rating,review
good,"Google is an amazing company, with lots of amazing perks... If you are a FTE or ""Googler"" If you are a TVC ""contractor"" then none of that applies to you. You are paid almost nothing and expected to do the same, sometimes maybe even more work than full time Google employees are expected to do. You may be given a day off because Google is off, but some of us don't get paid for those days. When you are working on a budget that is really hard some days (especially near the holidays) Work is very stressful at times and instead of finding ways to improve our work environment, they take more things away.  But there are incredible benefits too like free food, snacks and drinks as well as full featured gyms and pools., and very flexible hours."
good,I had a fantastic experience at Google overall. Middle Management is notoriously incompetent but there are plenty of avenues to learn and grow one's career.
good,"Interesting place to play in. As a contractor, though, don't get settled. Use your time to grab all the skills development and tech awareness you can. Network through side activities - go on hikes! Above all, be cheery and ethical no matter what, to everyone. Probably good general practice anyway."
good,"Challenging, but boring every days work. I learned the courteous way of serving employees through valet parking. Pro Park company manages well with the customers' parking organization. I found Google employees are very courteous people. Valet parking is a tough job whenever there is a big company events. The best enjoyable part of the job of taking care of other people's car in the parking area is when they are satisfied and appreciated the services of valet parking and driving them from every buildings in the campus for free. I love Google's all-free food perks."
good,"Working on the Google Campus is an awesome experience. Working here I learned how to work hard, and have fun while doing it. I learned how important communication and team morale is."
good,This job was very demanding in sales. The goals were set at reasonable standards and the environment was fun and upbeat. There were both individual and team goals.
good,Provided quality service to guests of the restaurant to ensure company goals and customer satisfaction
good,"The Involvement of work wiil be more weather that be a small work need to be involved from the higher level associates  "
good,I was hired through a recruiting company so my experience is through a contracters experience. It is hard to transfer over as FTE. But i do say now that I have been gone for over a year. Google has taught me alot and ive gained soo much knowledge that I dont think I would have learned anywhere else. They are well advanced in framework and processes compared to other companies and It makes sense why they are one of the top companies in the world.
good,Google is a great company and still #1 focused on the ads business. Cloud is still behind in the enterprise but can catch if they focus more on cloud which represents a small % of the revenue coming in.
good,"As a contractor, I did not have much structure around me. I was expected to be a go-getter and put my work out there. I was expected to push for visibility for my work. "
good,the role is quite micro managed and has a policy for everything. People are great
good,"I have enjoyed my time at Google. "
good,"I enjoyed working at Google. Very fast paced and busy environment. My days would go by so quickly. There is always plenty to do. Everyone is so nice and will to help in any aspect. I learned alot about the Google culture and its expectations for the staff there. Work attire is very casual. It's more of what you can do not what you can wear.A typical day included meetings, lots of meetings. trouble shooting situations for my staff and a little time at the end for a fun activity with my team. The hardest part was keeping up with an intense calendar schedule. You are pulled in many different directions. High expectations for everyone."
good,"Friendly working environment with lack of management. HUGE need of minorities: Black, Hispanic, Women, Elderly!!! You barely get to see people older than 40 years old :("
good,"Google is a very big company, which in some ways can actually feel like several different companies working together. Change is a constant in the workplace and benefits are great."
good,"New kind of Work flow,with the young crowd around,Always a chance to learn new things and keep myself updated.New Work process at regular period of time. A great place to work without pressure as long as focussed and dedicated."
good,It's a great place to work and the projects I handle are amazing .I am very ambitious to work for development side where i can showcase my knowledge and I love to complete my tasks before deadlines .
good,"Pay is good, paid weekly, make your own hours. Benefits aren't great due to expense of them. Easy job, don't really see supervisors or coworkers. All in all great job"
good,"Aside from working on a project with over 100 new graduates, this was a fantastic environment and a one of a kind project. Management for operations desperately needs to develop people management skills to add to their project management environment."
good,"Obviously working at Google has perks such as free food, shuttles to and from work, etc..  "
good,"Trabajo a tiempo parcial, freelance desde casa, fantástico para administrar tiempo."
good,"Correcteur des données sur Google Maps le travail est assez répétitif  si vous n'êtes pas assigné à un projet."
good,"Executed daily shopping tasks and inventory validation checks, using a range of mobile devices."
good,"Working for Google shopping express was an adventure in the beginning , working at different retail locations every other week. it was fun working with different co-works and also working with different in store retail employees and in store management, but that also was the hard part cause you never knew who you was gonna be working with that day personality wise, so as a lead i had to make sure the daily operations ran smooth no matter who was on my team for that day, Google shopping express was my first start up and E-Commerce job so i learned a lot."
good,"If you are hired as a employee, that would be best. Treats contractors like second class citizens. Managers who are contractors have no idea how to manage a team the majority of the time. A very segregated feeling if you have a red badge and not the normal google badge. Great food and swag. Definitely a place to try and work at and hopefully converted."
good,- Phone based job mainly oriented on acquisition of new customer
good,I recently did work on Google Fiber in Kansas City. It was a very fun and exciting job for a while but then when rally was over.
good,"fun work environment. generally good work life balance. typical day includes managing projects, eating in cafes, and going to work out"
good,"Job perks are great but can't work from home. Job is interesting, people are nice, not much career advancement in my field. There's a relaxed atmosphere. Great food too."
good,The terms and conditions for content creators on YouTube are always changing and often make it harder to monetize your content. I feel like they rarely listen to what their creators want. Overall a good job if you're willing to put in work to get where you want to be as you have to do that entirely on your own.
good,"Very good workplace culture."
good,"The pay was great--and even better when the pager bonus (which was not mentioned in the offer) is counted."
good,Location in Ann Arbor was great with a brand new office. Work environment was very laid back and overall culture was great. Contract was up hence moving on from position.
good,"Fun and productive workplace. "
good,A typical day at google was largely self managed.  You control who and when to make calls and are not micromanaged by superiors.  However you must have good organization skill to be able to manage customer time expectations and manage existing accounts
good,"A typical day at work would be out in the field, doing survey scans on businesses/companies. This involved going to the locations, and completing a quick data scan on a cell phone(s). Two of the other main projects involved bluetooth beacon installations and maintenance, and a GPS location accuracy test project among several model phones. I learned that technology is becoming more and more intertwined in our lives, in ways we don't even know yet- the future both excites me and terrifies me. The hardest part of the job would be maintaining the relationships in your life- on average, 2 weeks of every month were spent working out of state. The most enjoyable parts of the job were probably in how autonomous you were out in the field, and being on the forefront of technology developments worldwide."
good,"The Google Classes really changed how most of the students and the professor, thought about and approached programming and data science.  I believe that the approach that Google took with these classes was very good, however they way that they delivered this information was lacking."
good,"Bom ambiente de trabalhar ,benefícios em dia ....."
good,I learned a very good amount of information in a very reasonable amount of time. The Google Ads certification was informative & efficient. If you need a good place to work google is the place to go!
good,"The first few years were great. Great culture, my first manager was the best manager I've ever met. The second, one of the worst. I learned a lot from experienced engineers and techs. I had the opportunity to work on many different projects. One of the very first issues I had was I came up with a new platform design, taught myself auto-cad and created a working 3D model. Submitted an official proposal to have it reviewed. Ended up speaking with some of the heads of the design department but they said there were already too many irons in the fire and we'd have to revisit it later. A year later my design was released by someone who came across the public proposal while searching random docs. I mentioned it to my manager and after a few days of back and forth, he basically said ""too bad""."
good,Good teams to work with. Managers are effective but could be supported more with better direction by SVPs. Great atmosphere and culture. Hours are okay but the downside is they will usually not let you work remotely.
good,"Colleghi disponibili, postazione visibile al pubblico e attività interessante."
good,fun place to work.  The traffic is the only downfall.  Takes too long to get to the campus so the one hour of teaching did not outweigh the travel challenges posed at Google.
good,"As a contractor you are treated a lot differently than an employee.  Very competitive environment where the full timers take your ideas and run with it as their own.  As a contractor you don’t get all the great benefits that the employees do, Making a culture clash between FTEs and Contractors.  However the work was easy and pay was good.  Too many MBAs With little to no work experience makes it hard to really make impact.  I felt like some things were truly innovative while others they were trying to recreate the wheel.  It was a great experience overalls"
good,You work with great people and in a fluid environment.  There's a saying there where you have to 'thrive in ambiguity' which sums up the environment well.
good,MSP was not treated as fairly as they should have for a vendor at Google.  The perks Google provides were nice and helped provide more time to focus on work.
good,"Fun and inviting environment with game rooms, free snacks/drinks, etc. "
good,"Enjoyed my time at google and was a good place to be."
good,ok i like d it it was very nice and I thought it was good and it was good and everything was nice and they looked after me well and I thought it was a go
good,"Work with difficult people even if they don't like you. Be kind. Smile. Stay later. Even if you don't want to. Help people with bad attitudes. "
good,"I learned so much during my time at Google.  It's definitely not what I expected.  We had a nice cafe with great food, a game room, everyone was usually friendly.  I was not a full-timer though, I was under contract.  I didn't get ALL of the benefits but I got to enjoy some."
good,"Great place to work!  good work life balance and collabrative culture, you have the opportunity to work with the best talent and Google has amazing benefits and perks."
good,"Everyone I work with is willing to help when you when you need it, give you advice, support, and overall super friendly. The company provides you with a ton of resources, benefits, and I have heard many stories of them helping employees beyond what normal companies would do in special circumstances that shows how much they value you. It is a very transparent workplace that offers employees the ability to speak up and voice their opinions"
good,"Great place to work. Rapid and constant growth, so make sure you're ready to keep up. Absolutely amazing food. So grateful for it, since it was the only time I'd leave my desk."
good,très bonne investissement des responsables auprès des salariés
good,"Penso che sarebbe ottimo lavorare per Google, credo sia una grande azienda"
good,"Esperienza professionale formante e stimolante, orario flessibile, personale disponibile."
good,"Shortly after starting at the company I was moved into a completely new department that had very little direction, structure or planning. This may have been a better match if I had been with the company for a year or two and knew how to navigate the company getter, but it was disastrous for my career at Google. Many many employees love Google for good reasons. My case was exceptional."
good,"40 hour work week, contracted by HCL to work for Google maps. No room for advancement. Job requires focus and attention to detail. Pleasant atmosphere to work in."
good,"Enjoyed working here, met good people but no room for advancement. Environment was nice, and the benefits were good for how low-level the job was. Would recommend."
good,"Lot of benefits "
good,"I came on as a contractor to work a project. I didn't keep the job because I couldn't get through the training portion well enough. I was only there for about 1.5 weeks, not a long enough time to make a fair assessment of the company."
good,"Typical day at work:  Analyzing spreadsheets; referencing client contracts/terms; collecting marketing data from systems; etc."
good,Interessante realtà internazionale in perenne evoluzione
good,"2-12-2014"
good,"I didn't work with Google directly, but through an agency, so the possibility of moving up or sideways in Google was impossible. Still, I enjoyed the technology and the trendy uniform, which I get to keep."
good,"Working here has been a great opportunity for me.  I've enjoyed my coworkers positive and creative attitudes and have been inspired while here.  Management has challenges in consistency and follow through, though all are very nice people."
good,"good place to work different events and its always a different day at the job. They provide free food, beverage, dry cleaning. Get to meet a lot of new people."
good,Google was in my experience one of the best places that I ever worked. They had very flexible hours and accommodated to their staffs needs. I enjoyed how sometimes the work environment was fast paced and other times it was laid back.
good,"Not a fun workplace"
good,"A lot of fun to work for Google - as a contractor, however, there is little room for advancement and reaching a desirable salary.  It's a hard place to leave."
good,"Overall Great experience working with wonderful, intelligent people.Compensation could be better and advancement within specific roles is minimum....."
good,Good company anyone would want to join. Great growth opportunities. The management is also very supportive and great learning opportunities. Work culture is also good.
good,Lots and lots of digging for information and conveying that to sales reps. Can be difficult sometimes as they fight over account ownership and commision.
good,Great work enviorenmet. People were really helpful and friendly. The CEO was very supporting. Management was pretty good. It was an awesome place to work.
good,"rebuilt motherboards and also put and adjust chips for every computers we made or had rebuilt, fast paced, also had to rebuilt or take apart system units for desktop computers and change or replace chips."
good,"Provides flexible working hours to spend time with family, as well as Summer Fridays. The salary is good too, but the health benefits could be better."
good,"working with many people that form from different places, and different cultures. "
good,"Working for one of the lead search engines, my engagement at this organization was limited to remote work. It was exciting to see the tools which were utilized to assess the technology in the early stages of the company's life."
good,"Management is very unorganized with no potential for growth. Co-workers are nice generally. Processes change almost weekly, but it's nothing too bad. The job is fairly easy overall."
good,"Worked as a Digital marketing executive, in the company called web krea technologies  and having a very good experience in the seo,smm,adwords,google analytics."
good,Fun workplace and safe environment although I was only a consultant. Employees were pleasant and easy to work with. I would definitely recommend employment to others.
good,I enjoy working for google Express it's fast and really helps you get hands on training and helps learn more about the company. It makes me a better person because I love helping customers
good,"Favortism for full time employees...great perks"
good,Always new challenges to work as the company is growing and there is a culture of doing things that are important to the company.
good,A typical day at work was completing orders and shopping on the salesfloor. spent a lot of time traveling from store to store to help. hardest part of the job was trying to get time off from work and starting early.
good,"Not always the fun loving, awesome place you read about in media. Things have changed with size. Your career depends on your project and your team. Peer reviews and ratings are often gamed."
good,"Not much interaction with the contracting agency as the position is managed by Google."
good,"I run a team of 6 with 5 buildings, I have learned how to manage a team effectively. I enjoy progressing with my co-workers and learning new skills. The thing I enjoy most about working at Google is the chilled environment in which you somehow you seem get more things done."
good,Constantes recordatorios para cumplimiento de metas. Soporte para gente que inicia su carrera.
good,Rapid learning of technology based information. I feel I learned an amazing amount of information in a very short time. It was a brand new call center and we were not allowed to tell our phone customers where we were located. The best part of my job was speaking to customers from all over the world.
good,Working as a team is most important at working place because I gain experience from the ones I work with. And following the right procedures helps to stay on track
good,"I've given my best. the work place is friendly, knowledgeable."
good,"Work  anytime ,no one will question what time you login or logout,make sure work is complete"
good,This job was a unique opportunity to learn in a start up within a start up environment. There is no typical day on the job. Every day brings new challenges and tests your ability to roll with the punches. I learned a lot from the amazing people who work on the project and from our merchant partners who have so much experience in retail operations. This project is powered by a significant number of temps/contractors (as opposed to full staffed with Googlers) and would benefit from increasing their focus on retaining their talent/tribal knowledge by promoting within.
good,"It is a renowned company with great culture. In recent years, google has grown too much in size which makes management less efficient and low. Still a top place to work for."
good,Trabalho com a criação de canais de entretenimento. Mas o grande desafio é ser inovador. Muitas vezes temos que seguir as regras e lutar contra pessoas mal intencionadas que podem vir a copiarsuas idéias.
good,"É um ambiente agradável de se trabalhar, possui bons funcionários. É uma empresa que te dá liberdade para expressar suas ideias e desta forma aprendi e exerci muito bem as atividades relacionadas ao marketing."
good,Contracted to design custom pitot test adapters. Involved multiple design phases and prototypes. Final design includes five individually adjustable ports.
good,"do audits, conduct training,updates and refreshers to the new comers, give feedback, presentation and report to the client ."
good,Google Shopping Express with Adecco was a good place to work. I had good learning experiences but it was a contract job maximum 2 years.
good,"Highly motivated, Strong work ethics, effective leader, strong communication skill with positive approach & innovate ideas & have an invaluable strength essential to qualify performance on job."
good,Typical work place that is driven by data. Overall it is a nice place to work. Not much room for development unless you are in a leadership role.
good,"Amazing place to work, and as a lead i have learnt a lot and the growth has been amazing. I am on third party rolls so no job satisfaction."
good,"São realmente as pessoas que fazem do Google o tipo de empresa que ele é. Contrata pessoas que são inteligentes e determinadas, e preferi  a capacidade em vez da experiência.muito boa de trabalhar."
good,Constant iteration of processes to perfect the process of same day delivery. Fast paced environment and constantly learning as you go.
good,"It was an enjoyable workplace with many young, intelligent minds. My co-workers were all passionate and capable people and the work was enjoyable. Cannot discuss further, thank you."
good,"During my time at Google I have learned many valuable skills such as working with Google Drive, Spreadsheets and cross-trained within different platforms. I have had the opportunity to train new hires, as well as create docs used on a daily basis. My team is very bright and fun, and we have a very positive team dynamic. I have been in my current role for almost a year. Although I've learned immensely, I want to grow and progress further. With that being said, I feel as if I have learned all I could and excelled in this role, and I'd like to implement the skills learned here, as well as continue being challenged."
good,"This job allows you to work from home at your convenience. The hours are flexible as long as you commit to a minimum of 10 hours per week and a maximum of 20. You are an independent contractor, therefore you don't receive employee benefits which is expected. Overall, this is a wonderful job if you have children, like to travel or are in need of additional income."
good,Google has provided me with a platform to make creative and beautiful websites for it's publishers. It also has given me the ability to provide fresh content and designs for my clients on a regular basis.
good,"such a nice company with an amazing corporate culture, a lot of possibility to grow up inside the company"
good,"Learned how to manage teams varying in size to achieve daily, weekly, monthly goals.  Helped create and implement standards to help reach the above mentioned goals."
good,"Supportive environment for learning new GIS analysis and managing data that impacts Google Maps daily."
good,"This is an amazing place with amazing people. They all support, love, and encourage you to strive harder! On a day to day basis, it was a relaxed job that had personal quotas. The job in general is a great work place! Any body would be lucky to work here, it either works for you or it doesn't."
good,My Typical day at work is to check the business are processed correctly or not. If they are not meeting the standards we should send them back to the people to make the changes and send them to Verification queue to send the process live. I used to learn lot of things from France and other french speaking countries because i was hired for that specific language process.My Team and job was also very good
good,"Great company and people, with a fantastic campus, food, and other perks. Good work environment and workflow. If it wasn't for the long commute on the gBus, this would be an ideal place to work."
good,"Work culture was very flexible, work atmosphere was like working from home at the same time we had reached the given targets."
good,the position was not challenging yet very detail oriented. co-workers were quiet and nice. all daily goals were attainable.
good,"This is a very cool idea that Google is offering businesses throughout the globe, but business owners are still shy of understanding the importance."
good,As an on-site vendor at Google you are treated the same way as an actual full time Google employee. You are given the same respect and tasks as your fellow Googlers. Teams are always supportive and mangers are always willing to help.
good,"Google ne recrute pas directement ses employés pour Google Maps, mais prende bien soin des employés."
good,good working environment. proud enough to work at Google organisation.
good,"follow up instruction from Eng. rework on PCB, optical  such as unpack and install mechanical, solder remove or replace part,bonding glue, FVT test. Since I work at Google I have a chance to learn a lot of thing from difference of department: Goolge glass, Coating room, Clean room Optical, Baloon etc... The only thing it hard for me is project in process keep changing instruction and rushing time.  I enjoy the view,snack and lunch at work"
good,"As Google champion at Waitrose Saltash, I was expected to work my normal section and took the additional role as Google champion. I went to many training sessions and learnt more about the businesses than was probably required."
good,"My day 's work was done between calls to customers already acquired and calls to prospective customers. We'd also in contact with the media centers and agents for the management of the customer. Also, it was in my management throughout the operational part of the construction and optimization campaign."
good,"A consultancy project for Google turned out to be an amazing work experience. I had the chance to put the foot in a company that never stops surprising for its openness and innovation. Smart, collaborative people, and nice environment."
good,This was the beginning of my experience with Google Adwords.  I found the role extremely fascinating.
good,"- Typical days consist of new outreach in the AM and Account management in the PM."
good,"Worked with high-impression web-content. Curated high volumes of product catalogs, ensured user friendly experience on Google Shopping."
good,"Inbound technical calls regarding customer's Google account. Anything from e-mail, their pin marker not showing on Google maps, 2 or more pin markers showing on maps. FAQ's on how to get higher in the rankings when people search for services. I would also respond via cases which are in an e-mail form if there were no calls coming in."
good,At Google you can expect to play hard as well as work hard! My days are spent speaking to clients on the phone and following up with them on later days.
good,"I learned about the importance of organization, attention to detail and ability to work as a team player. A typical day would consist of processing 50-100 orders every morning. I worked with a team of 8-9 people who had a specific role to ensure a smooth day. I had great co-workers. Everyone had put in their team effort and we all communicated very well with each other. The most difficult part of the job was when we would have server errors which delayed processing orders. The most enjoyable part of the job was mastering all roles in the warehouse such as: picking, paying and packing. I enjoyed learning more about my work ethic and feeling accomplished when I kept busy all day."
good,"Le quotidien: démarchage des TPE-PME locales pour les aider à se mettre sur internet et particulièrement avec les outils Google, notamment Google Adwords Express. Très bon accueil de la part des pros, le projet est encore jeune: les évolutions de carrières peuvent être importantes. Le management se cherche encore étant donné que beaucoup de changements interviennent à cause de la jeunesse du projet. L'équipe des coachs étaient jeunes et dynamiques, en seconde famille."
good,"Enjoyed everyday."
good,This is a great place to work but takes a lot of time. You spend most of your days at work and since you are working on a global project there is a high level of stress.
good,"The workplace was relaxed and easy going which made it fun to go into work.  The work could be repetitive at times, but fellow colleagues made it an enjoyable experience working there."
good,Great management and fun work place. challenging work environment
good,"Trabajo dinámico y social,de interés general, poca continuidad debido a cambios internos, difícil acceso a los coordinadores frente a un problema externo,"
good,"Different place to work. Can be enjoyable, but very strict policies (understandable)."
good,"In qualità di team-leader di un gruppi di studenti, ho partecipato a questo concorso (a livello mondiale) indetto da Google."
good,"Great company, great training, great facilities. The position was commission based so not ideal for long term sustainability."
good,"Lots of work and long hours, but Google tries to soften the blow with lots of activities, free good food and drinks and a pretty open work schedule. "
good,"Loud"
good,"Great place to work at for anyone looking to be challenged. It clearly is the go-to company if you're up for a challenge, fancy constant change and are willing to push through situations not everything is certain and you need to make decisions in spite of lack of clarity on processes or guidelines because they change so often. Quite a varied set of tasks to attend to with good salary. Could probably pay better given the fact you're doing a job of two or three people really. Still quite fun. :)"
good,"Great work environment, but hard to advance. Lots of competition and people get stuck all at the same level. Also work/life balance can be difficult with the expectations."
good,"If you like driving and going to new places this is a great job, paid diet and room if needed while traveling, the tevh behing google street view was fun to learn"
good,"Was a wonderful experience just wasn't for me. I was the 1 of 2 Black Males that were in a technical position, the only others were in the kitchen which I didn't like."
good,They want to know what makes you tick & where your weakness's are. You will go thru several interviews in increasing dificulty & whether or not you will be hired is left to a group of people that have gained the Google interviewing skill.
good,Great company depending on the team and executive.  Great benefits for the folks wanting to stay on campus for many of them and the culture very much promotes creativity.
good,Nice but I don't have time to share all this information right now. Thank you for asking though. I'm just filling the 150 character requirement here...
good,"I was a student ambassador so I was not directly a google Staff. "
good,"I learned that a job does not define a person. It took leaving the job to reach that conclusion, but work/life balance issues and the culture did not fit my idea of psychological safety."
good,"It a good and cool place to work."
good,New and exciting environment with a heavy customer service base.Work culture is different in a good way and had a very welcoming vibe to those who were new.
good,A job that is adequate to sustain a life until capable of moving onto a better experience. Working as a security guard made things easier for my life as I needed a better job and an increase in pay. This gave me those things amongst other benefits as well.
good,I enjoyed my experience there. I met plenty of people that went on to do well I their careers. Morale was very high and the environment was very competitive.
good,"You do not actually work for Google.  You work as a subcontractor of a contractor for Google.  You get bad pay, bad benefits, and Google definitely lets you know you are not one of them. It can be frustrating but the team is awesome and the people you work with are great."
good,"I like the culture as an employee, not the contractor.  As an contractor, we are not treated as the same as an employee.  There are great people overall and great food."
good,"Needs better management, overall good place to work would recommend to someone who wants to learn more about customer service and technical support with training"
good,Lots of opportunities for advancements and sharing ideas and exploring different options. 
good,"It is a challenge describing a typical work day at google Fiber, the rewards were matched fairly with the cooperative efforts of all my team members. I am fortunate to have had the opportunity to share my practical work experience with my coworkers."
good,"Enjoyed the year I spent there. No real structure.  As long as the minimum amount of hours were put in by the end of the week, you could work whenever you wanted."
good,"Amazing offices around the world, excellent restaurants and great equipment."
good,"This was a very fun place to work, they did lots of activities to keep people fresh and engaged. I really enjoyed it, unfortunately my position was a contract with an end date. So unless you could figure out something else to do that was needed to further the project then you were done."
good,Remarkable company with incredible transparency from leadership. Exciting to be involved with so many cutting edge products and working with very talented people.
good,"The job itself is fine, but the upper management don't necessarily appreciate their employees. They don't replace workers after turnover so work just builds on existing staff."
good,"Working here is ok, the benefits like 'free' food or the MK staff, who are fantastic. However, be assured you run the risk of becoming so sucked into this Google world that you forget what it was like to be on the outside. Some Googlers become over-privileged and some are great people. The company is huge now and feels as such."
good,I was contracted on a project at Google by Adecco.  I was a remote worker and travelled 75% of the time.  Its only a two year contract so it doesn't leave a lot of room to grow.  The project I was under seemed very disorganized and not at a level I would have expected from a company like Google.  This may be due to the fact that many of the moving parts are contracted but I witnessed a lot of issues due to poor communication and management.  I enjoyed my time there for the most part.  The job was very basic and monotonous but the pay was decent plus extras.
good,"Die Arbeit ist für Accenture für Google Adwords. Die Stelle wird nicht langweilig. Am Anfang ist man etwas überlaufen, aber das legt sich schnell. Man hat täglich neue Fälle und Herausforderungen."
good,A regular day for me is mostly busy ... receiving putting accessories into camp and Guts tickets . I'm on my feet 80% of the day due to Inventory as well as prepping task tickets. Management is pretty good no one over your back to micro manage. I have a hard working team . We work together and get the job done. The hardest part of my day i would say would be receiving pallets and putting them into google camp at the same time..
good,The aspects of the job was fine but management was horrible. They did not know what they was doing. co workers were great. hardest part was being able to keep in contact with management and trying to talk to them about things about the job we didnt like
good,"I spent my days researching digital marketing, curating content, creating/managing social media ad campaigns, and building social media fan base. It was my first position in the field and the owner was very understanding of this. I had the freedom to research and explore, but the opportunity for advancement was limited due to being a remote position."
good,Nessa empresa você tem oportunidade de aprender processos e coisas sobre a plataforma que nunca imagina e sempre tem atualizações.
good,"NOTE: the company is not GOOGLE, but REVEVOL a Google Premier Partner."
good,working with Google was really a good experience i can share with my friends. Co-workers were good. Work culture was good. Achievable   Goals.
good,"los ingresos son muy variables dependiendo del volumen de trabajo que ofrezcan, haciendo dificil poder tener unos ingresos consantes. Tardan muchisimo en pagar, y es facil que sin motivo realmente claro puedan restringir el volumen de trabajo. La unica opcion es darse de alta como autonomo par apoder cotizar. "
good,"At the time i was there it was a youthful environment full of strategic minded people thinking of the best way to make something out of an idea, which is what all great things grow from. "
good,"The hardest part of the job is staying ahead of the curve. Everyone working here is smarter, faster, and better than you. Find something interesting from your day-to-day task and become the master in that area. Make an impact."
good,"As a team supervisor, one oversees all team operators by creating roles and breaks to follow in concordance with successful productivity and processing. I have learned a great deal in data processing, creating and distributing sheets with information privy only to employers. Co-workers are exceptional to work with because there has been a mutual respect created within the work atmosphere. The most difficult part of the job is the adjustment to different locations depending on the weekly schedule."
good,Good people with good environment need .I am very much satisfied with this company
good,"The pay share i used to get for there clients advertisement is much less than the actual share of advertisement, but the amazing fact is you can work whenever you want to."
good,I worked there as a temp.  There was a high turnover rate due to people getting let go/leaving so often.
good,"I loved working for Google and my job; however, if you are a contractor you definitely get the lower end of the stick.  The culture is none like no other on the outside - work from home, flexible schedules, food galore, games, gym, etc.  However, management is very corporate and they still play the favoritism  games, etc.  It is very easy for someone to get caught up with the physical culture and the benefits of working for Google and overlook the fact that they are still strongly corporate behind closed doors.  They do not train you at all so if you work for Google you already know what you are doing and you should be able to sit down and get to work."
good,"Working with local business in N. Vermont and Google. Working to establish, repair and/or extend local businesses online presence in Google search results. "
good,"online advertising company"
good,"Company has great, perhaps the best perks you'll find anywhere. Pay is good, even for the non glamorous jobs. Makes sure that you have all the resources you need to get your job done. Can be a bit chaotic at times with a tendency to ""start from Z and go to A""."
good,"Many opportunities to learn, competitive work environment."
good,"As a Data Evaluator, i analyzed data for a project for Google Maps, this involved evaluating data by website, and by phone. I learnt how to use my own initiative,the most enjoyable part of the job was meeting all different nationalities and making new friends."
good,"Overall a great experience. Come hungry and you'll be busy! The work environment is great, and there is always so much to learn around the office. Everyone is friendly."
good,Coworkers are great and Most Managers are Amazing mine just happens to be bad. Competitive sales for commission so there is good money to be made if you can handle the competition. Great training and Knowledge imprinting.
good,"Very fun being a part of a project that is a new feature for a popular app that millions of people use everyday. Having the experience of using new technology called, Augmented Reality and how it will help people find there way throughout cities in the country is very profound."
good,"Find your niche and become a true Googler. It's a great place to work, but you have to be comfortable with being subsumed into the work and culture. It's not really a place for truly individualistic people."
good,"A great place to work with a fun, supportive, and exciting work environment. Creativity and thinking outside the box are not only welcomed but also encouraged."
good,lots of perks but not too many full time employees. Most are contract or will move to other cities. They also have lunch and breakfast every day. Also lots of oniste
good,"Overall decent experience with good compensation, interesting work for a remote position, and office perks. Low points were the TVC versus full-time employee culture and the micro-management policies imposed by the higher management."
good,Great work life balance and generous amenities. Promotions rarely happen and can be really tough to obtain. People are generally friendly and approachable.
good,"every day is new adventure and exiting to work there."
good,"Google is an exciting and dynamic work environment that is definitely oriented toward people under fifty.  Employees are expected to think critically, and think globally, while acting locally."
good,Can learn and grow at Google but can get stuck in one job- difficult to move up and around.  Lots of learning opportunities in special projects and assignments.  Amazing benefits.
good,"With superb dedication, initiative, collaboration, and networking skills, you can succeed and survive at this very demanding workplace.  They look for people with not just their skills but also for their well-roundedness as a person and as an employee."
good,"Google is a special place—it’s not perfect but it’s pretty close. "
good,Fun place to work and learn new stuff but you need to improve your skillset everyday or you will have problem in the future. Great benefits but unfortunately it is decreasing slowly.
good,I worked a contract job at Google as operation support I didn't have to go to allow the meetings but there is very meeting intensive lot of long hours quick quick and ambiguous direction is definitely not for people who are used to Long steady pace.
good,"I have a lot of experience writing software for over twenty years. If something wasn't working right, usually it was allowed to persist or something else was already built as a bandaid. Wonderful people. Wonderful products. Boss wonderful. Just not able to challenge the status quo. ""At google, we do it this way"""
good,Google is a great place to work with awesome culture. There's a lot of changes right now with new leadership.  So much is yet to be determined. Right now a bit disjointed from the field sales teams to executive leadership.
good,A lot of freedom to get work done. Loved it. I would recommend this company to family and friends. Fun place to work and be around like-minded people.
good,"As a temporary worker, I feel the employer paid me fairly.   Individualized ""thank you card"" from my manager is appreciated.  This is very impressive."
good,"Working on the Google MDP Project was fun. My co-workers were fun and easy to get along with and the managers were capable and professional."
good,"Great Place to work and grow, Culture is to take ownership, risks and get rewarded. The size has slowed down some of the processes but still a lot of opportunity if you can keep up with the velocity and speed."
good,"Have a lot of good benefits such as free food, free buses etc.etc."
good,"This review is for the other half of Google that works as a TVC (Temporary, Vendor, Contractor). I believe it's important, because that is what more than half the people who work there are, and the ratio of employee to TVC shrinks yearly. I am a vendor, and overall I will say have been treated well, and with kindness and respect. My only real issue is that despite many years working there, it's very hard to be made from a vendor to a permanent employee, and there is little room for advancement. If you are a TVC, you'll have to remember that overall, that is the case. Unless you are excellent at what you do and happen to be at the right place at the right time, you'll probably do best to work there, get a solid reputation and skillset, and then use the Google name to go somewhere else. If you want to come back, you may be made full time once you have more experience under your belt."
