rating,review
good,"A typical day at work is to say ""hello"" to co-workers and customers as I enter the store. I will go in the back of the store where all associates clock-in and we each grab a radio/headset. I will clock-in and proceed to my register. I am always courteous to the customers who check out on my line asking them ""if they found everything okay, and if they would like to sign up to receive coupons through their e-mail"". If I don't have any customers in the store I will walk around and make sure the store looks neat and everthing is placed on the shelves correctly. I always keep myself busy even if we are having a slow period. Sometimes I will assist with stocking the shelves when we have a big shipment come in. Which I enjoy doing as well. If gives me the opportunity to learn which products we have and to know exact location so it is easier to locate for the customers. My management team is fantastic! They are always very courteous and helpful. The make working there a very light and comfortable atmosphere. My co-workers are nice, they all have their different personalities of course but we all work as a team and thats what makes our store great! I really don't believe there is anything hard about my job. It's not a hard or difficult job you have to be a team player and you have to enjoy working with the public. That is what I love the most, interacting with people."
good,You'll work hard usually at the registers or in the back room.
good,"Busy days, slow evenings, low pay, but great environment to work."
good,"No day at Party City was the same. There are so many vastly different things that need to be done, from displays, to restocking, to balloon orders. Overall the work environment is quite nice, with management relatively nice and cooperative, however the work ours were scare, if any, and would change without notice."
good,Decent job.  Nice store manager.  Pay was ok though could have been a little better considering all the running you did there especially at holiday times.  Only kept for seasonal work.
good,"It's always busy, especially on a Saturday. Always blowing up balloons. The management is okay it's not great. It is a fun place to work. The co-worker is nice and would help you if you need help."
good,Worked a few years and every Halloween and other festive days of the year were pretty dreadful in terms of the amount of work you had to put in. Overall my staff was friendly and kept me around as long as I did. Pay sucked though.
good,A typical day at work can be either really stressful with the time limits or really boring with standing at the register with nothing to do. One of the hardest parts of the job is dealing with management who only sees things there way and don’t want to listen to their employees. Who are trying to make things easier for everyone.
good,This company is a fun company to work for. The training process they seriously need to work on that but it’s fine. My former co-workers were very nice and helpful. What I don’t like is they are very unsure about what they want and who they want. They only have room for 10 employees there. And won’t keep nor hire more than that permanently. They only hire temporary anyway.
good,"I worked during Halloween to Thanksgiving and the way the manage the place was very unorganized and lazy. They gave me tasks to do and I would finish them and I would be standing for hours until assigned finally something to do, some days I would just stand all day, good for a first job but not a career."
good,"The flexibility is good, the pay is okay at a first time job, but you eventually want more which sometimes you will not get a pay raise. You learn how to customer service skills and money handling which is good."
good,"My experience at Party City was very positive.  I learned how to handle large amounts of people at once, returns, handling money and starting conversation with everyone who came through my line.   It was a fun place to work and everyone I worked with was easy to get along with.  But management was very very poor and so were the hours I was receiving.  They varied from 20 hours a week to 5.  I was always promised more hours but never saw them.  We were very understaffed with very poor payroll.  I needed something new and more reliable so I oit my 2 weeks in and moved on."
good,"You're just a number on the sheet. The continue to demand more tasks and continue to cut hours, company does not care about their employees but only about money."
good,Corporate likes to reduce hours while increasing hourly expectations. Any staff int he store are stretched to the max every hour of every shift. Turn over is high.
good,"Party City has taught me a lot, and prepared me to work in any environment. You must be efficient, because there is so much required of you, but you must also offer the highest level of customer service."
good,The job itself isn't too bad but they really get on you for not meeting the requirement of emails. They do not understand that not everyone wants to give emails
good,I worked there part time so any benefits they had for people I didn't get. Pretty much a pretty good place to work but you have to be best friends with a certain manager to have a good day. The hardest part of the job was the one manager that was unfair.
good,"it was a seasonal job, so not really a full time job. Its good if you want a job for the Halloween season. other than that, I have no comments or any negative things to say."
good,Work/home life balance is not valued in my opinion.  Payroll hours versus amount of tasks and freight that is given does not balance.  Very task driven company who is trying to flip a switch  to be customer centric.
good,Like any retail job it is incredibly stressful. The fun members of management are what can make the job worthwhile. Basically a smaller version of a Walmart.
good,Party City could be a fun place to work if corporate actually tried to fix the issues that have been building up for a while. Very inconsistent staffing that leads to ridiculously stressed out GMs and irritated employees. Too much drama and contrary to what you may think - customers are often in a bad mood and will be aggressive toward you. Not the fun environment you imagine.
good,"The work environment didn't flow very well. The store was typically always a mess, or merchandise was always getting stolen. Management there wasn't the best."
good,"Party City was not the most ideal place to gain some working experience. The environment was not terrible since my co-workers were quite nice. I enjoy jobs that are stimulating and can make me think differently as I work.  At Party City, the tasks were always the same and they got quite tedious."
good,It's a good place to start at but of your looking to advance in the company you won't the people are nice and theres a lot  of fun things for a party.
good,"If you're new to Party City then learning the layout of the whole store is difficult because you only get one zone work with at the start after they give you a quick over view of the store. I got started with one zone and learned it pretty well but when some one asked about a product outside my zone I could do no more than point vaguely in the direction I thought it was or ask over the walkie talkies. The veteran employees where much better at giving directions but some times things would be moved without their knowledge either and things would go down hill from there. "
good,"Comfortable environment, friendly management."
good,Since this was a temporary job there wasn't any room for advancement . I did stay on after the first year but I was only getting a few hours a week. It got very busy so quite often we would have to go without breaks and lunches which was difficult when we would get so busy because that's when you really need a break. I liked most of the people I worked with.
good,Don’t pay good not enough hours to get things done want me to and other to do a lot and not get paid enough job only good if u in school but not if U want to make some money and  Provide for your family
good,"As you can imagine, being hired at Party City right before halloween could be as overwhelming as it sounds. However as chaotic and intense it got, it was fun for the most part. To keep the fun energy up and intensity level down, my coworkers and I would all dress up and entertain each other when we weren't helping customers."
good,"The managers had no sense of what was going on most weeks, hours were never consistent and they hired more people than they had hours for. There were not very many ways to move up unless you were with the company for a very long time. It was a difficult place to work when there was a lot to do because we never had enough people working at one time but there were never any hours to bring in more people. It was not a very organized store manager wise or product wise."
good,The culture was very harsh and uninviting to new employees coming in. The upper management secluded themselves and rarely interacted with lower level employees. No opportunities for advancement presented themselves.
good,We got to learn many things while working for Party City. On a scale from 1 - 10 Party City ranks a 6 1/2. I was surrounded by staff that worked well together.
good,"It was really rushed all the time, specially with halloween coming up. The lines were long and the registers were old and slow. A supervises was needed all the time at registers to approved certain items so they could ring up. Managers were rude at times."
good,"I didn't mind working there too much, but management could have been better. For the most part, everyone was cordial to each other, but no one went out of their way to make me feel comfortable, which I didn't expect but it would have been nice from a manager at least."
good,At first the company was a fun and creating company to work with. The upper managements were nice and caring but as the company grew the level of caring and employees focus was shifted to how much can a store produce.
good,"I mean, it’s party city. Nothing great, but nothing terrible. Pay isn’t great but the jobs are easy, managers were nice and pretty funny when I worked there. Overall I’d say try to find something better, but it’s not the worst place to work."
good,i worked there part time to learn retail. and was let go early and the conditions were ok they weren't the greatest. they let the one i worked at go way down hill.
good,"I always enjoyed going into work and filling and making balloon orders. Helping people find halloween costumes and accessories."
good,I don't believe that I was treated fairly as far as given the same amount of hours as the rest of the part timers.  I did like what I was doing but not given sufficient work days.
good,"Fast paced and stressful, but keeps things interesting"
good,Not enough hours can be very slow somedays. The prices for some items are way too high that caused customers to take it out on the employers. A lot of balloon orders
good,"I liked working here at the beginning because the pay and the hours were good, but then it just turned into something that I've come to actually hate."
good,"The management team at the location I worked was all over the board for anything.  One was great, one was mediocre, one was not great.  I had an ambivalent experience at the location, only because a couple people made it worth being there while one person could ruin my day.  "
good,I was only a temporary worker for the holiday. My main job was Sales Associate which meant I cleaned the store and kept everything stocked on the shelves for the customers.
good,"Not a team. you work mainly on your own with high school kids who do not care about their job. They do the minimum, and you will cover the store by yourself.  you will work long hours, and they will claim to work with your schedule, when they really wont."
good,Party City is a good place to work. It teaches you how to deal with customers and how to think on your feet. Party City is very fast pace during the months of September and October.
good,Great work place for a first job . Wonderful employees and management. Always flexible hours which was great for me because I have children . Non stressful job
good,"You work far too much for the money you make, the management is a joke and the customers are always flustered and difficult. The hours during Graduation season are sometimes 5 AM-3pm it's ridiculous."
good,"As a sales associate you mostly spend your time on the register. You have to greet every customer that comes in. Talk to customers. Help them choose balloons and blow them up if they want them or place balloon orders for later pick up. If your on the floor you might have to put away returns, organize the merchandise, clean  up the store, pack out the new merchandise, help customers. After helping so many customers I could probably be a party planner because I have helped in many decisions for what decorations would be the best and gave people many ideas."
good,"Overall working at Party City, I learned how to deal with disrespectful customers, also learned how to multi task by helping a customer, and rearranging the stores merchandise. My experience working at Party City I believe the hardest part of the job was to do returns, which was placing items in their exact place; also cleaning up after customers mess."
good,"I would arrive to work; typically on weekends and certain weekdays, mostly opening the store or working second shift. I would sometime have to go in an hour earlier to prepare and confirm balloon orders. I would work the register, answer phones, blow up balloons, and I various other roles as well. I would clean the store, close, and organize."
good,"Its ok job. But after while your hands will start to hurt form all the balloons you have tied "
good,The company has great opportunity to grow. It has a large selection of party goods and really no competition. Struggles lie in managing limited payroll versus high work load expectations.
good,working the registers and helping costumers find items around the store is a typical day. the hardest part of the job is making sure you have all the little details down for the banners and balloon orders. really working with the employees is the best part its like a big family.
good,"I worked there as my 1st retail experience which was fine, however, the office culture at my particular location wasn't the best and their dependence on high-turnover caused improvements for employees to happen at a slow pace. Not bad to gain work experience but I couldn't see working there as full-time or as managerial staff."
good,Loved being able to help Customers (mostly the kids) pick out their costumes and see how excited they are. Good place to work other than the managers.
good,"Store manager is rude and unprofessional to both staff and customers. Many employees and managers have quit due to this fact. Customers complain to corporate constantly yet nothing is done, because she has so many years with the company."
good,"it was a seasonal job."
good,It started out fun and everyday seemed like it flew by but eventually dulled out and got boring. Only got paid $8 an hour and 30% discount also only got 20 hours or less a week. It was a good experience but I wouldn’t go back.
good,The job itself was fine. The manager had no noticeable experience that made everything difficult.Most of they employees were high school students and did not care about the job. I was one of the more serious workers and was looked over the most. This was a very frustrating job.
good,"you must stock the merchandise, keep the store clean,always  help customers and we had fun but we also had real work to accomplish during our shifts. I enjoyed my job and co workers"
good,There isn't much to do except keep the store clean. Cusomers are the only difficult part because of the area in which I worked. The staff gets along really well and that makes everyone more efficient.
good,"answered all calls and inquires,  greeted customers and radio in for items i n stock, cleaned all isles and restocked/ moved items to and from the back ."
good,I've learned a lot about working retail and the hardest part is probably just standing on my feet for so long. Customers have a lot of fun in our store and that is probably one of the best things about working there. The flexibility is decent considering there aren't enough people hired to cover shifts all of the time.
good,OK for seasonal job they they lay you off when the season ends and the pay is minimum no benefits and they dont schedule you ahead you know the week of so hard to plan stuff.
good,required long hours. got discount on free costumes but the pay was little for all the work we did which included stocking a whole aisle by scratch. great first work experience but would not work their again.
good,It was a fun place to work at cause you can see the different types of item they had while picking the supervisor were very friendly wouldn't mind working there again
good,"fun environment"
good,Party city is good company just had bad management people abused there management powers regular associates did there work for them was ok working there just don't like the people working there.
good,"weak management and coworkers are lazy"
good,"Management was too laid back."
good,"A friendly environment the majority of the time, however a lack of communication in management and a lack of drive from your peers will often lead you to feel frustrated and in a frenzy to complete necessary tasks."
good,"a. Morning Shifts were productive with few coworkers. Around 10 o'clock we would start to see more laid back employees showing up. This was especially true closer to Halloween as management began hiring more young workers for seasonal jobs."
good,"I loved my job at Party City, the original manager, staff, the job itself, and of course our customers. I have learned to grow with my leadership skills and grow within a company. "
good,"Enjoyed working with most of the staff that is currently there, almost like you're working with an extended family. Great people to work with to help make the time fly while you're working."
good,"A typical work day is blowing up balloons, keeping eyes on the register and stocking the shelves. At the end of the night everything must be straightened with re-shops done. I have learned how to blow up balloons along with quickly and efficiently taking care of each customer since you are the first and last person they see. The management is ok, but co-workers will help train you and help you out with questions. The hardest part of this job is learning time management to make sure all tasks get done before the busy time hits. The part I most enjoyed about this job was dressing up for Halloween and blowing up balloons."
good,A typical day at party city would be blowing up balloons and caring for the customer when needed most days we work freight and just stock up items on the floor because when busy they can go quickly.
good,"its a okay place to work.Most of the time it could be a really fun place, a caring place, but at time not a far place. Very hard to move up in the comp."
good,"A typical day as a sales associate involves running the sales floor independently or with little assistance, all while answering phone calls, correctly stocking freight throughout store and top / down stocking when needed, creating displays based upon plan-o-gram and filling area, and also performing usual cashier tasks such as checking guests out and bagging items. In this job, I learned how to multi-task very strategically and more efficiently than before, due to the fact that management would only schedule one or two people per shift and have little involvement with store operation. Other than handling unhappy customers, management (and lack of) is what made the job difficult creating a very stressful, lifeless and unorganized environment. My favorite part of this job is the daily interaction with balloons, and having artistic freedom in color/design arrangements."
good,"Party City was all right; not great, but not horrible, either. I was a Front End Supervisor, which meant managing the register area and keeping an eye on balloons and phone orders(and coaching bewildered high school employees). Black top and khakis was the extent of dress code. Pay was unimpressive but still minimum wage or higher. Shifts of more than 5 hours had a 30 minute break."
good,"Party City was my first job. So I had quite a bit to learn but it didn't take long at all. I am a very fast learner and a great listener. Party City was a fun and outgoing job. I had new customers coming in everyday looking for something different, I learned quickly where everything was at in the store. I also was the cashier, so i had to learn how count money quick and also right."
good,"Party city was a fun work environment, however the management team was disrespectful at times, disorganized, and irresponsible. They don't know how to run a proper team, they may be one of the best stores right now but without the loyalty of the sales associates the store would fall apart."
good,"My typical day at work was dealing with cash and customers, the management wasn't understanding.Co-workers were amazingly fun. The hard part of this job was the Halloween Rush and most enjoying was meeting new people"
good,"the workload is alot but easy.. alot to do in such little hours. alot of labor work, no benefits besides empolyee discount"
good,"A typical day at Party City consists of hundreds of balloons, freight, and hundred of customers looking for party supplies. While working at Party City I have learned that patience and how to multi task in a fast pace environment. My co-workers and managers have to be the best of them all. They are all respectful of each other and everyone gets along. Everyone is always smiling and personal issues are never brought to work. The hardest part about the job would have to be completing freight while changing around the store's floor plan, but overall it is not a difficult job. I enjoy working at Party City because it is exciting to see how excited children are when picking out costumes or supplies for their birthday."
good,"A typical day at work: Customer Service"
good,If you like to be busy then the Halloween season is the best time! It's crazy stressful but also very fun. As long as your team stays on track and works together then things will be ac lot easier.
good,"very friendly work enviornment. polite customers, management can be difficult to work with, but nothing you cannot handle. the hardest part of this job is the cocnstant multi tasking in a fast paced work place. the best part about this job that i loved was doing balloons. taking orders and filling them. awesome work place as well as staff."
good,"Never enough room for the amount of stock that would come in."
good,"It's usually busy on weekends and I blow up hundreds of balloons. During the week it's not as busy unless a holiday is coming up then it's torture. For ex. Halloween, New Years, Valentines Day... Management has been great and very understanding with my school schedule, corporation on the other hand is not so great. I don't get paid enough for everything I do/put up with. My co-workers are awesome. Everything has become second nature to me so nothing at work is difficult."
good,Very slow environment with little to zero room for advancement. Hours are very sketchy and minimal. Seniority does not apply as far as hours and scheduling go.
good,All I will say is that I don't work there anymore. I am not the only one. Many who work there would leave if they had a better opportunity.
good,"While I enjoyed my time working with Party City, I found that the workload exceeded the pay far more than it should for a Halloween employee, which tends to be the busiest time of the year. For 7.93 and hour, employees were expected to not only do the normal work that is done through the year they were payed to do, but had to also try to combine and promote costumes and various accessories, pull costumes from the back, as well as repair and clean up costumes as well. While I am fairly knowledgeable at this task, I found others would struggle to do this, and feel strongly that the compensation was severely under what is usually considered a job for a character artist/ designer with limited resources. Management however was rather nice, and most co- workers were also pleasant."
good,"Very busy except on Sundays,"
good,straightening the sales floor. ringing orders  cleaning and greeting guests fun environment however to many want to be bosses. I am constantly being scheduled one day a week and called in for those scheduled more then calling off.
good,Very unorganized but to be expected since it is a seasonal store.
good,I learned customer service and how to attend a customer . The most enjoyable part of the job was helping customers plan their parties. I got along with the co - workers many of times . a typical day at work would be me greeting customers at my register and checking them out or helping customers find there supplies for their parties and taking orders over the phone .
good,"The store manager and the management over all was lacking, the assistant manager took care of mostly everything, it was not fair for them, and we had to take jobs that would set us back from our daily jobs."
good,"Fast pace, fun and professional at times."
good,A typical day at party city depending on the holiday was very fast paced. I enjoyed working with my employees. They made the job even more enjoyable.
good,Party city is a decent job for the time being but not meant to be a long term job. management is poor. most enjoyable is working with my employees. hours are terrible you cant live off what they give you.
good,Working at Halloween City was great until I noticed how it was ran. I found it embarrassing to run around the store yelling for a manager because most of the time they were hard to find or outside taking a smoke break. Almost no one in management would tell their employees if they were doing something wrong or below par. When I was interviewed for the position I made it clear that I can only work as hard as everyone is honest with me. Only one person understood that.
good,It was seasonal position. I enjoyed it the most during Halloween.
good,Overworked. Not a stable workplace. Management needs revamping. Too much pressure on employees.
good,"I understood what I had to do but I was too shy and nervous. I assisted customer find what they wanted but there are customer that like having talk which was extremely hard for me. My typical day at work was take customer's order and get those orders completed two hours before the due time. Restock items that are about to finish and keep the balloon counter clean. When instructed to an aisle, I help customers find what they need and keep my aisle clean. Their were some co-workers that talked to me and I to them. My most challenging part of the job was communicating with customers and what I enjoy in this job was the holidays, especially; Halloween was very full but exciting. On Halloween I wore fairy wings, assisted customer and help my co-worker at the stock room. What I didn't like about the job was that my purse was stolen and that I was always sent to the balloon counter. I didn't learn to use the cash register, stocking, and other sale associate duties."
good,"Remodel experience, sales, customer service, stocking, etc. Worked hard, minimum wage."
good,"I was a ""Halloween hire"" and saw the busiest time of year for Party City. The location had hired about 20 people just to cover the rush, and so it was a challenge to build any kind of working relationship when nobody knew what they were doing or even what everyone's names were. I'm eternally grateful for nametags. Managers were obviously stressed out over how busy it was - there were times when you couldn't move three feet without having to dodge four people - and they passed the stress on to the new employees. One manager kept hinting that three of the new hires would be chosen to stay after Halloween, which added even more stress. Add to that the extremely limited training and emphasis on sales, and this job was more stressful than it was worth. "
good,"I got along great with my co-workers and we were always able to get tasks done as a team with little to no conflict.  Although I enjoyed the people I worked with, management was unprofessional and there was no communication occurring between the higher-ups.  Balloons were both the best and worst part of the job because it was very time consuming yet you really can't hate what balloons represent - fun.  Work usually consisted of cashiering, blowing up balloons, helping customers with invitations, ribbons, etc, and keeping the store organized.  My co-workers were always caring and friendly but management could be a little aloof at times and overbearing at others.  It really lacked consistency and order when it came to management.  I learned a lot about being a supervisor and having your co-workers respect you while still being their superior."
good,Decent place to work but not the best career choice. Have been employed there for going on 5 years and have not been provided with a chance for advancment wtihin the company. Salary has incresed by less than $1 in five years.
good,Seasonal position rang people up on the register also put things that people returned back on the shelf
good,"A typical day of work would include stocking, ringing up customers, and cleaning. I learned how to make balloon bouquets, and how to plan parties. Management and policies changed hands several times in the last few months - we went from being Factory Card and Party to Party City and many policies procedures changed with the new managers as well. Most of my co-workers were friendly and enjoyable to work with. The hardest part of the job not having a set schedule and attempting to work around a retail schedule in order for me to fulfill my community activities and responsibilities I have at my other job and nonprofit organizations I work with. The most enjoyable part of the job was relating with the customers."
good,Party City is a good place to work for those starting out in the workforce
good,"although its a party store there is not much to celebrate, they don't give you birthday pay. and your forced to work through every holiday. you have to deal with pesky customers who are often annoying and pushy. and the stores security sucks!"
good,"i like Halloween, so when i was able to work at Halloween city, my passion for it came out and made this job and enjoyable one"
good,Seasonal position for Halloween. worked mostly in the stock room getting costumes for customer.
good,"Customer Service , Suggestive Sales , Order Pulling, Stocking"
good,"I only worked at Party City for the month of Halloween, but while I was there, the staff was really fun. However, customers were not always happy with prices and the lack of preparation this certain Party City had. Managers showed favoritism and made other new staff feel left out."
good,"I can't say much since they hired me in at the end of the season. My experience there was great, the employees and the environment was friendly and fun."
good,"I stayed as long as I did (8 yrs) because of the manager I had and employees I worked with.  As far as the Company they don't give a care about their employees if they did they would treat them better and the pay raises would be better then 5 cent a hour.  I always worked to where companies respected their employees for their performance and loyalty to the company, not Party CCiyyCity. they don't care at a"
good,"Though I was a seasonal employee, I felt more as someone who was a volunteer rather than one of their employees and was treated as such, I was also not informed if I was let go, I had to call them"
good,Temporary position which provided me with warehouse experience.  Enjoyed the work and the people.  Would have love to stay on as an employee of the company.
good,"Working here was nice the demand in season is high so fast pace environment, it was a friendly atmosphere. the task were easy and not hard. balloons were the hardest thing"
good,Task service balance can be difficult. Each day is slightly different and you need to change directions daily. Low payroll hours to meet budgets and providing high service levels is the most challenging .
good,The work was not very difficult but the management team did not support or stick up for their employees. When you worked incredibly hard it went unnoticed but once you stopped going above and beyond they reprimanded you.
good,It’s a good job while your in high school that’s why I liked it then because they’re very understanding with school and want you to be on top of your grades but once your out of school there’s not too many opportunities there
good,Overall decent place to work a total change in company's outlook over last couple of years was for the best but was at times hard to manage and a cause for stress.
good,"The work environment is very active and fun throughout the day as a sales associate. Co-workers are easy to get along with, but that same cooperation cannot be promised with management, who may treat sales associates fairly or poorly. Typical days at work consist of cleaning and organizing the store, stocking and restocking, and assisting customers with requests. The hardest part of the job would be dealing with customers, who may be either friendly or hostile outside of your control. The most enjoyable part of the job, however, would be managing the store and assisting customers with requests, as their gratitude brings a positive aura to the workplace."
good,"Very chill environment and great as an entry level store position. Filling balloons is a fun skill I picked up and for the most part my managers were fun-loving people. I just didn't see much opportunity for advancement and I began to hate Halloween since every Halloween is a hellish experience and customers really show their dark sides. Get to learn the hardest aspects of customer service during the month of October and throughout the rest of the year, the store is a relatively relaxed place to be."
good,great first job but don't make a career out of it. company gives penny raises and DO NOT CARE ABOUT YOU. your store coworkers might care for you but the company (corporate) does not care. you are disposable to them.
good,Party City was a good first job for me. I’m ready for something new so that I can begin a new journey with new experiences! Retail is something I know by heart and would love something that works in retail as well!
good,With every holiday the store had to change thing around so remembering everything was a challenge. The management was stressed out on certain  seasons. Also lots of hard labor.
good,"at the time I was working the job was dealing with a lot of internal issues that effected the workers more than not. Management seemed to have a lot of inconsistency, and that effected a lot of the work ethic throughout the store. employess were fun and comfortable to work with, but the stress of the company wasn't worth it."
good,"Would walk around the store fronting items, stock shelves and clean up the store. I would also assist customers with merchandise and balloons. I learnt how to deal with customers and other co workers."
good,I worked there for 13 years and had a lot of fun learning everything. I opened and closed the store. I had the title of a team leader and did everything the assistant manager did. I trained new staff and made daily deposits to the bank and did receiving and  inventory and unloaded trucks and checked in the merchandise and completed balloon orders and ordered supplies for the store and completed planagrams and cashiering and special ordering invite and napkins for all occasions. The hardest part of the job was being used by management and being treated unfair by the manager
good,"Fast paced environment,  no discrimination , equal opportunity . Flexible schedule . Learning environment.  Friendly staff , ok management . Not enough Days"
good,"A typical day at work: working cash register, blowing up and assembling balloon bouquets, providing customer service, inventory control, cleaning store. I learned to interact with customers and help them solve their problems whenever one was encountered. The management was pretty good and I enjoyed the company of all of my coworkers. The hardest part of the job was during each holiday because it would always get extremely busy, but it made time fly by."
good,I enjoyed working here! There was a lot of energy and diversity. Something or someone was always being celebrated. Everyone was so helpful despite the constant pace of work!!
good,"Management is a bit difficult to work with half the time. Very little opportunity to advance/get promoted. Customers can be difficult, rude as expected in retail environment. Corporate expects to much of its employees like there is only so much we can get done. Lack of Helium in the USA is causing several customers to be cranky and have an attitude with employees. Wouldn't recommend to friends to work at, but its okay as a first job for high school students. Hours are great during Graduation and Halloween season, but off season hours are low."
good,"Definitely a job to start in High school. Nothing more nothing less to be honest. Do your time and save up what ever you can. if offered a position to move up then take it. Take whatever is offered for experience, do your time for commitment and experience and move on as soon as possible."
good,"Worked during Halloween, so it was very demanding. While the work was easy, the poor management made things very difficult. Good first job but not a career choice for some. There wasn't enough hours for most people and even in the Halloween season we were very short staffed."
good,Party city was my first job and so far for the time that I’ve been working there I’ve love it and I haven’t had any problems. A typical day at work starts off slows and then speeds up as the day goes by .
good,"It was a fun environment to work in, I loved helping customers create their own looks and helping them locate an item. BUT the management was very rude and too advantage of their power. when a customer needed help over the phone, the managers would tell us to put them on hold and never pick up."
good,As a seasonal position it was okay nothing special kinda over worked and under paid. Job would be good for a beginner worker. If doing seasonal work try to get there as soon as the season starts to learn the ropes because coming in close to Halloween is like getting thrown to the wolves.
good,"Low stress job but very poor management, no room for advancement and a lot restructuring happening in the company. Also low pay offered and benefits aren't great."
good,"It could be a good place to start and get experience for your resume, but I do not trust this company at all. As a contract employee, I had three different bosses within my same department within 5 months which caused a lot of inconsistency in training and development. There is no formal training, only shadowing style learning. They will not give you a lesson plan structure such as ""today is about image tools. Tomorrow is about Data Management"". If you do not find yourself to be a vocal person and willing to speak up if you have questions, you will not survive here. "
good,"working for party city was fun, friendly,relax, I will recommend them to someone but mangers had to show respect too. Also I love meeting need people."
good,"I worked full time Monday through Friday and the management treat me really nice since I just turned 18 I noticed they did not give me a lot of responsibility and I was curious to learn more, due to that I wanted to leave."
good,"Most of the work I did for Party City was during the Halloween seasonal rush. There are usually plenty of hours to go around during that time, and it's a fairly low pressure work environment though there is a lot of work to be done."
good,Decent place to work. Needed more employees with work ethics. District manager was very knowledgable oh their job and able to clearify any and all questions we had at our store
good,"A typical day consisted of zoning the aisles, blowing up balloons and being on the register majority of the time."
good,i was a teen working here and the night manager wasn't the best but you had to deal with it. working there is nice but like most places there will be people there that makes work place hard and he was one of them.
good,"I had a fine time working there, payment was sufficient while I lived with my mom. I hear corporate has cut hours leaving few workers at a time which is sad to me because I loved working there purely for the family I made through my coworkers"
good,Working for Party City was cool instarted working there when i was 18. It helped me save money for my first car. This job was one of my first jobs actually.
good,"It was fun during the holidays as we got to dress up and really decorate the place. However, the management had many flaws. the owner was harsh and extremely demanding to the point that everyone was afraid when he came in. the management team was a mess with some good and determined managers and mostly lazy and lack luster work ethics. overall id say its only good for a short term job or a summer job for young adults in college."
good,"Typical day: paperwork, balloons, adjusting/setting/resetting new sets for the store"
good,"Management within the overall corporation expected too much to get done without giving enough hours for such, and the pay hardly increased - in nearly four years I only received $1.80 total increase in my wage from what I started at and what I left at - and that was after a promotion two years ago - I still was not even making $10/hour being a member of management in my store."
good,The job it's self was easy enough but the drama between the employees and from the job  and customers was enough to make the little pay and little hours enough not to come back to.
good,"Typical day at work would include picking orders and interacting with customers. Stocking product and building display stands. I learned how to build display stands, pull orders for customers, and be more open to customers. Management was very straight forward. Workplace/environment was very fun and social. Most enjoyable part of the job was being able to talk to and interact with different people, and helping other team members with tasks."
good,"The environment at the Party City I worked at was overall pleasant, but the compensation for the work done by associates is close to criminal. It was a learning opportunity I am thankful for, but now desire a more challenging and fulfilling work experience."
good,"Atmosphere is tense, work load is too much for most to handle.  Fast paced work minimum supervision. Schedule changes do happen but very often.  Overall it's allot to do for only a 8 hour shift."
good,I found myself constantly working and doing something throughout my shift. If all my work was done I would then move on to help out other workers. Customers can be a bit hard to work with but that is any retail job. Recent management was not the best but the assistant managers I had no problem with. The hardest part about the job is during the Halloween season in which you are constantly on the move and helping customers. Personally I loved that part of the job as I was kept active which made me a bit more healthier and time can fly by when I was that busy.
good,"If you can stand for hours on end with no problem, cope with hearing the same songs every day, and repetition doesn't bother you then you'll be fine. My managers were pretty bland but mature and always on top of things. Customers never were a problem either."
good,Being that this was my first job I learned how to work a cash register. I had so much fun everyone working was welcoming and nice. It’s a party store so of course the environment was fresh and upbeat it made you want to buy stuff just because. The hardest part but I enjoyed was the rush you had to do everything quick paced and a lot of tasks at one time. The most enjoyable part was interacting with the customers which i love to do because i’m a sociable person. Some managers were mean at times and some were fun!
good,"Iparty was bought out in 2013 and turned into Party city where many policies changed in a better way, however so did the prices. Good job for a high schooler, however low paying."
good,"Having fun and competant coworkers can really improve the quality of life for working at Party City, and most of the time it is a very laid back job. "
