rating,review
good,"I really enjoyed working at Auto Zone because I enjoy working on cars and things in my spare time, I really enjoyed working with the staff that was there and we all became close friends. I learned a lot of things working there and I would possibly still be there if they offered a benefits package."
good,I love Autozone its a great place to work great people. I wish I could get hours around my school schedule because this is the only thing preventing me from still working for this company.
good,"Es una empresa internacional se preocupa por las personas para empezar un hermoso día y con todas las vibras al 200% claro quien es el mejor claro autozone,y por supuesto el numero 1 el cliente."
good,"Management listens to your ideas, co-works are very helpful, you always get plenty hours, we work as a team, always room for advancement"
good,Working at AutoZone has expand my ability and knowledge on working with cars. I exactly enjoy helping customers out with finding the right parts they need.
good,"I come to work at 6am Monday thru Friday."
good,i loved working for them. i learned alot about cars and the parts for them. the managers are awesome and care about their employees.
good,"Great place to work, people are great, you learn a lot, and you become a great sales person. I have learn from the best at what they do,"
good,"I am the type of person that loves the challenge of learning new things, at AutoZone I did exactly that. I excelled at the job, and I have really missed that field of customer service ever since."
good,"-un dia de trabajo tipico brindar un excelente servicio al cliente."
good,"Loved working at Autozone when I was going to school."
good,Fun work place. Job is an experiment and has no room for advancement. The job security isn't very promising. Would like somthing more stable.
good,"Typical day at work consisted of stocking in the back room as well as organizing product on the shelve on the store floor, answering customer phone calls and helping them in any way that they need and helping customers out in the store one on one. "
good,great place to work customers are friendly co workers help alot when you need help they all look out for each other there. i love my job personally i learned alot more working there about cars.
good,"Loved learning about cars cause I had no knowledge at all of cars, but everyone there was willing to help even the customers... If you understand how to organize, read numbers and letters in a sequence this is a great place to work and learn a few things.."
good,Moment of a lifetime! I really enjoy my co-workers. Everyone has their own personality and fit well together. they are the best!!!!
good,I am currently employed with Autozone and I can not complain. The company is very family oriented and they treat us with respect. I moved up rather quickly from being a commercial driver to a manger. I enjoy working with my co workers we work as a team to get tasks complete. The most enjoyable part of the job is interacting with people on a daily basis and making the customer happy and wanting to come back.
good,"A typical day at AutoZone would be coming in and counting your till and start helping with customers which would be changing out batteries, windshield wipers, headlights and taillights. Management were helpful and very sweet and the hardest part of the job is when you had a line of people that needed batteries changed."
good,I enjoyed working at Auto Zone and helping the customers with the parts and service issues they needed. The team was like a family and treated everyone with respect.
good,love everything about the company only reason i left was for more money and better hours. i would go back if i ever needed.
good,hour are flex able. good place to work! nice people. descent pay. I work there 3 years and loved every second of it. and i get to leard something new every day.
good,great place to work. I enjoy the people and customers I work with. great discounts for employees. like I said good place to work.
good,I like because I like mechanic so I have a lot of tools to fix my car. this experience it was so good because I learn more about mechanic
good,"There is no such thing as a typical day in DIY automotive parts service. Each day presents and provides different challenges and opportunities for retail parts salespersons, because of the varied problems associated with automotive vehicles. The hardest part of "
good,"a typical day is full of pulling parts for customers, delivering items to shops and identifying problems with customer vehicles. so far I've learned much more about the mechanics of cars and what parts can cause what problems. management is great not only do they know how top manage a store and its merchandise but its people as well. friendly but stern. my co-workers have been extremely patient and helpful in helping me learn about the vehicles and the store system. the hardest part of my job is telling a costumer when i cant get a part for them or fix a problem only the dealership can, because i feel like I'm letting them down, however the most enjoyable part of my job is when we have the part, its at an affordable price, and i can put the part in for the customer, it feels good knowing i helped someone and possibly made their day better."
good,"enjoyed going to work the team was a great team to work with, pay wasn't bad, was close to home, great hours, we stayed very busy so the day sailed by"
good,Los precios que se manejan se sobre pasan con los precios de la localidad pero es la garantía la que es atractiva y el servicio personalizado
good,Working for AutoZone was a very wonderful experience. Learning about different auto parts was very handy. Taking that knowledge and applying to work environment made the job much easier. The hardest part of this job was making sure that all parts where in the correct place. Working with friendly co-workers made the job fun and exciting to work there.
good,Wonderful work environment surrounded by a lot of great people I wouldn't mind working there again. Everyone got along just fine.
good,I start at 7:15 and open the store with a coworker. Print all paper work needed and count safes and drawers. Review sale and hours for the previous day and begin my day.  Depending on what day I check for task such as inventory control or planograms .
good,"Auto Zone is a great company to work, also have great benefit, vacation and many more. Also, the employee are very friendly and Auto Zone is one of the best company that I work for."
good,"I absolutely loved working at AutoZone, the team I worked with was amazing and we were more family then a team. It was not only fun, and a great place to be but also you learn a lot from working here. We delivered parts to our commercial customers all over Grand Junction, we also had our D.I.Y. department that was always busy helping our customers, there were always things to be done, Never would be doing nothing. There was always overtime, pay was very fair, customers were amazing. The hardest part I would have to say is putting our truck deliveries away being that it was spread through out the store, and the occasional grump customer that did not believe that females should work in a parts house."
good,"The best job i have ever had, managers are nice, I learned alot from the job. Good if your a car guy and want to learn more on a day to day basis. Good job to move up in the company"
good,"Everyday is a great day to be an AutoZoner!!!"
good,A typical day at Auto Zone consisted of pulling orders and restocking materials in a fast and safe productive manner. I also loaded and unloaded trucks using an electric pallet jack
good,"I learned so much about all different kinds of car. My co-workers and management nice, helpful, and knowledgeable. The customers are awesome. The hardest part of the job would be stocking the rotors for me because I am so small but if I can do it anyone can."
good,"Helping all customer's with there Automotive repairs"
good,"Me and my co-workers work well together to maintain our sales goal and keep inventory up to date. The most enjoyable part of the job is looking up parts on the catalog for customers, fast pace environment and you have to be very accurate."
good,"Awesome you get to learn about cars and how certain parts work, and you even receive 20% off on most parts. schedule is flexible."
good,"Everyday responsibilities needed to have a prioritizing structure. Best part of this job was being able to assist customers with solutions to some of the automotive issues. The work environment was pleasant, every associate helpful and worked together to get duties done. The most difficult part of this job was creating and environment that would keep the cornerstones of the company in line on a daily basis. Keeping up with all staffs diversity and cultures to mirror business.  The most enjoyable part of this job was the satisfaction of not only our customers but the satisfaction of the staffs ability to do the job to the best of their knowledge and abilities."
good,fun place to work meet alot of great people. benefits and pay are nicedcvdfdfvdsvsfdbdfgbsdfgdfghdfbdfbfdbsdfcbvc xz dzfbfgdsasdvdfbdzfdvavasfbsdfbsdf dfbdxgfbdsfvbds
good,"Inspecting vehicle before leaving AutoZone."
good,The autozone culture is definitely something to experience a wonderful place to work. I would recommend this job to anyone.
good,Greet customers and ask them if we can help them finding specific parts. Take their car info to look up specific car part for their vehicle. Ring them up.
good,Works around my schedule.  Excellent training on a day by day basis with very helpful co-workers.  Work customer service phones and cash register.  Problem solving issues.
good,"Management, Parts knowledge, customer satisfaction, WITTDJR, Goals, Promoting, Planograms, Fast Pace, Discounts. Znett, Alldata, Fortune 500 company"
good,"I opened and closed 1 of 3 stores daily, assisted customers, supervised fellow employees of all duties which included stocking of merchandise and customer assistance. the hardest part of this position was trouble shooting the problem with a customers vehicle."
good,I learned more about car service and customer service. I witnessed and was a part of a great team at auto zone. I was surrounded by supervisors and co workers who really cared about our staff and was willing to teach you everything you needed to know about the job.
good,I love and will always recommend Autozone to anyone. I have been with the Autozone not too long like some people I do believe it is a awesome place for any youth seriously longing to grow in the world of Auto Parts.
good,Auto Zone was also a company that was fulfilling to work for. Team work was strongly stressed in doing things around the store and in serving customers. It was a fun and changing environment.
good,"Enjoy working with the public. I'm a service parts manager, where I open and close the store. The best part is working with the public."
good,taking money and making sure things is going good and taken money running around to make sure u make your customers or happy with all u try to do
good,great for someone who enjoys a structured environment  room for advancement and fair pay.  Must enjoy retail customer service
good,"A typical day at work usually resulted in laughter and being some what tired. Although the work place was intriguing, there was always something to do, which again for those who like physical work it awesome. As far as what was learned, a lot, from different types of oil filters, air filters, converters, spark plugs, to changing batteries and windshield wipers. There was something new to be learned everyday. Co-workers again great experience, being the fact I was one of the young guys the sense of humor of the older guys was awesome, but again being the young guy they expected me to work even harder. I would say the hardest part of the job would be truck days. Everything always seemed to be mixed up when it came to the pallets. Most enjoyable part, being active through the whole shift. Always someone coming in and out but never the same problem which kept it exciting to help everyone out and when you succeeded the task it as well was a great feeling."
good,I spend the day working with commercial business accounts. I've learned flexibility of working with different account work habits and how to accommodate for their needs.
good,Provided great customer service to everyone that came into Auto Zone. Also assisted them with troubleshooting their cars and finding car parts.
good,Es una empresa que te ayuda a superarte diariamente los compañeros te ayudan en cualquier problema que tengas
good,"It was a pleasure to work at this auto parts.  "
good,"Hub Coordinator  "
good,"Autozone has provided me a steady job with constant growth. It has well trained workers who in turn train well. I gain constant growth and experience in a strong field,"
good,It was always a fun and funny day at work... I learned hands on skills and being fast paced. Management I didn't know too much about them besides they ran one big company across the untied states... my co workers were the funniest people and showed me how to make the best out of a bad day... there wasn't really anything that was hard about this job. The most enjoyable part was when we had pot luck lunches twice a week...
good,"flexible hours and career advancement!!! not a hard job, work with great people and customer service! Hardest part is really nothing!"
good,"Responsible for the daily ordering and collection of the bank request, for stock ordering and"
good,Cool exciting business that help people get really nice high end cars.  Lots of hard work but very rewarding
good,easy job good people easy to learn systems. some times you have to work all weekends and customers can be real difficult because they expect you to be mechanics.
good,"AutoZone is  a good company to work for, co workers are easy going and understanding"
good,overall the best job ever..they gave me hours. it was convient to get to. and it was a simple job
good,"my typical day is riding my bike to my job, putting up truck and helping the customer and then going home. sometimes i preform gotcha services as well."
good,"Extensive experience with customer contact and ongoing customer relationship. Demonstrated leadership skills in sales and service process and regularly goes above and beyond to assist others."
good,Working for this company wasn't bad. The management crew always had the employees back and never let anyone disrespect us.
good,"I loved working at autozone. It sharpened my people skills. Very fast paced, especially since I was part of management. I learned alot about inventory maintenance, setting up new displays and ordering products based on supply and demand. The hardest part of the job was dealing with customers who were having a bad day and came into the store to vent on our employees and myself every now and then. The most enjoyable part of the day was to see the look on a happy and satisfied customer's face after we had found whatever it is that they needed."
good,My typical work day consists of delivering parts to different store
good,"Assistant store manager. Close and open store. Sell parts, test parts, wait on customers. Run cash register."
good,"A typical day at work starts out with coming in when assigned, followed by punching in, setting up your work place, then waiting for customers to come into the store or call the store so you can ring up their purchases and help out with any questions they may have. Another part of the day would be shelving and putting car parts away in their distinct specific locations. I learned a lot of things about cars that I did not know, and I learned a lot more things about customer service. Regarding management, they were very understanding, they're cooperative, they're fun and understand that you have a life outside of work, they're generally flexible with work hours, and know how to run a business. Regarding my co-workers, they're really cool, they all know how to work as a team, they all get along with each other, we all know how to have fun and do our jobs at the same time, and we know how to get the job done. The hardest part of the job would definitely be the multitasking part when you have to do multiple things at once such as shelving and helping out a customer, or doing something around the store and dropping whatever it is that you were doing to pick up the ringing phone. Finally, the most enjoyable part of the job would definitely be working there in general with my awesome co-workers and great management."
good,Everything about the organization was amazing from meetings to crew & management.
good,"A TYPICAL DAY AT WORK"
good,Working for autozone was a great experience for me to . I learned alot about car parts
good,strong culture and values the room for growth with this company is at the limit of the individual strong work ethic and the willingness to learn will carry you far
good,"El horario de apertura es a las 7 am para personal y 8 am para publico en esa hora se hacen todas las actividades de apertura de tienda tanto administrativas como operativas, 10 minutos antes de abrir al publico haciamos una junta de 5 mins en la que se daba a conocer la meta de venta del dia, el producto a impulsar y cualquier otra cosa relevante. Al finalizar realizamos una porra para motivar al equipo y empezar el dia con todo. Durante el día todos nos dedicamos a nuestras actividades asignadas, si alguien tiene alguna duda con toda confianza pregunta con otro compañero ya que siempre nos inculcaron la equidad de genero, el trabajo en equipo, la diversidad, etc."
good,My duties at Autozone is sales and customer service. I deal with over 50-80 people a day during my shift. I handle with a variety of different background of people and provide customer service. I meet and greet each customer and ask questions to provide them with the correct part they are looking for. I also constantly recommend other parts as well in order to boost our average ticket. I constantly answer the phone and deal with over the phone transactions and place orders on hold for the customer. I also provide the courtesy of installing parts for the customer or recommend local shops to the individuals. I also am a driver at Autozone and delivery parts to local shops. I write daily reports and returns and transaction tickets. I am currently KPI captain at Autozone. I train all new employees that work with us. I help all employees boost our sales and push sales with our monthly check out challenges. I also help push each individual to sign up new customers with our rewards program.
good,this is a grate company to work for all of the managers are understanding.The company is always training and upgrading there systems to make your job easier
good,"Maintain weekly quotas, set up new accounts."
good,"loved everthing about the company, my building closed down"
good,"A typical day was stocking, selling of auto parts to customers. Maitaining of cash registers. Managing of 6 or more. I learned to manage workers.Tthe importance of auto parts for your vehicle. Management was very helpful. The co-workers worked as a team. The hardest part of the job was not having the product on hand. The most enjoyable part of the job was helping customers get the part for there vehicle so that they could get were they needed to be."
good,I learned new things every day some days were very fast paced and other days were slower. We always had things we could be doing so I never got board. The managers were all very nice and understanding. I have reapplied with this employer and would love to go back to work for this company.
good,Worked the cash register. Helped customers find the parts need for their vehicles.
good,Customer Service skills is a biggie working here. Great place to work.
good,"As a parts counter representative ( Customer Satisfaction ), I was responsible for assisting customers in finding the appropriate parts for their vehicle. You’ll work with customers one-on-one assisting with the change of batteries, windshield wipers, starters  and alternators, and check engines."
good,good hours for high school jobs. early closing and wonderful work hours
good,I enjoyed working there and the benefits for working for this company are endless
good,The place was a great to work for.  They had a lot of great people working there I became friends with. We all shared our knowledge of cars to help people with their car troubles.
good,"I have learned Cold Calling medical doctors, Implementing services, routing deliveries, Weekly reports using excel."
good,"Recruits new store AutoZoners. Position Requirements       . Multi-store management experience in retail industry "
good,I loved working here the management cared about the employees and provided an environment to make every employee happy as possible.
good,I always looked forward to going into work each day while I worked for them.
good,"I worked for Autozone for almost 9 years. I gained an abundance of automotive knowledge while working there. A typical work day for me, as a store manager, would start out with opening the store by getting all the registers ready and getting my overstock pulled. I would go over all the previous days sales and determine what our sales goals would be for the day. Our main focus was customer service. We did everything from helping them find the car wash that best suits them to that Alternator that they may need. We also would go out to their car and perform the test for check engine lights, to starting system test, install headlights to wiper blades. We made sure to keep up with our housekeeping and keeping all our planograms up to date."
good,I enjoyed the work environment and the rewards they gave for intendence and work perfornmance and te co-workers were fun to work with which made the job really interesting.
good,"Informed regular customers of new products and services and price changes. Wrote customer order and "
good,"Cashier "
good,"Fast paced work"
good,"A typical day consist of clocking in and getting the day started if you worked the opening shift you needed to put all the rugs down, walk thru the store to make sure all items were front faced and stocked by the closing shift. Then unlock the doors and the time of opening and greet customers as they entered the store, ask if they need help finding a specific item, if so the get year, make, and model of vehicle in order to get correct part. If there was no customers in store front face items restock what needed to be restocked. Collect payment and tell the customer to have a great rest of their day. If you were to work night shift you were to clock in and help any awaiting customers, collect payments from customer and on your spare time when no customers were in the store do a walk thru front facing items, restocking items that needed to be restocked, sweep and mop floors once front doors are lock for closing, wipe down counter tops, clean bathrooms, wipe smudges from windows. I learned a lot about vehicles that I didn't know sure as different window switches, oil an gas treatments. The management was very helpful if I needed help figuring out what type of part a customer needed. The hardest part of the job was when the customer didn't know what part they needed and tryed to describe it to you by say "" you know it looks like a shoe with a bow on it by the thingy that look like a ball"", in these cases you had to really know about a car or truck."
good,"I learned new things each day "
good,I worked for the company for a long time and I really  enjoyed being there. The customers were very nice and my team was very helpfu
good,"Great place to work."
good,Loading and unloading trucks all day. Delivery auto parts to the lines. Pulling finished pallet for the lines.
good,A great job for young teen unless you are in a management position.
good,I would always recommend AZ its great  learning place  customers are very  friendlyy
good,"Very flexible with high school schedule, lots of opportunities for advancement and good job security. I would work there again in a second, and make it my career."
good,"I deliver auto mobile parts to mechanic shops"
good,Autozone provides a friendly working environment and gives everyone a chance for advancement.
good,"fast paste and many ways daily sales, while bringing forth the best experience for those who need car parts and the best info so they can save money in the long run so they can keep on the road. "
good,"I was taught to be a good sales man, and be able to communicate better with people."
good,"A dynamic work force where face to face interaction with potential client is necessary to provide the best products to them. Reaching sale goals is a must. Team work oriented, and a constant support from co-workers. Offering the best products to clients and helping them answer their question with regards auto parts is the best part of the job."
good,"A typical day consisted of trouble-shooting car issues, finding parts, installing wiper blades and head lights, and stocking. The best part of this job was learning about automotive parts."
good,I enjoy a creative and busy field that keeps me occupied. I enjoy working with others and exploring new ideas.
good,Very awesome the best company I have ever worked for. Good work schedule. Friendly service.
good,"A typical workday as a Hub Process Coordinator Manager coming in early at 4:30 am to start monitoring Processes to insure the best customer service to 37 Locations. "
good,"Discounts, and learned about cars in general. Very flexible hours."
good,this is one of my fav jobs i love it i showed i was a good worker move up in the company pretty fast co workers fun to work with the hardest part of the job was getting out of work i wanted to be there all the time
good,Really Enjoyed working there delivered parts to business learn alot about automotives
good,if i could go back i would i loved it so much i learned so much about cars and regret leaving
good,"Through my endeavor at autozone, I have grown with the company and their standards. There is room to grow with the company and as  a person.  Management takes time to train and retrain if necessary. "
good,"Open up the store by counting safe and preparing bank deposit from previous night sales. I learned a great deal about car parts and functions. I had constant on the job training from the store manager. The co worker that I had the pleasure of working with made a great team. The hardest part of the job is not always having every part in stock for the customer, some item had to be special ordered. The most enjoyable part of the job was getting paid to learn about cars."
good,"you need patience to work"
good,"I've been very happy working for this company.  They take care of their employees, and have great benefits."
good,Cashier/hard parts representative. Fast paced work environment.
good,"Love face to face service with customers, Salary advancements every 6 months, great crew."
good,Good work experience! learned a lot about cars while I am working here!
good,Auto zone is a job for people that want to learn about car parts and customer service. it also has many opportunity to grow in the company .
good,Great company to work for. Everyone is trained and knows their job. Comes to work and jump right in to a fast paced environment.
good,"Waited on customers and fixed cars, made deposits and stocks shelves"
good,"I am a parts manager, I run the whole operation of running my store when the store general manager is not there. I manage my people to make sure that the customers are being taken care of. Not only do I manage the front but when our hub manager is off I am in charge of her whole operation for deliveries to the 18 store we provide parts for."
good,"its great environment, the workers are funny and easy to work with and the managers are the same i loved my job, and i loved working there and if i could i would work again with them! Shout out to the HUB in 43rd street best employers!"
good,"i learned much about automotive parts, as well as mechanics. i loved the work ethic and the organization."
good,"Great people to work with."
good,"Depending on the store; we had a steady stream of customers, but like all stores we had our high and low hours. It was challenging too for sometimes it was hard pressed to get everything done and ready for the next shift."
good,Great place to work at. I never knew about cars until I started working here I learned a lot.
good,I would cash out customers as well as make sure they were buying the right parts so they would not be in this struggle anymore. I would make sure the customers had gotten the best customer service as possible. The hardest part of my job would be when the other employees did not finish there job. It made it harder for me to pick up the slack while completing my job as well.
good,"As Territory Manager, I worked with 10 stores commercial program,  good opportunity and work ethic"
good,"Almost everyday was busy, very busy, i learned about cars, i learned how to properly do customer service, and i learned how to be a cashier. My co-workers where all amazing, very helpful. The hardest part of the job will be the truck days where you had to carry some heavy things and put them to their places."
good,Good place to work. Doesn't require a lot of time away from home. Work and home life balanced.
good,"first steps in the path of automotive and diesel parts for vehicles, lead to know  were certain parts go on cars"
good,good place to work.nice employees.over all good placeto work.
good,exelente centro laboral se aprende mucho y hay mucha oportunidad de crecimiento
good,High pace place. Meeting new people daily and making friends is fun. Learn a lot about vehicles while helping customers.
good,"open store and take care of customers,I learned that every day is a new way of learning from others to make my job easy and efective,I manage the store making sure that we follow the company standarts,taking care of customers and making a good shoping experience for the people that came in to our store,also making the store deposits for wells fargo,my co wokers ware berry good and we work as a team all the time,my hardest part of the job was seen co-workers leave for diferent reasons not related to the job,the most enjoyable part of the job was to work with the people, customers and my staff"
good,"Great work environment, excellent co-workers fun place to work and learn something everyday."
good,"* A typical day at work would consist of stocking shelves, unloading truck, pulling customers order, looking up parts on computer and ringing customers out on the cash register."
good,"Stock Pull and Pick Orders for All Merchandise via an RF Computer"
good,helping customer in the automotive business learning as we go.customer service was a plus here.learning about vechiles was great.management very helpful staying busy  customer service was great
good,"One thing about this job is if you go in with great customer service skills, and go in with the minimum car knowledge everyone is extremely helpful. Learning is an everyday thing at autozone wether it be managing to deal and help with different types of customers, to different types of cars you need to be extremely patient with both. Hardest part of the job. The is no hard part everyone works together to maintain a very fluid work place. My co-workers are awesome, and my manager is one of the few that i've had that works with peoples schedules as for school and so forth."
good," Supervise; assist the drivers daily with distributing parts to all stores in Fresno and the surrounding areas."
good,"One of the best jobs i had, first time being able to assist customers in what they need"
good,"Management was great! The co-workers were fun to work with! A typical day at work was helping customer's with there automotive needs.Inventory control and loss prevention.Building Plan-o Grams,stocking. Keeping the store clean of spills and tripping hazards.Greeting each customer making yourself available to serve each customer. The most enjoyable part of the job was when repeat customer's come in to see you! And you realize,you helped them and they were well satisfied with your assistance."
good,"I loved the management, co-workers and as well as the employees"
good,"General hub Manager"
good,Great employees to work with and sales was prosperous each year.
good,Great place to work good co-workers also a place to make a great career
good,"High volume of customers gave me the opportunity to learn how to provide excellent customer service as well as the opportunity to work with a supportive team of staff. Even though selling the benefit of the products was rather challenging, the satisfaction of knowing the customer took what they really needed, is priceless."
good,I had the most enjoyable time working with Auto Zone. I got to meet and help so many people and assist them with their automotive needs.
good,I had great exsperience  with this company.Always moving but steady paced.It was very team oriented everyone worked  great together .Hardest part of this job was learning the machine that operated for checking the batteries for vehicles but overall I learned something new to add to my work exsperience.
good,"Autozone was a stepping stone in my career building experience, it gave me the opportunity I needed to move out and up in life."
good,must be able to manage time and multitask consistently. All Autozoners are required to work swing shifts. You will close one day and open the next.
good,"I loved the environment, I learned how to speak Spanish, the management is nice and fair. My co-workers were great, and the hardest part of the job was learning how to multi-task but once you get that down it's a cool routine. The most enjoyable part of the job to me was helping the customer's get what they needed."
good,at autozone I learned a lot one of the things that autozone taught me was how to manage my time and the ability to talk to customers in a daily basis
good,"Sales associates specializing in automotive parts will have similar duties those of customer service and sales jobs in the retail field. This kind of employee will provide assistance to customers on the sales floor, answer questions, locate automotive products, and may even be responsible for stocking shelves, taking inventory, and handling returns. A sales associate working in auto parts will need to be extremely familiar with automotive products so as to accurately answer questions and satisfy customers’ demands. Some training will be provided and knowledge will come with experience. At some retailers, sales associates may also double as cashiers and may have to operate a computer or cash register - See more at: http://www.job-applications.com/automotive-service-jobs/automotive-parts-retail-sales-associate-job/#sthash.surSVOvd.dpuf"
good,"I loved working for the company, unfortunately when I transfered from one state to another, I was not able to advance in the company.  I enjoyed the people I worked with and the fast paced environment."
good,"well on 09/29/2013 I went shopping to kmart while there I notice a customer asking the sales associate for help finding a battery for his car remote, I watched and notice this customer did not speak English, he was about to just go home but then I approached him spoke to him in Spanish explaining to the customer that the battery number is located on back of remote. so I just walked him over to the battery showed him what he needed and there you go I just mada a sale and I don't even work there"
good,Enjoyable work environment. There was always something to do and orders to be taken. The job was always moderately busy and the other employees were always friendly and very helpful and willing to help if needed or questions needed answered.
good,"Starting off my day was consisted of opening the store getting all register balance out to prepare for sales make drop slpis for all money that was dropped from the night before also look at all returns made from the day before to cut down on product theif  after all that was done make a team plan and goal for the day made it strongly known that customer service was first and the cutomers are always rite  as my team prepared for the day filled with sales i would do inventory make sure all items was updated and ordered as needed answer any questions my team members had and customers. would always go the extra mile to look,locate,and install product if needed after my day was over i would check sales also where we was at as a district i would write down all numbers and the next day try even harder. the thing i enjoyed most about my job was the cutomers and be able to help everyone when needed ."
good,"I learned how to speak spanish, got promotions and was recognized for my hard work. My co-workers were awesome people! The hardest part of the job for me personally was learning how to multi-task, but once you get it down it becomes a routine and it ended up being my most valuable asset. Now I enjoy multi-tasking and love a fast paced environment."
good,i enjoyed this job with a passion because the pay was okay and because i have a passion for retail
good,excellent place to work at. fun and fast paced. but job slowed down
good,"a typical day at auto zone new customers in and out. Learned more about cars then i knew before."
good,"autozone is the best job ive ever had, always kept me busy and everyone was so well driven"
good,I worked for auto zone off and on for 13 years could not make enough money or hours to barely survive so looked for other employment. Really liked everything else about this company but did not like cut backs on hours when your suppose to work 40 per week and did not get enough hours or did not make enough money hourly.
good,"Sale sale working for the top #1 company. so they have high standards, you need to have a goal if not they drill you about sales. once you learn about how their systems works, its easy and comes naturally.  managing yourself and others is a daily process and simple task done throughout the store.  working with others is a good thing because the job can get done faster everyone joins a hand. the hardest thing is when their weren't customers coming then they'll sent you home. the  most enjoyable part would sailing related items along with the purchase, and knowing the customers are happy and confident they can so it them self's. that brings satisfaction which makes them come back. and they'll bring their friends as well."
good,"A typical workday consisted of opening morning paperwork, conference calls, and assisting customers. I learned a great deal about automobiles, parts, and the mechanics of how they work and operate. I had amazing management and co-workers. Very disiplined and structured workplace. The hardest part of my job was one co-worker that everyone had trouble working with. She always worked against everyone. The most enjoyable part was satisfying the customer and a productive profitable workday for the company. Then I feel I did a good job for the day."
good,always looked forward to showing up and interacting with employees and customers.
good,"Great place to work! Great place to meet customer. Installing batteries and headlights, really lets u learn and meet with customers."
good,"This is where I really learned customer service, how to answer the phone,ring up customers and watch for thefts. Make knowledge of people coming in to the store, and going out of the store with a ""Hello Welcome and Thank You Please come again."
good,Everything about working for and with Auto Zone was enjoyable.
good,"I truly enjoyed working for Auto Zone.  The people worked as a cohesive group,  I enjoyed helping the customers choose the best parts for their cars."
good,I enjoyed working for this company. Excellent training and  job advancement.
good,"Open and close store."
good,It was a very wonderful company. Guarding posts was an easy way to meet a variety of people.
good,Autozone isn't a terrible place to work.  Most of the people you deal with are good people.  I think the employees are a little under paid but aren't all places like that.
good,"Answering phoncalls, selling products, cleaning,organizing, stocking products. testing and ordering car parts.cashier."
good,"I would clock in see what need to be dune, help customers, answered the phones, order parts, restock parts. I learn more about a engine and how it works. My co-works were helpful to me we all got along. My manager was far and understanding. The hardest part of the job was innovatory but we would get it dune. I enjoyed learning new things everyday. "
good,"working at autozone gave me the opportunity of getting trained on managerial skills and supervisory skills, gave me the opportunity of learning the hiring process."
good,"Deliver commercial parts"
good,I learned quite a bit with this company and I value them as an experience they taught me management skills and how to commit to excellent customer service.
good,"-Very fast paced."
good,I enjoyed working at Autozone. The management was awesome and the hours and work pace was great to.
good,"Great hours. Wonderful management. Very clean and organized. No unwanted drama."
good,They make it easy to help learn about the automotive industry 
good,"Great Place To work, Excellent advancement opportunity's  "
good,"Opening the store, is really fun. I am a morning person and I am so energized ready to complete the daily tasks.... of course always with  the help of my store manager we are ready to help the costumers that come in to the store."
good,i work for this company almost 7 years and i love it. had very good managers that teach me new things every day.
good,out of all the places ive worked at this has been my favorite place. co workers are very freindly
good,"deliver parts to garages and wait on customers on down time, i have learned a lot about vehicles and electrical systems, got along fine with co-workers, the hardest part of the job was trying to find that hard to find part, making people feel better knowing they got what they needed and soon they would be back on the road"
good,"- when delivering to the different Auto Zones in the rain having to get in and out with the loads"
good,"Enthusiastic people, friendly great place to work! Just not paid very well and was passed up for a management position due to a disagreement the district manager and I had."
good,"Started behind the counter finding parts for customers,learned many different,and new things concerning automobils,and parts,and how to cross reference to find other parts.Managment was there,but not all the time,my co-workers were decent at finding parts,but I think I went above,and beond.Hardest part of the job was long lines,the most enjoyable part of the job was helping customers."
good,I liked working here it was a nice job to have while I was out of high school.
good,i liked working for the company ive learned alot from the many mangers that ive worked with they made me a better manger bc of the things they thought me it was always busy at our stores and our main focus is the custmers
good,Auto Zone is a fun and exciting place to work. Meeting new employee daily and learning more about the company on a day to day basic is great experience for future career advancement.
good,"Don't remeber much worked with cars, co workers were adequate, hard part was learning about cars and how they worked but detirmined to work, enjoyed learning new things"
good,What I learned was to work as hard as I can and it will be noticed eventually.
good,I worked with all Operations managers to route and ship to all AutoZone stores. I managed the Transportation Operations daily. I learned many different routing programs along with computer based driver log systems. I enjoyed working with the professionals at AutoZone.
good,being a manager is one of the best things that happen to me because of the people i was around the environment the customers.
good,Was able to be work without much supervision and in turn performed all my daily routines successfully.
good,The company as whole is wonderful. The atmosphere was so educating. your were always learning and working as a TEAM. they provided you with all the necessary tools to get the job done.
good,The time I worked in AutoZone it was very good. I learned a lot.
good,"Pair up with store manager to review brakes and luches for employees.Help out emlployees with register at time of cashiering..maintain a certain money level at register throught out the day and provide change when needed....witness store manager balance out safe box and prepare deposits...prepare deposits at end of the day..and have it ready for next day in the mornin...at end of shift make sure store its all cleaned and mopped....help out cashier with their closing deposits.Help out customers with parts needed for vehicle.install wiper blades,light bulbs head light bulbs, and batteries when asked by cutomers as their were being purchased..help customers with questions regarding their maintanance on vehicles.."
good,Autozone has great opportunities for employees to grow and to further your career as autozoners. Great management the advice they give not only come in hand at work but also outside work in life.
good,open or close store do paperwork greet customers sell sell sell
good,"I start my day by complete all task such as inventory,stock maintaining a clean work enivorment.I was able to gain all of knowledge bout all vechicles. Enjoy working all of the co-workers.The hardest part of the job is dealing with customers bad attitude.The most enjoyable part of the job is making customers happy."
good,super nice environment. if you don't mind talking to customers about the knowledge of cars
good,I liked working here because customers were nice and management and i had alot of customer service and everyone said i was very helpful!!!
good,working as a single person in a team environment to get the job done.
good,delivering parts to local company.stocking and rining up customer
