rating,review
bad,Management is very inconsistant and treats people differently. You don't get anywhere unless you know someone
bad,This is the worst place i ever worked because of management this old lady in inventory  needs to retire omg she is stuck in time she has no respect for others she talks to  you like shes  some master  on some planantion back in the 1950 she needs to retire.i wouldnt recommend   anyone to work there.she needs to get up and help out she doesnt know the job .all she does is micro manage trying to tell you how long it takes u to do something  and she cant even do it
bad,The only thing good about us food as if now is the pay but they have bad management racism everybody is high off of something they work tou like a slave/ high school student taking a test if you dont work through lunch you won't meet their expectations and you will hey terminated no matter what
bad,"Centralized many departments compromising customer service, employee moral, and still asking for more sales with fewer help in accomplishing goals to get those sales. Very innovative corporation in the food industry just that Houston management not keeping up with the competition in servicing the business. Went from a sales force of over 60 to less than 20 in the 4th largest market in the US."
bad,"One of the worst jobs I've had. At any given time there will be mass buyer hirings because so many people leave. The buyer position is stripped down and costing and logistics get farmed out to other departments. This means multiple people have their hand in your order and problems quickly multiply, which is blamed on the buyer by default. Management is really, really terrible here. Senior buyer is useless, and our manager is clueless plus has multiple personalities. You never know which personality is in control that day when an issue comes up. No positive comments when things are going well, only bullying when there's an issue. I have a better relationship with the manager at the division and get much more guidance and positive feedback than my manager sitting five fee from me."
bad,"This job isn't worth the money, though the money is decent it doesn't match up to what is expected of an associate.  You WILL have back problems for the rest of your life if you work there more than a year!! I've seen new hires 18 Years of age require surgery on thier back after being there for less than a year and more than 90% of the work force there has had serious back issues. You will not have a life away from this job because all you will want to do on your days off is recover from the long hard and stressful workweek from trying to make your numbers. This job is good for those who don't have or care about family or there own physical being and just want to make money."
bad,I would not tell anyone about us food the work is very slow pace the travel time in the wenter isnt the grate so thats one reason I give us foods a two star over all.
bad,Corporate is out touch with the field. Managers are cut throat. The culture is racist. Sales does unethical methods to drive profit. Employees are afraid to speak up because when they do they are retaliated against. Pay is not fair between blacks and whites.
bad,Middle mgt hired with no food service experience.  Micro management top priority.  Failure to grasp challenges associated with market area and customer needs.
bad,Not a very family friendly company.  They expect you to work 14 + hour days.  Communication needs to improve.  Very high turn over rate.
bad,I have 13 Years Experience in the Beverage and Foodservice Industry's.
bad,"OMG! Where do I start!?!?"
bad,Worst job I ever had. Superviser was a corporate mush head.watch your back!
bad,It's hard to even say they are at best Mediocre.
bad,"Face paced, good pay, safe work environment, one on one training, job advancements, great benifts, 401k, great work environment, safety training, forklift training,"
bad,Job is great but the schedule will ruin relationships and you will lose almost all family time. You will make a lot of money but in the end it is not worth it.
bad,Never work there again. Over work the employees. Communication with employees stinks. Understaffed ninty percent of the time. Terrible hourly rate. Wouldn't work there again.
bad,"The job task instruction was not clear and getting the necessary data to complete the task.  When seek out to management for help, they seem to be too busy to assist.  Had to seek out information through other colleague who was willing to help."
bad,Expected to do as told no questions asked even if what you are being told is proven inefficient. Managers play favorites  while pretending they are there equally for everyone
bad,"middle management is a joke, they are under trained, don't value the employees. don't care about sales force , only bottom dollar, but dumb enough , to walk away from money, and opportunities, would work there as my career for the rest of my life, but middle manager was a clueless tool, who did not support the sales staff. what a shame!"
bad,"I worked as a temp. Promised temp to hire in 30 days. For a year and a half I worked multiple  positions and covered multiple people when they were absent.  I have more knowledge and more skills than the average full-time US foods worker.  Despite this I was let go because they were loosing more money then making, and they had to make cuts. I was giving no notice. No severance. No time to find something new.  I live paycheck to paycheck. This was sudden and devastating to me. I formed great relationships with the lower level workers and enjoyed my job. It seemed the one who made the decision for me to go is also the same person who has no clue what any of his workers do.(And who you NEVER see) Mistakes by the company are often repeated and never fixed. And managers and supervisors are constantly replaced or fired.  Which also explains why they can never get anything right because ideas are always conflicting  and contradicting.  I never got one paid sick day. I never got vacation time. I never received holiday pay. I was used,  and abused.  I was convenient because I would have cost more to hire as “company”. So it was cheaper for them to hire me to do everyone’s job and never give me any benefits. I was there a year in a half and had no infractions. I was a respected worker.  Don’t work for US foods in Perth Amboy. Also spoiled food gets shipped right back out despite it being a health risk. Don’t even do business with US Foods in Perth Amboy."
bad,"If you have your class A but no experience, then this is the place for you. Other then that if you have a family or like to have a social life this is not the place for you."
bad,"horrible management, HR doesn't care about employees, tampered with my time. They have a stupid point system that they give you a point for even having a doctor's note!!! they said it wasn't valid bc the nurse signed it and not the doctor. I fractured my foot and i got in trouble for it!! They change up your schedule with out warning. The culture? What freaking culture."
bad,I worked there for 3 years and had a hard time with the culture. They are not very employee centric and do not properly compensate those that perform above average. Instead they pile on more work rather than holding others accountable for not doing their part.
bad,"Third rate foodservice company with difficulty hiring and keeping solid staff, either in the warehouse or in the front office setting.  This could be due to the extremely low salary levels compared to the amount of work required."
bad,"After several months of on going lay offs, and my work load tripled, no compensation what so ever. Management is just as bad,"
bad,Often met with many uphill battles. Can often overcome those battles by thinking outside the box. Management stuck in 1980. Top down approach no longer successful.
bad,"All street sales work at least 65-70 hour weeks without full week ends or holidays off (ever) as the minimum effort required to remain on the payroll, but only those favored by a select clique of ""leadership"" actually propel forward. Beware of those in power who for whatever personal bias will set you up to appear perfectly replaceable. At US Foods it's far more likely that your manager or your manager's manager or a more favored coworker is far more dangerous to your livelihood than any market competitor could ever be. It's a special combination of cut throat high school as far as street sales is concerned and not at all the warm supportive team selling model as presented to new hires. They are, however, one of the few broadliners that provide a base salary with a monthly expense stipend and the employee contribution to excellent health care is 1950's style negligible....which all does tend to be beside the point once you're positioned for disposal, so proceed with caution and ALWAYS have a backup job lined up."
bad,"The management really needs to be revamped. They spend so much time on hiring people for ""continuous improvement"" but are not working on improving the managers and their leadership."
bad,Union prohibited any advancement outside of the local Denver area. Working was fine but the company took care of the local / regional drivers in Denver. We were located outside of the Denver area and they didn't care if we worked there or not.
bad,"US Foods is going through a culture shift and it is hard to get along with the markets. The markets are very unprofessional and get away with this behavior. The company has a lack of standardization, which makes it confusing for new managers and buyers."
bad,"Customer satisfaction was a distant 2nd. Employee satisfaction did was a minimal 3rd place initiative. It was a, “do as I say” work environment. No onboarding or concrete direction given by manager."
bad,"If you apply for part time they give you like 60hrs a week. They want you to hit your productivity at least to 80 to 90 on your first week. They give new employees the worst equipment possible. You are racing against 40 other guys to meet your numbers, so insafe. Uniforms for the freezer they are in bad shape. Overall not worth the pay."
bad,Hostile working environment.  Associates jobs were always threatened.  Associates were forced to work in areas that they were not assigned to.  Managemet showed favortizm to certain employees.  But overall I enjoyed what I did and they gave me opportunies that others had applied for that were good employees and had been with the company longer.
bad,chaotic and negligent work force with poor  management and unsafe work conditions. People are paid based on the time they decide each order should be done in.the orders are all different and some people get better ones than others because management plays favorites with certain employees whom do not work harder than others in fact the selectors that make the most money here do the least amount of worrk even though they have the same responsibilities they get special tasks given by management solely on the fact that they are liked personally more than others.
bad,"If you're over 40, don't waste your time, they won't hire you."
bad,"Wasn’t paid overtime as crazy as that sounds but true. Fired after getting hurt while being on fmla. Not promoted because,” not coming to speak to management on a daily basis”. Written up fraudulently on numerous occasions. I was a stellar employee but treated as if unimportant to organization by management. Inaccurate accounting of payroll. Witness osha violations in meat room while there."
bad,"Its basically a third shift job there's no work on 1st shift. Do to all truck are out during deliveries.  So it's no way to work your way to any other shifts. Shop tools, software, and training is very limited."
bad,"US Foods management has been heavily influenced by those with a strong bias against older workers.  While drivers and warehouse workers are largely safe from mass-layoffs (except when a warehouse gets closed down, especially due to unionization), the IT folks take it on the neck every several years with a mass layoff of about half the huge IT staff, such as at the end of 2016 and early 2017. Many of the survivors get demoted a pay grade or two. Eventually they rehire some of the laid off staff but as “new employees” at a lower pay grade in another city but without relo. They also rely heavily on low-cost employees brought in from India in violation of the letter of federal immigration law."
bad,"They need anybody and everybody to work your 110% just to find find out you can't keep up. Turnover rate is rediculus. When I was hired at least 30 new people came in and half that were fired/resign in less than 3 months"
bad,"I worked overnight and you had to stay until everything was done, regardless of your set hours. Also, the shift before yours never cleans so you are left to clean up a mess that was from the prevoius shift. Not worth the extra pennies they pay you to freeze in the freezer."
bad,some people in the department I worked in liked to get involved in aspects that they should not have been involved with. If they don't like you they place false complaints with corporate about you.
bad,NIght shift hard work with no concern for work life balance. Order pickers pull product from slots on tripple jacks. Supervisors are responsible for auditing pallets and checking loads.
bad,I enjoyed my work place when I worked in NC. Once I transfer to Sc I didn’t like the work place. The environment wasn’t good.  It’s hard work.  Some people can handle it and some can’t. But if you work smart it will go well. It takes a lot of psychical strength.
bad,It was good pay but hard work.very physically demanding.make your based on how hard you work which is good.people were very easy to work with and good managers
bad,"toxic culture, no regard for work load management throws at subordinates, leadership doesn't promote healthy work environment. Leadership decided a few years ago to consolidate operations (reduce costs) by eliminating president, finance manager, buyer and many more roles once done by talented seasoned veterans at the local divisions  and moved most to region or HQ.   Loss of true talent hurting morale and numbers."
bad,"If you're young and no kids or family and ready to be cut throat to get to the top - great place to work. "
bad,"Started at 11 pm, drove a tractor trailer in the mountains delivering food products. delivered from 800 to 1000 packages. Very stressful and driving in the snow and ice was at sometimes very difficult. delivering products on 2 wheel carts which were very heavy and going up and down the skinny ramp and up and down stairs was very difficult"
bad,Management doesn't care about your problems. Do as your told or your written up. Everything goes by seniority low man is dirt. They want the job done but don't go over on hours. Don't get pulled over by DOT. And moving violations are yours to pay.
bad,"I feel management is very biased when it comes to certain people.  And they are very unprofessional in keeping up with time off requests and vacation requests.  management tend to try to sabatage their employees. There are 14 hour work days, very fast paced and not all employees do their part, many call offs, and other workers quitting because of such management"
bad,"I started working for this company in September 2015 as a temporary employee.  I have now been there for almost 2 years and want out.  The stress of the job of a collections assistant is a given, but for the last few months we have been over the top. Most companies I have worked for have the sales people release orders. In this position it is up to the collections assistants to release orders and apply all incoming checks. In addition, you have to send weekly statements to all customers, make collections calls, and send final demands for payment. Other employees find it necessary to make up stories to get others in trouble with management and make themselves look good. If a mistake is made they won't take responsibility and will attempt to lie their way out of it. There is no talking in our department unless it has to do with business and we can be called on the carpet even in those cases."
bad,As one of the distribution supervisors US Foods Norcross is by far one of the worst places I've ever worked for. They have no structure or control over the operation. The managers do not have any idea on how to run the entire operation. The VP of the building does not want the management to do what they need to do to keep the operation running to its full potential. The only thing i learned while being there was how to properly handle and ship food. The work place culture sucked. The hardest part of the job was getting up to come in to deal with incompetent individuals that were in higher positions. The most enjoyable part of the job was working with the associates.
bad,Management very poor.  Just sit around running reports all day doing nothing. Promise customers the world and never come through. Dealing with strike issues with drivers and warehouse who are part of a union. Hoping your customers get their deliveries. All corporate driven.  Not what it used to be.
bad,"I worked for US Foods as a driver for almost 4 years. I started in Omaha, Ne and later transferred to Tampa, Fl. Omaha was a great location to work for. Management was organized and helpful. There was a strong team environment, as well as a driver's union. Then I transferred to Tampa, and got to see another side of the company. Horrible management, poor routing, no union which meant that management could play favorites and only assign the good routes and days off to their favorite employees. Pay was not the same either. It didn't measure up to the cost of living. Be careful which branch you work for, and make sure you are in a union."
bad,biggest mistake leaving MB to come to US foods. Money was good but not worth the hours and work load. Management was like being in a HS locker room.
bad,The company structure was mediocre at best. The territory management was not very supportive to analyze and resolve issues at hand. Most of the solutions were the salespersons analytical ability and keep the customer buying. Not very much support from the back end.
bad,"The whole time I worked here I felt very micro managed. They were writing drivers up for not being able to keep shirts tucked in after unloading 15000-20000 lbs of groceries with a two wheeler . They installed cameras in the truck that watch both the road and you at all times, which they insisted was ONLY for insurance purposes, but after 2 months of the cameras, they used it as a whipping post to punish their best drivers who never even had accidents. They drive you hard, after working all day to unload your trailer, you would have to go bail out other drivers who choose to not work as fast, (being punished for working hard). Management had no experience in driving a truck, but wanted to tell drivers how to and not to drive. Routers would not listen to your advice on how to run the route...they would do whatever their computers would tell them, and you would pay dearly for them not listening the next day on your route. Warehouse could not stack product where it needed to be. I was aways delivering damaged goods, and shorting customers on what they ordered because I couldn't find it.Pay was decent, but would never go back to work so hard for the average pay...would not recommend this job to anybody"
bad,i worked nites. my hours were 7pm to whenever the warehouse was done. i love all my co-workers got along with them. The hardest part of the job is there is poor communication. The most enjoyable part about my job is knowing I always get things done in a timely fashion so our customers are happy
bad,"Everyday is hectic & unpredictable."
bad,Company is VERY unorganized. Laws for Class A CDL holders are not followed.
bad,Watch this place go from a good place to work to being micro managed in there so called tranformation. When I first started with this company the night shift was great because of the people I worked with and the pay.
bad,"Undergoing changes that must have been thought up by a college freshman, Change the look the name but not really change the culture."
bad,"Long hours , six days a week and no family time till tou work there at least 2 years cause thats when your allowed to get and use your vacation time .."
bad,I was promised so many opportunities and none were fulfilled. A bunch of lies and lack of management skills. Watch out for certain employees as well. They spent money on things and didn’t even utilize them. They cut corners occasionally so watch out for that. Fake smiles and purposeless conversation is HEAVY!!!
bad,"Politics in the workplace are awful. Speaking up for your customers is frowned upon especially if you try to speak to transportation. VP had it out for me and she created an unattainable goal to meet. While most of the criteria was met I missed the mark and was fired even with great sales numbers. Lost several customers to transportation issues but ultimately the blame fell on me for losing business. Awful, awful, awful culture. Fired several co-workers who had devoted many years to shave of last quarter costs in order to make stock holders happy. It's not worth selling your soul to lie to your customers."
bad,"This was the worst job I have ever had they don’t tell you what time you work until 7pm and then call you in to tell you pull at 3:30 at 7 o clock at , night they tell you this ! On top of all that . They have no organization whatsoever non of the supervisors communicate with each other which means you have drivers running around with no idea what’s going on because the night supervisor has no common sense . They don’t care about sleep. They watch you like a hawk with location gps in your truck and drive cam . They rather write you up and yell about your scan rate than tell you anything else stay away from this place you will be miserable they pay good but it isn’t worth the headache they give you . You get pushed and pushed around like a piece of meat . If you like to be taken advantage of this is the job for you if you don’t . Want to have a life and be treated like a human being look elsewhere lol GOOD LUCK TO YOU!!!"
bad,"Night selector    "
bad,No respect for personal life/time. Mileage reimbursement is not good at all.  Always out of stuff at the warehouse.  No resources to go to when issues arise.
bad,"Poor place to work, long hours and if your salary no extra benefits for working 13 hours a day. Poor upper management. Crazy hours, Upper management does care about the ""little"" people making there big bonuses for them"
bad,"to work at this job you can not have a other life, your life is the job. also they want you to bend over backward just to make 500 a week and they dont care if you tired or hurt they still want you to come they have no understanding and if you have a problem or dislike someone just keep your mouth close because they will start to do anything to fired you"
bad,"Schedule would be Monday-Friday 8-5, then Sunday through Thursday 9-6. Only have Thanksgiving and Christmas Day off, have to work all other holidays unless they are on Saturday. Squeakiest wheel gets the oil type culture. Say they are big on promoting from within and continued to say ""hang in there"" when they would go with an outside hire."
bad,Was never told sales goals that needed to be met was terminated and could not be told why would not recommend working for this company because of this they are shady to say the least
bad,Started as a temp and loved my job. Company went through a reorganization - laying off the entire office staff with the exception of one. I gained that position full time - worst decision ever. management doesn't listen to those in the position rather than statistics. Mgmt is satellite and all communication is done via email or phone; doesn't realize the more time spent on email or phone with mgmt. is less time spent on work. Unrealistic deadlines. Workload for 1 person is 5 jobs in a standard work day. Mgmt didn't listen to suggestion on how to improve system/logistics. Repercussions were severe for mgmt never being on site and actually witnessing the issues.
bad,"Review customer status , make sure they're good standing."
bad,Dont work there unless you want to spend most of your time stressed and undervalued. No work-life balance. You barely have time to take lunches and breaks are nonexistent. Training is horrible. Management is a joke. Senior management has no idea or care about what goes on. Managers do not defend their employees. You're left to fend for yourself.
bad,"I was horrible, had bend low under shelves and stuff all on the floor to grab 50 -60lbs cans and who knows what else... not really willing to recommend anybody to US Foods"
bad,Very high paced.  Management doesn't know anything and does nothing to solve problems.   They push the older drivers to take on more work because the new drivers can't handle the job.  They baby the new drivers and kill the older drivers.
bad,"culture is not good, they say straight but if you do there will be retaliation, there is so much stress at this company. Moral is at a all time low. customer service is gone, upper management is horrible."
bad,"Confused Company or Confused Management or Confused Culture? "
bad,"Very unstable company at the time. "
bad,"the company is undergoing a paradigm shift, switching from an emphasis on food to an emphasis on value added services.  lots of turmoil in the process."
bad,"Business is changing quickly, needed a new challenge, company was ok, micro managed with many chiefs, brought great value to the company especially during the Sysco merge fiasco"
bad,"You start at 4 pm and are done when you're done, usually around 3:30 am. So you never get to spend time with your family or have the energy to enjoy what little time you get."
bad,"all driver management is too close. their are very arrogant, treating employees unfairly without worry of recourse because they are all friends. mark huntsman has allowed a bullying atmosphere to exist. driver management team should be broken up and moved or fired to bring in new people that treat others as co-workers vs servants."
bad,"US Foods is in major transition. "
bad,"This is the worst company I have ever worked for! This may be solely associated with the warehouse I work out of, but there seems to be a common theme across the board. I was told I would be working either 4-10hr days or 5-8hr days during my interview. Management failed to exclaim that on your ""days off"" you will be forced a route and have to work, making it a 6 day work week at 12-14hrs per day. All they care about is that you get your 10 hours off and you show up, to the minute, when that time has elapsed. If you have a family or value your sanity, don't work here....it's a joke!"
bad,Management lacking skills needed to build and maintain a strong team and work atmosphere. My co-workers worked well together but due to management we were never given the credit deserved nor encouraged to grow within the company.
bad,"Extremely poor regional management more worried about placement of blame than problem solving."
bad,"Work until you are done job. Management is horrible, severely under qualified and very negative. Employees are descent people. hardest part of job was dealing with management. Best part of job was leaving."
bad,"I enjoy pulling orders, but the managers made the job joyless. I was given an occurrence when I had to go home for having torn a hole in my boot on a pallet. I didn't want to be put in a situation where I could get injured for having insufficient PPE, but my managers insisted I work, I had to tell them I wasn't going to put myself at risk for having torn a hole in my boot, they thought I should continue working rather than them being concerned about my safety in the first place. In which case, if you're a good manager, rule #1 would be how can I keep my fellow employees safe. That situation turned me away from the job, and I quit soon after."
bad,"there were 3 people doing the same job all full time employees.  there was not enough work for the 3 of us combined to be busy for a full 40 hours a week.  "
bad,"Unsure what the bosses get paid to do as the employees run rampant breaking rules daily without punishment. Major favoritism is shown towards people the bosses are more friendly with ignoring which workers actually deserve credit. No law or order on the warehouse floors as the bosses find their offices much too comfy. With that being said drama is typically at a high with the blame game always being very prominent. These things can only be said about this location but if they did a random drug test, maybe a handful would remain. I've witnessed many drug deals in the parking lots from cocaine to marijuana. If you can keep to yourself and take anything thrown at you for long unknown hours, the job does pay well for what it is."
bad,"They do not load trucks properly, which causes you to touch freight several times daily. Then they scold you for it. This company is ran like a joke. They lie about unions to keep them out. They cut your days and hours. Definitely not a place to retire if you want to walk the rest of your life."
bad,"The Lakeland Division is closing it's doors on 08.01.15 due to lack of customer base allowing our sister divisions, Pt Orange and Tampa to absorb the remaining customers we have."
bad,"exec mgmt team all transplants, w/no realistic picture of northeast market...very impatient, massive micromanaging..."
bad,"Good opportunity, however were biased to some cultural differences that individuals had."
bad,"So the pay at US Foods is decent but very hard to understand because they do not make it clear at the Charolette office  I am paid $.215 per box that I touch  40% per pallet of a pallet drop. Attendance pay, mileage pay, stop pay, and incidental pay. The management is the WORST!!! First off all they care about is the deliver is made and that is all. They have no communication skills at all and communicate nothing.They do not care about driver safety at all. The equipment is sub par because their motto is run it till it dies. There is no clear organizational structure at all. The have what’s called truck shorts, basically if something is missing from your truck they take the money from your check without investigation or anything. If you get them to investigate they say if the warehouse says it left you basically stole it."
bad,"There is a lack of management, no accountability, no ownership, a crisis in leadership since they bring their friends to work for the company and not the type of leaders that are needed."
bad,"Us Foods is all about what you make it! Just a physical job to work at. If you like hard work and heavy lifting, it might be the right job for you! Just watch your back in all aspects, no matter what!"
bad,"Schedule is very hard "
bad,US foods is a place for ppl who don’t have a life and don’t care about how many hours they work a week . Working here sucks and they give job openings to their friend or someone close to them at the company not an applicable person who applied. They will stick you at a job and expect you to do everyone else’s job too. Night shift don’t get the same holidays off like first shift and overall you never know what time you’re getting off. And it’s full of drug heads don’t work there
bad,Good mix of people being placed with consistent change. Too many objectives that are not allowed to work through before they are changed for an alternative objective. Not enough time in the day or week to fulfill expectations.
bad,They think that people are robots and should be able to work at an extremely fast pace for 10-12 hrs. Don't be surprised if you're asked to work on off days. Managers want for you to do things that they aren't willing to do themselves.
bad,"This is a joke of an establishment, who refuse to pay their employees. As a newly onboarded Territory Manager I was promised 6 figures after commission. They lie. More than a year with this company and saw not a dime of commission dollars even after growing the business significantly. I worked with a terrible district manager who had no idea what he was doing. In fact most of his team members made a mockery of him and called him the longest standing idiot at US Foods. Others in the company never received a dime of commission until after their 2nd - 3rd year in the position. If you're a salesmen with experience and not just a chef looking to leave the grill...this isn't the job for you."
bad,Working at US Foods in sales grinds you down over time. The demands of weekend 24-7 on call does not allow for truly unwinding on weekends. This is a tough place to work in sales.
bad,No real advancement in technology or updated business practices. Most seem very “catty” and very few put care into their work. Pay is good but I wouldn’t recommend
bad,PLEASE DONT WORK HERE EVERYONE TRYING TO LEAVE THIS PLACE. All they care about is moving at fast pace. Your back will be so messed up. You will have back pain and muscles locking up. Management is horrible but the HR is a good person.
bad,"Don't bother they have the good ole boy system. Terrible management in place, doesn't listen to drivers, and has terrible business practices. Fire upper management"
bad,"need to hire better management. never let you finish a job, always trying to make you look stupid. people that work there are very unfriendly and always trying to start trouble"
bad,"fast paced environment with little room for advancement, poor management and long hours. little to no focus on the safety of the employees or the cleanliness of the warehouse"
bad,Really hard work.  Limited people in some buildings since company went to a different set up with a lot less support for the non-hub companies.  Numbers focused company since it started being publicly traded.
bad,"The place was a revolving door. I must have seen 20-30 people in the accounting department come and go in my short time there.  Management was cold and distant and everyone just seemed out of touch with each other, not a team."
bad,The management team in the beginning was really good and then new managers were brought in from other locations that were liars and cut throat and were only out for them selves.
bad,"My boss was loved by VP (even though VP moved this person from under them). Manager could do no wrong as the VP kept protecting this person and moving them laterally within the company. Favorites are a big part of hiring, promoting, and bonuses. If you're not willing to blow smoke then head for the hills."
bad,"You work a lot, and they take money away from you. The management gives you a lap top and says go get em.  Upper management says they need certain things accomplished but your direct manager does NOTHING to help you."
bad,"No support by management to further your career or training.  My peers were great to work with.  I liked what I did, but the role was not supported by the company."
bad,Would not work there.  Not supportive. All about who you know and what you can do for them.  Lots of buddy buddy system.  You get the feeling that you are not important. They just the job done.
bad,US Foods is a food service company that sells all products that pertain to restaurants and hotels.  They deliver products to all establishments in a geographic region.
bad,I have been with US Foods for about 18 years and the company has sold 3 times. Made it hard having to adjust to new rules on how the company worked as far as the buying part that I was involved in. Some companies you could no longer purchase from all had to be bought from specific company mandated companies. Only certain trucking companies could be used. Getting answers to questions from management became more difficult. I feel managements hands were tied in too many situations
bad,They have a great culture in place but they do not practice what they preach.  No advancement for women with the current management in place in Los Angeles.
bad,I enjoyed the challenges of my job and US Foods.  It took a while to get use to the workplace culture but it challenged me to grow.  I gained valuable experience in helping with recruiting.
bad,"fast paced high stressed job. Sometimes it would be fun but not to often"
bad,Very stressful to work for.  Many employees appear to be dissatisfied with the changes being made and are in fear of losing their positons.  Nothing else to add
bad,Corporate is making bad decisions regarding every aspect of the company.  Not a good place to work now.  They are losing a lot of good employees.  hopefully they will go back to buying in the divisions.
bad,Not a bad place to work promotions can be very politically driven and an employee has to be in certain circles to move forward. With all of the changes since the SYSCO by out fell through things have taken a turn for the worse.
bad,This job is very demanding altogether. Very physical and taxing on the body. Very hard to have a balance in life and work. The work schedule is very unstable.
bad,"There is a high amount of the buddy system in the management area. Also, with working with food the sick leave is not up to par. Sick employees are forced to come in or be pointed and fired"
bad,"They pay very well and have some nice perks (employee purchasing opportunities; meals, etc) but the culture and work itself is quite depressing.  Your day could be 6 hours or 12+ hours... depending on the orders and how many ppl show up that day. This can makes things difficult if you have young kids and getting them up for school the next day, as everyone here works night shift to start. "
bad,I will not recommend US Foods as a good working place. The only way you get promoted is if you are someones favorite it is not based on contribution to company
bad,"the job of shuttle driver is easy, but being watched by camera's all the time, I.E.  if you are on camera taking a sip of water while driving a truck you will be written up, work very unpredictable hours, lack of communication from managers and really no training, kinda  do it own your own, pay is ok, but it is not worth the what you have to put up with, there are many more jobs that pay better and are more worker friendly and have stable hours"
bad,Very understaffed and over worked. Department of 7 people to handle over 400 accounts. We are required to work 6 day work weeks due to lack of staffing. There are very few opportunities for growth or career advancement
bad,"I know everyone says favoritism is a part of every workplace, but I've seen certain individuals ""get away with murder""  By this I mean costing the company tens of thousand of dollars in damages to equipment and others who seem to do as they please and cost the company just as much in stolen wages and wasted resources.  "
bad,"The old VP of sales was not bad but the new one that they have now is terrible and could care less about the TM just produce your numbers period. Don't ask for help or support because you won't get it, if you don't figure it out on your own you will sink here fast. As far as family life ""forget it"" you won't have any."
bad,Deliver all good that was loaded on the truck. learned what kind of manager I didn't want to be. Management never had the time for you. Co-workers were divided never a smiling face in the co. Having to spend the night in a hotel when you didn't finish your route and getting up to do it again. there was nothing enjoyable about this job. 
bad,Company pays well although there is no support or guidance from upper management. The environment is one of finger pointing and back stabbing to get ahead.Supervisors instruct one way to resolve issues and get the job done all the while knowing upper management wants something different just to place blame on you and keep their position safe.
bad,"We communicate with Sales Reps about what customers to communicate with daily. We then contact the customers and discuss their menu and the products we have available in stock or warehouse. I have learned alot about the food industry, different food items, equipment, and menus."
bad,"a typical day starts with you getting on a forklift for 8-9 hours running around crawling under shelf's in a hot warehouse, or a freezing warehouse with temp as low as 0 degrees. you have nothing to do but to grab boxes and confirm it with a low quality voice recognition soft wear( pretend your on automation calls, with no push button option)."
bad,"Thoughtless management with no concern for employee health or safety. Complete disregards to any requests from employees. Management is very unprofessional via telephone, constant cursing and frequent hanging up abruptly."
bad,Company is going through reorganization. They are concentrating positions.
bad,"they do nothing for your safety"
bad,"used to be a great place to work."
bad,"Great company if you are of the majority. Everyone else is under appreciated and disposable at the whim of underwhelming and untrained managers. If you are liked you will be promoted without skills or experience. Culture says ""Talk Straight"" but I watch everyone that ""Talks Straight"" get ""Walked Straight"" out the door."
bad,"Changes are made rapidly with little to little notice or clear directions. This company relies heavy on emailing, little person to person contact with out department."
bad,Good pay however the management is unfair to employees. They will send you home if work is slow. At times management will call at the last minute to let you know not to come in work but your already in route to work. Very inconsiderate
bad,"The culture and management needs an overhaul."
bad,"If all you're interested in is making money then this is the place for you, the only upside to this company is its benefits and its pay this job will leave you with no work-life balance and they don't really care. "
bad,"They will fire you on the drop of a hat , they lie and tell people you have 90 days to catch on but truth be you better catch on asap if you don't want management calling you in the office telling you they gonna fire you . The lead will just look at you not give you any feedback on how you are doing till its to late . Labatt food service is a much smaller company but in work values they suppass these lying backstabbers by miles and Im greatful I do not have to work for that night manager in Buda Texas no more . If you are thinking about working for this place catch on your first week and believe no one about a 90 day limit its a white lie to get people on . they fire loyal people over stupid things then the ones that quit and abandon them they love and keep . Labatt food service is miles ahead in company values then this company ."
bad,"Little room for advancement, Poor management, Long hrs, poor schedules, don't expect 2 consecutive days off until you've been there at least 3 years. Night supervisor is practically useless and doesn't know how a warehouse functions."
bad,"This company used to value employees,but now all they want to do is find you doing something wrong so they can write you up or fire you. The pay is ok,but it could be better. You need overtime to make a good living. Management is so bad at US Foods. They want to over manage everything. They won’t listen to the driver who knows what the customer needs. Don’t work here if you want to have a good job."
bad,The bottom line is management has a buddy system.some people get away with murder. And hard workers don’t get 2nd chances.its sad.wish the union would have won to keep the management in check
bad,"High pressure to process and analyze checks and payments. Typical work day was monitored by clock management and soft skill process. Management was great, but the expectation was too much."
bad,Not for the weak. Only the strong can pass probation and then end up working 6 days a week while senior drivers enjoy 4 days on 3 off. Senior drivers are whynie cry babies and always complain about how much work they have to do.
bad,US Foods struggles mightily from a culture stand point.  There is a massive void of leadership from the top down.  If a culture of support and true leadership is established then the sky is the limit for this company
bad,Areas we deliver are just dangerous sometimes.  The weight of the product we have to drag up and down stairs makes is ridiculous.  I have over 10 years in and now that I am stuck financially I can say it was the worst mistake of my life taking this job.
bad,Worst accident and injury location to work for.  management did not provide porper training or supported supervisors when it was needed.  too busy   too much going weong then good.   cunstomer complaints  damged product.
