rating,review
good,"Alwyas similar but never the same. "
good,"i worked there in the early eighties, right out of high school. I would still be working there but the company closed the Milwaukee plant I .went to work and  started work right away, a lot of heavy and long tubular products. I learned to inspect all different kinds of tubing that was used for the oil drilling companies.I enjoyed going to work every day."
good,Is a good Company but the New gouvernement in Mexico is Starting to fix a bad economy and Salaries are not in accordance with the National Economy so No matter if the Company is Good ...the problem is in the national Economy.
good,"I'd like to move up to become an A.E.O., but there's not a training program. When I began here, I was told that I can move up to the next position at my own pace, but that's not true."
good,"I always find helping people, always willing to teach. it was a very friendly environment. I learned new software work as an Accountant. I really enjoyed working there."
good,"Productive workplace, overall enjoyable learning experience."
good,"One of the best places I have worked where I gained progressive experience early in my career from numerous brilliant colleagues. The culture is one of integrity and responsibility, but not at all pretentious. Some of the best managers I have had were there. Excellent job satisfaction given the product. The hardest part is security requirements that while necessary tend to slow you down."
good,"knowing all rules and regulation to all jobsites, knowing all safety fallout shelter. Knowing all emergency procedures"
good,Great workplace with lots of very highly skilled workers from all aspects of the manufacturing industry.  Very stable enjoyable atmosphere.
good,"Una excelente empresa, con excelente clima laboral, una empresa con muy buenos valores familiares y laborales."
good,Worked testing welds for defects.  Performed Non Destructive Testing on welds and steel plate.  Position required DOD/DOE security clearence.
good,Overall a good experience.and a good career stop. Management is good. People treated well.
good,"I was given an amazing opportunity to project manage a new initiative and was given the tools, autonomy and support to execute.  The people operated with integrity and everyone was treated with high regard.  Clearly people are their most important asset."
good,"This in an excellent company to work for.  They recognize hard work and dedication and promote accordingly then stand behind you all the way.  "
good,"best job I ever had, great company to work for, the people are great to. did payroll for 400 union employees and 80 hourly employees. did onboarding, booking camp rooms, billing,"
good,This was the best place I have ever worked just wished they had more jobs to go to.  My supervisor was out standing and supported every way possible.  The wage was very good.
good,"I love working with the public. The employees I work with are like my family. I have been treated fairly. "
good,"I worked steam generators this was some 25 years ago,  It was a fast paced and stressful environment to work in within the nuclear power plants reactor building.   I  Wore air lined connected bubble suits and moved heavy equipment within the building up and down from the platforms near the steam generators, Eddy Current testing., which is a form of electromagnetic induction testing is Similar to ultra sound testing,   I was exposed to lower level radiation exposure and enjoyed this fast paced job for many years  It required a lot of travel and flight time,    I worked with many people from around the world and enjoyed the camaraderie,"
good,If I did not like the job I was on or got bored with it I could bid off of it to an open job elsewhere in the plant. That made it much more fun and required constant learning.
good,"Military sub contractor"
good,"Babcock & Wilcox is a great place to work.  Most work is out of down for shut downs.  Pay, overtime pay, and per diem pay were all excellent.  Would definitely work for again."
good,"I worked my way up through this company from a helper, to heavy equipment operator, to welder and finally into management. I retired with 37 years experience.  Benefits were great.  Retirement was great."
good,"great place to work,  co-workers were my family. management was a little snooty but we made it work. A typical day was hot or cold but great place to work."
good,"Loved everything about this company, everyone was nice and very helpful  company is wonderful to work with "
good,"Even working as a temp, it was a great place to work for my first job. The days did get long after a while but it was well worth it."
good,I had a great experience working with my colleagues in the Nuclear Division of Babcock and Wilcox.  Our project team was focused on building new facilities for the Department of Energy and the Nuclear Regulator Division of the Federal Government.
good,Really enjoyed my time as part of the research group for Babcock & Wilcox at the University of Akron.  I was able to hone my skills of data analysis and experimentation which are very much needed in any technical field.
good,Well balance company between work and life.  Everyone is very professional and respect your opinion all the way.
good,First Class company in technology and benefits.  World wide locations with opportunity for travel.  Multifaceted opportunities to work with latest technology
good,I like working here. I milled end of tubes. It was one of my best jobs with good benefits.
good,"In this job I really enjoyed the welding and the rigging. use my hands and did a lot of blueprint reading. repaired welding and replacement of boiler area of station. used a lot of tools involved with welding like grinders, welding machines and small simple tools in the prcess of the job."
good,A typical day at work for me is to answer the phones. I was also greet the people coming in and to assist anyone with things they may need. If asked or needed to file I would. I also was able to key in the data needed for sales.
good,I worked for Babcock and Wilcox as a Boilermaker. We trained on replicas of the boilers in the reactor building at Pickering Nuclear Generating Station for 4 weeks before starting the actual job at PNGS. This job was the most enjoyable work experience I have worked.
good,"Interacting with internal and external customers via phone, fax, e-mail and face-to-face providing fast and courteous service."
good,"completed work according to blue print ,on time,& safely...don't have any negative reviews with this company.always enjoy working with same people, it makes job a lot easier ,because everybody knows how to perform the job."
good,Excelent on site project management and construction experience. Very large job.
good,good place to work
