rating,review
good,"Since this is my first workplace, I love Cognizant a lot for the way they train and provide oppurtunities. I've been in the same account and same client for the past three years that's the reason am looking for a change to explore new BAU and other horizons. Otherwise Cognizant is one best place to work."
good,"A very good company to work in.Good work culure."
good,CTS is a reputed company where working hours and work cultures are good. Only thing is employee benefits are less apart from onsite opportunities.
good,"A very fun filled cool work culture with everyday being a new lesson."
good,"I have started my career with Cognizant. I have been in Cognizant from the past 6 years. I have worked on various testing assignments in healthcare projects. I have involved myself in preparing test artifacts (strategy, planning, test case), project proposal and estimates, execution and deployment. I have enjoyed this IT profession by having lot many friends sharing both personal and professional experience."
good,"Typical day at work: I had no such day because I loved the work I had to do."
good,"I am very happy to work in the cognizant since from 5 years... Its a great journey ... "
good,Cognizant Technology Solutions is a great place to work. I have been working here for around 4 years and 9 months. I have worked for 2 domains[Healthcare and IME] Work life was really challenging and enjoyable too.
good,Cool workplace with employee friendly environment .Focusing on personnel development as well as organisational development.
good,"1) Floor Meeting"
good,"Lots of opportunities to learn"
good,Very nice work culture to work mean while got the opportunity to learn more. very balance life style. Team work  appreciated.
good,"From the day one I had opportunity to express my opinion and views to the management freely and had a vast exposure to all the departments and people. "
good,"Fun work place with supportive management. Not all about the numbers but how you personally grow and develop. Decent amount of red tape and politics, but this is expected of a big company."
good,it was very good working with this company. gaining more knowledge in technical perspective. all management and co worker are very good.
good,"My experience with cognizant is for about 2.5 years. I have learnt many things like how to stabilize team when we are working under pressure for any reason."
good,"Great place to work"
good,"great colleagues, enjoyable work environment. really good learning experience."
good,Good to work in this company. Nice work environment. Superb experience I have. Good Transport facility. Good at help. Nice work culture and extra curricular activities.
good,"Learned a lot about data management"
good,"1. Decent training and mentoring"
good,"The majority of the workforce at Cognizant is the Millennial worker, i.e., youngsters working for the various clients. The opportunities are good and growth is tremendous."
good,it is always good to work in such a big MNC . working with such great minds is always a learning experience. you learn to deal with critical situations.its awesome to work in Cognizant.
good,"Organization has a well structured hierarchy."
good,"very good place to work."
good,"The training program is very good."
good,"Very good work environment, Enjoying a lot being a Cognizant employee. Working here is a great experienced learned lot of things here."
good,"A typical day at work is always challenging. Since I am working as a Technical Support Representative, there's always something to learn everyday. I get to meet different people each day trying to resolve their issues, be it on their cash registers and peripherals, programs and systems they use for their operation.  It is always gratifying on my part whenever I I get to fix their problems or just to even listen to them venting out and asking for help.  It always make you feel that the assistance and help I can give is just what they need in order for their business operation to function properly.  I also get to resolve their issues by thinking out of the box and not just depending on what I have learned during the training. Our company follows the work-life balance rule. So even after a hard days work, you will still be looking forward for the days ahead."
good,Highly motivated management and putting right strategies in place differentiates Cognizant from the other IT majors
good,"Cognizant is best company to work for lateral hires in terms of compensations."
good,"Good company to work as team.Management is very helping to all resources."
good,Cognizant was a place where every employee was given an opprtunity to excel. I had excellent co workers who were kind enough to train me during the initial days of my project. overall cognizant is a great place to work and grow as a person at the same time.
good,absolutely a great place to work. There is a great sense of mutual respect among members of my immediate team and it naturally creates a positive and productive work environment
good,"* During Peak season we are in high range of work has been allocated to us. "
good,"Very good environment"
good,"Typical day starts with creating test scripts, executing the scripts and producing the test results at the end of the day."
good,Good  Place to Work;place to grow in career;can learn differnt tools.Good Salary
good,Good company to work for. Great place to work in. Had the oppurtunity to work for all major Technologies
good,I am very lucky and happy  to work in the company like cognizant.
good,"Learning and implementing different process"
good,Best Place to start off your career with. Very Good Work Ethics
good,"Best environment to explore our skills"
good,"Day at work is good"
good,"Fun work place,Conducts many seminars,Training programs,good and supportive management,co-operative co-workers,Trouble shooting methods seems sometimes hardest part of job,Meetings and discussions,exploring many innovative ideas is most enjoyable part of job..."
good,"Co workers are so friendly"
good,"Good environament to work,lot of learning, management is very good,no hardest pasrt at job."
good,"In CTS, everyday is a challenging for with the defined goals and the advanced commitments to the clients."
good,Job location bangalore. Good work culture and balanced life in CTS.
good,"First day of training"
good,"Cognizant Behavioral is a great place to work, along with great employees."
good,"Working at Cognizant was very knowledgeable homely friendly environment. Team lead, managers are all friendly and cooperative. colleagues were very supportive towards team work. I have done many certifications during my journey at cognizant as I got a very good support from my team towards training and learning. The hardest part of the job only was onsite calls as we had to stay long waiting. All our team members used to enjoy while executing test cases by competing with each other."
good,"The kind of job and work culture is phenomenal. "
good,lot learned at work and also through class class room trainings.
good,"Its very easy to analize the requirements and working with teams."
good,I feel it was an great company to build my career. Because in CTS i have learned what is MNC and its Culture
good,"Joined as a Fresher, it was hard at first but you learn alot in a short period of time. Awesome culture and vibe for a young person. Falls short on the promotion cycles."
good,"This is my first company.I learnt So many things from this company."
good,"work pressure is less."
good,We can share and gain knowledge by discussing with co-workers.
good,"good place to work with . "
good,"Good work culture, good work life balance, lot of opportunities to learn, No in/out time constraints."
good,Excellent company to work with. Job security and good management. Fun loving culture and challenging work.
good,Answer inbound calls to provide information in regards to annuity products and accounts
good,"Learned new technolgies in a short span of time."
good,"*day start at 9 and ends at 6 or 7.30 sometimes"
good,"Place where we can learn new things and technologies.Employee friendly work culture."
good,A great place to work where anyone can enjoy the fun filled workplace with all sort of positive attitudes.
good,"Following are the day to day work involvement:"
good,"I have gained good domine knowledge in Insurance as i got good visiblity to the client side counter part.Cognizant gives lot of oppertunity for those who deserve for thier higher education. "
good,"It is a place where people can learn things on their own, The overall management was good though some exceptional managers were there. The task given to me was very simple like simple service requests but I did learn many things from that service request. The most enjoyable part of the job is not doing the repeated work daily. "
good,"I have been working here for past 2years 10 months. this is a very good company to start off as it has made its own name and there is lot of weightage."
good,Good learning platform. A professionall managed organization with values for ethics. Highly competitive work environment
good,It is very  nice company to learn tour persional and profisional strength.
good,"Typical Day at work: 1st Day when I  handled high risk changes and got an client appreciation."
good,Excellent place to work. Learnt a lot about teamwork. Co-workers were awesome.
good,Nice work environment and culture. Good Learning in SAP as well.
good,I worked for Cognizant Technology solutions for 6.3 years in three defferent locations. Best thing is its job security and work life balance.
good,The company is having very healthy work environment which supported me a lot to improve my skills.
good,Its great to work with cognizant. Will give full freedom. Job security is very high. Many programs are there for Empployee growth
good,Very supportive and Transparent Management is my favourite in Cognizant bunch of Positives.
good,Cognizant is a growing company providing growth opportunities
good,Good Company to work with.
good,The company to work with more activities and easy interaction.
good,The work culture was very friendly. All the seniors were always helpful and supportive and guiding. Hardest part in the job was we never got bored of the job. All the tasks were very challenging.
good,it is a good company to work............i have learned a lot of things. this job shaped my career.
good,"Working happily with the team, Learned the technology well. Every day makes a difference in working. I enjoy every moment."
good,"Its good to work with such a reputed comapny like CTS. Its having good work enviornment,all the facilities to work and the same time all the securities for the employees."
good,Manual testing
good,"Good Working culture,Supporting associates."
good,- Very dynamic work atmosphere
good,"Assignments were challenging and yet fulling, and always engaging. Allows prior knowledge, training and experience, to help guide not only the group assigned but also others as well, depending upon the circumstances surrounding the assignment(s)."
good,Good work place...no disturbance near by like vehicle sound... colleagues are best in my team...no negative vibes... throughout the day we are having fun and at the same time focusing on the work... over all I had a good time in cognizant...
good,"Not so much expectations fulfill at cognizant, I am extremely expected to be promoted about next level but my leadership team not give me this opportunity also I was much better than who got promotion."
good,"Although they are a staffing company, Cognizant likes to treat their employees as full time workers with benefits and provide many perks. They treat us with respect."
good,"Possessed different management skills and also took part as a team lead for 20 members. Hands-on experience in Incident management and BMC portal. "
good,"I enjoyed working in cts. This was my first company and trust me it was the best start one could ever get. Being part of wonderful team, learned a lot."
good,I find peaceful environment working at CTS but I was working in day shift now the process is back to night shift hence forth I'm willing to change my job which offers me a day shift full time
good,"Very good company for women ! Well secured ! Good culture , co operative team ! Management is good , treated Equally! Cab service is available 24/7 along with escort"
good,"Got to work on different technologies. "
good,Really happy working here & one of the beset places to work.Will recommend for my friends & relatives. It was one of my dream company & was happy to be placed in good assignment.
good,Cognizant was good platform to lean new things.US healthcare process was new for me when i joined cognizant but still it was challenging and easy to learn and achieve my team goals.
good,"Good company"
good,Company is good and Flexible. But projects are not assigned quickly for new joinees Most of time new employees are in bench. This should be eradicated. They should make every employee productive within 2 weeks of joining based on their skill set.
good,"A perfect amalgamation of work and fun activities, with loads of activities and meetings. With two meetings a day, and with work rest of the day, yet it never felt pressurized or stressful."
good,Working at Cognizant was cool in terms of work life balance and compensation. However promotion process and opportunities to work in advanced technologies and projects are less because of internal process hindrances. For example you are not allowed to change your existing department easily.
good,"Happy to be a part of this company"
good,"Many opportunities to upgrade your technical skills. Exposure to client interation and meetings. "
good,"My company had a good workspace experience. I had worklife and personal life balanced very well."
good,Really my career progression in cognizant was very much good and it's really awesome work environment (work place). If you do your work in good manner then definitely you will get that good result
good,"Good company with good job culture"
good,"--- a productive, friendly & fun workplace with a table tennis and lots of activities, indoors and outdoors ,,long working hours with a low pay rate though"
good,"Cognizant balances work with family life. Places high premium on details, deadlines and quality of out put overall. The environment is friendly and team work a must."
good,"Very process oriented company"
good,The company provides good working environment and enables employees to learn lots of new things. It motivates employees to learn and share new technologies irrespective of their job role. The managers I have worked are very friendly and much talented.
good,"To pursue a challenging career in the field of Pharmacovigilance and be a part of a progressive organization that gives scope to enhance my knowledge, skills and reach pinnacle in this field with sheer determination and dedication."
good,Supportive environment. Tagged in projects faster than any other other mass recruiter. Strict at document verification as compared to other companies.
good,Great place to work. Provides Good opportunities  to learn new technologies. Cognizant voluntary programs are ono of the best. Good working environment.
good,"I was proud to be a part of a very big reputed company. The job location and the support was very good while working."
good,Not much information to say  but it's really good company and it ll allow to grow with bad management and their politics according to my experience and guidance.
good,The culture is laid back and management is good. The benefits are amazing and they had health benefits from day one. Most of the roles are very computer-intensive.
good,"It is nice experience in working with cognizant, good place to work,have learnt so many things, thanks to the  manager and my team given wonderful opertunity to work with all.."
good,"One of the best organization to work with. Gives opportunities to work across different areas within the organization, Exceptionally great management which really thinks ahead of time in terms of positioning the organization strategically to the next level"
good,"I had a good experience in cognizant,i have learned a lot of skills on production as well as on personal development also. There is a good management, caring & fun activities etc."
good,"A hope that given to me to increase my skills like communication skills,and few career improvement skills,they give me an opportunity to prove myself.am doing and I did.and continue doing.once I was depressed and rolled a mail to HR about my resignation.she encouraged me and gave me a little push of hope again.am happy to be part of the family.hope it gives me more challenging Career in future"
good,"Overall good with a great Working environments. Management is too friendly with good working culture and their rules and regulations are very effective. There is a great HR management. "
good,"Learned a lot of corporate life lessons."
good,"A best place to learn project management and analysis.Involvement in various stake holder discussions"
good,"Cricket"
good,It's good organization. Every year increment was a awesome.good   growth company. People are going to work feel happy.cap facility and shift timeing are good.
good,"Great organization to work with in terms of work culture, management and work life balance."
good,"very good work culture with good employee benefits. "
good,"Work culture is very good. Job security was good, rotational shifts, Cab facility available for pick-up and drop-off. Canteen is available, Continues learning process."
good,"Handled lots of pressure during the weekend drives conducted in the campus, and i had a good experience handling the crowd. Had lots of screening, salary negotiation experience"
good,"Very nice company with good policies and procedures."
good,The work culture and the support in Cognizant is very good .The client and  Customer relationship is always smooth and very understanding. I  enjoyed the work culture in Cognizant and learned techniques of management of work and people in a very smooth atmosphere. The hardest part of the job is making the northeast part of the world clients  understand the work culture of the company. Most enjoyable part of the job is good understanding between us and our US clients.
good,Employee oriented company. Best place for people who wants to build their career in a right path.switching of domain is highly possible. Less work pressure
good,Cognizant has very good work culture and provides new learning opportunities. It also provides very good benefits such as 401K and health insurance. Best place to work.
good,Good to work with and enjoy as much as possible.Nice infrastructure and people.Very friendly environment.Got so many friends there.loved the company.o
good,"Working on various platforms will help you to grow up knowledge."
good,Cognizant Technology Solutions has a very good work culture and is a great place to work. I worked for the ace insurance team and it was quite a good experience.
good,It is a good company to work with. Good work culture and Good people. As it was a wonderful company i have worked for 6 years with cognizant. The management is also very good.
good,"Typical day at Cognizant was very busy, we were basically a call center for a big insurance company working on the prior authorization for their members. Learned a lot about the process for prior authorization of medications. It was a great diverse culture and team work existed among all sections. The hardest part of the job was trying to do your job within a time limit per case. Most enjoyable case was definitive the atmosphere and knowing you were helping customers get their medications."
good,Cognizant is an excellent place to work. Great place to hone your skills and work towards your career goals and aspiration. Amazing job culture with supportive peers and superiors. Diverse workplace with high performers in every field.
good,"Great place to work"
good,"This is my first company right after my schooling, and as a trainee company helped me in growth of my technical skills and personality development."
good,Good work culture. Approachable Management and a place to improve the learning spectrum. Good work- life balance and good opportunities to grow up the ladder.
good,I have worked in cognizant around 1.7years in client location and felt very good experience while managing team working with other process managers but problem with the management.  As there is no manager interaction with the team.
good,This is a great place to work and grow. The managers are great. The salary is acceptable. The CEO and leadership has a solid vision. Drawbacks are that there are too many horizontals. Becomes confusing at times
good,Employee friendly company that allows employees to nurture their goals and find roles in those areas. Their processes seem be more streamlined and efficient. That adds to the employee experience.
good,"If you lucky enough,you would get a project under a good management where,"
good,"I got guidelines and support on the hard working too  from the supervisor.  "
good,"I really enjoyed my job in cognizant."
good,Good place to work and good job security.  Cognizant is growing well with the industry and has footsteps in all technologies and domain and hence it is easier to get your hands onto emerging and new technologies.
good,"Good place to work on. Co-worker are really nice,  managers are really ease to talk to about any work related and personal needs, Flexible working hours."
good,"Good to learn more and full support from cognizant and management. Nice culture and fun filled work, we have lot of facilities provided by organization."
good,"Good work culture. A lof of oppurtinity for exploring and enbancing your skills. "
good,Cognizant has helped me learn and strengthen my knowledge as an Associate. Excellent team works for timely deliverable of project. Hard work paid off as I earned my promotion in 2016.
good,An awesome place to work and learn. Very adjustable and flexible working environment with helping employee strength. The organisation module is very employee supportive and provide lots of learning opportunities.
good,"Good to work, Good learning scope and some projects are boring and nothing to learn so you have to put additional effort to learn or adopt new technology."
good,"Great place to work! There is enough scope to make yourself grow in the particular technology you work on. The office environment is very friendly and all the peers, juniors, seniors are cooperative."
good,I like the company a lot  good place to work good management and good work culture and always follow professional ethics . its easy to adapt to the current trend in terms of technology and look things for a long term management
good,"I gained a great knowledge in consumer service, I discovered what it really is to work in a team."
good,Very good and safe environment. Great facilities and good safery for ladies. Increment was not good and scopes were less in kolkata. Otherwise all good.
good,Cognizant is very good company as per job security but work life balance will not be there. Most of the people will work 24 hours especially support roles. But we can lean a lot in this company.
good,"Good Work Culture"
good,Cognizant  Technology Solutions is a great organization to work . I've worked with some of the finest managers and colleagues and it has a friendly and work culture and it offers good benefits for employees.
good,Cognizant is a good company to work with balances work life very well. Good work culture with good monetary benefits. Nice to work with such a great management.
good,This company is very good and friendly environment.  My company located in coimbatore and few kms for bus stop over all a wonderful company and good growth
good,"It was my pleasure working with cognizant, i had learned many things in cognizant, i was dedicated on site engineer for one of CTS precious client (Philips), really i use to enjoy the way we work and team is so supportive and motivated."
good,"One of the best company to start one's career.  Salary offered is also good. Work Culture is excellent.  learning experience was great, although it depends on the candidate interest."
good,"The best work life balance along with exposure to various technologies and various levels of Teams (Development, Testing, Support etc)."
good,"Productive organization with ample opportunities to grow professionally and technically."
good,Nothing to say in specific. It was a good journey in cognizant as a developer.  I had good career advancement. Had good opportunity to learn new technologies
good,The working culture is good.but salary package is not well for programmers or B.sc students even if we are working same as other technical guys. Other things are good.
good,"Cognizant is an amazing company to work with."
good,"Good working standards, great pay hike, good learning and upskilling opportunities , Really helpful managers, good work /life balance and provide transportation facilities"
good,"Nice place to work. Management is good."
good,"Good orgnization in respect of job security , employee friendly policies . Need to improve on budgeting for BPO Projects. Fair Chances of on-site oprtunites."
good,The compensation and other benefits are really good. Job Security and job culture are few positive things. I got opportunity to meet wonderful people and also work for a great team. I learned so many technology here and developed communication skills.
good,"The work environment is very nice. Nice place to learn. Salary increment is also nice. Quite good place for extra circular activities."
good,"Have learned a lot here"
good,"Had a excellent  time working , the career curve was awesome. had a good learning and working experience. The way they treat the employees feel overwhelming."
good,It's a best place to start up a career in the organization where one can visualize your own capabilities in the work environment and fun at work providing good infrastructure to work on.. overall it's a good organization!!
good,"From the organisation stand point, it is a a growing company and it allows its employees as well to grow and create a benchmark in whatever they do. Management is support and always try their best to improve the workplace culture."
good,had a quality time working here and learn a lot in my company. i am just looking for a part time jobs to work on my weekends. willing to put my full effort in work
good,"I learned a lot more from CTS, new culture of work.  I enjoy every day at my work place. Management is okay, learnt many new things regards the work................"
good,Started my career as a fresher in CTS. It was like our another college class room. Made lot of friends. It was like fun filling work experiance. Love to go back again.
good,Cognizant is a wonderful place to work. The Work Culture is fantastic. If they could improvement the process of vertical growth it will be good for long term as well.
good,"Cognizant is good company to work."
good,"Very Good Environment to work with.Work pressure is equally balanced and never have been over burdened."
good,I have worked at Cognizant full time and it is an amazing workplace. The customer service work was a very good experience and I have learned a lot from it. Very friendly top management as well.
good,"The hardest part of the job is extending hours because of which the work life balance misses. But at the same time, the learning curve is very high. The standards are good. Management and work culture are very good."
good,fun place to work . very good company to move up. they care about there employees.i would recommend anyone to congizant . laid back relax company . the managers have open door policy.
good,Cognizant is the place where you can keep progressing your personal learning with latest technologies and keep shaping your career with the in built Career Architect program. It is one of the best place to work with and is also known for the other social responsible like Go green and Outreach.
good,"Cognizant is a good company to work, work culture is good here."
good,Cognizant was excellent in process and management and I got a good opportunity to learn the process related tools which was very much needed for my project to showcase my skills in reporting and related tools.
good,Good place to learn new ideas and technologies.The work and personal life balance is good here.As newbie we can learn many management related ideas. There are other fun activities other than work
good,"Whatever work I did was challenging."
good,"Diverse workplace. There were many learning opportunities available for employee, but it was hard to find the time to pursue the training . Work was interesting and challenging"
good,"Best work culture experience, Learning aspects appreciated and you have work life balance . Been in this company for such long time and have cherished every moment."
good,"Cognizant is Good company.  Management is good and Job security high , Salary and hikes in yearly bases our rating"
good,i got to know a lot about corporate environment after working in this company.  It had taught me how to manage stress during critical work issues and over coming challenges in work place.
good,Learned many new things regarding MS Office. Also workplace was very enjoyable to balance my lifote. We need to gather new idea to overcome the hardest part of the job.
good,Nice work culture.A typical day carries lots of work without burden and tension.Not much pressure from management team.Learning is great in cognizant.All colleagues are great and learned.
good,"Good environment more stabilized approach ,management working very friendly with employees"
good,It was my first company. Got to learn many technologies. Seniors were very helpful.And also many training sessions were going on there to keep us updated with new technologies that are coming
good,"Relaxed work culture with good interaction amongst the employees. Definitely, one must work at this company and experience the difference between the Cognizant and the other companies out there."
good,"Nice team"
good,4-5 months of a very planned and knowledge based training provided to the employees before being deployed to the project. Training covers all the aspects like coding languages and domain knowledge. The managers are always supportive and the Helpdesk team is always for your help.
good,"1. Has a very inspiring workplace with a good set of people to work along."
good,"very well established company employees concern and safety of employees and the facility like food card transportation leave."
good,"Productive and a very nice learning platform for various technologies."
good,Good Company to work with good infrastructure and environment.. Can balance personal and official work. Good Management attitude and best place for freshers.
good,I personally learned a sound knowledge about the finance and accounts while working with the organization and had worked with a very knowledgeable people on finalising the company accounts
good,Cognizant is an excellent company to work with great colleagues and learning environment.  The lunch provided is also very good. The campus of the company is also very good
good,The manual testing training provided for 2months was efficient and helpful . The e-learning courses offered by the company based on the current projects are productive.
good,"Good work environment."
good,"Good Work Culture"
good,"Day to day I completed my allocated work."
good,"1. No strict working hours : Yes, you don't have to spend 9 - 9.5 hours daily in office as it is not criteria for appraisal and no one will ask about office hours if you complete your work timely."
good,"Good company...To start up with.learning not, career growth, work life balance and more over employees friendly company.     "
good,Cognizant is the ideal launchpad for any professional looking to get his/her bearings into the corporate framework. A typical day of work consisted of morning meetings to map out the day/week's tasks and goals with plans to achieve them. I picked up a plethora of processes and tools at my time in Cognizant.
good,"Good company...To start up with.learning, career growth, work life balance and more over employees friendly company.     "
good,Very creative place to work and learn. I had spent considerable amount of time at Cognizant has been a great learning experience and working with great thought leaderships has been truly a guiding force in my career
good,"I have been with Cognizant for more than 7 years and I have learned a lot in terms of BPS operations, Transitions, Knowledge management and etc."
good,My first company joined as fresher and got promoted as junior auditor within 3 months and after 2 months I got promoted as process trainer and I was waiting for my hike it was not that much k for me so I dropped the paper and left the company
good,"Happy to be part of the organization, Learnt so many new things,"
good,"Flexible timing and great working environment. "
good,A great place for all the newbies. Exciting and challenging atmosphere which makes work interesting. A great opportunity to get exposed to varied technologies.
good,"Employee friendly"
good,Cognizant is a good company with a great work environment . They do have good projects with a better technology to work on. There is a vast scope to learn in all the projects.
good,Good company to start with. Lot of exposure to wide range of technology. Good management. Good appreciations. Gained lot of knowledge. Gone through many roles in the company.
good,"i have been working past 6.8years in CTS. very nice place to work. now i am searching for another job is for my growth. it has been a quiet a long way down the same work. "
good,"Very good experience with cognizant as 8 years, I have learn more in my work place and got many different experience in role, cognizant give fixable to learn."
good,The company has an excellent work culture. It provides you ample opportunities to balance work and personal life.It has helped me develop as an highly professional candidate thereby could contribute to any challenging environment.
good,"I've been associated with CTS for close to 3 years and I have learnt many new things. Good management. A bit tough work-personal life balance, but otherwise it is absolutely a good company to work for."
good,"Cognizant is a wonderful company with very intelligent employees. Great experience! I highly recommend the organization and management team.  As a engineering Third Party Administration - Cognizant gets the job done and can improve any company star ratings and performance."
good,"Very Good Management"
good,Here work corporate culture is very good. All people are helpful including lower management to higher management. It feels really happy to work here.
good,"Great management, people are very friendly but professional. The package and allowance is definitely good and compensation is really amazing. The location is also very ideal."
good,"I really enjoyed working in this organisation. "
good,"Work in cognizant has made a great influence in my life, let it be in terms of work or fun.I have learnt many things, having leadership qualities, work quality,completing the production in given time."
good,"Perfect work life balance "
good,"I've worked IN CTS for 5 years and has been a great learning experience as I was given the freedom improve/work on competency skills. As I was able to improve my skills within SRM, I was moved SRM design team where I worked as Business Analyst."
good,"I am working here from last 18 months, Nice place to work, nice management, all are hard workers, nice team work, nice training programs. Everything is nice."
good,Nice place to work with lots of learning opportunities. Work was fun but it depended on the team that you work for. I had a fun team an even the toughest times were smooth enough.
good,"worked with doctors and the billing company for the enrollment process."
good,Best place for freshers to learn. good salary for experienced employees.best company for H1B opportunitie as it is an US based company.
good,"Healthy working environment , with good facilities and environment. Provides employee welfare activities and promotes growth intellectual and professionally,"
good,"It has good working culture , ethics and working policy."
good,"Good place to work and good work culture"
good,"I learnt a loot about work culture at Cognizant."
good,"A workplace where you will be tested in all the channels and you will learn to be flexible. You' d become a strong personality. Moreover, it's  friendly."
good,"Very Nice work culture along with the employee friendly policies, Yearly hike is very good as well as variable amount everyone gets. Management is also very supportive to the employee."
good,"Cognizant is my first job, I joined as a fresher and with in span of 2 years few months I became process specialist from process executive, senior executive to specialist. That was a great achievement and it was possible only with the support and opportunities given by the management to grow. Lots of scope for career development. Everyday I learned a new thing."
good,It has a Friendly as well as young talents filled. Hence energy level is on a high. The Work atmosphere is also good as many folks pitch in to help each other which helps people to understand the work responsibility.
good,"good environment to work....enjoyed my work with fun.. higher management was very co operative."
good,I was able to develop and learn technical skills.salary hike is perfect. Good job security.good managemaent.The company provides us a platform to learn more technologies .we will get appreciation for the best we are providing. Fun working place.
good,giving more opportunity to learn the things. Time management is good here. Co workers are ready to help in process. Easily move with superiors. Getting the reorganization is good
good,"Good to work in this company. Fun loving people, Food working environment, new learning in Health Care domain, Part of Cognizant Academy as Advanced SQL Trainer."
good,"My project is Dowjones and I have learned new things about Testing. My co-workers are very friendly. They are arranging birthday partties in our cabin, so this is most enjoyable part in my job."
good,"This has been a temporary project while on-site. Cognizant provides a positive and diverse  work environment, at the customer site, with a great team presence that is cohesive and inviting."
good,"Catered to a wide audience in the role,  and influenced HR strategy in a fast growing vertical.  Had plenty of opportunity to deliver changes, facilitate high touch and relate with employee groups from the ground up."
good,"I was hired for Mangalore location. "
good,I learnt  the corporate culture from this company.In process training my TL will covered the all of the important component like Etiquette how to send mail with your leads and how to behave with our colleagues etc..These things are really helpful for me..
good,"I learned mainframe.Cobol,db2,jcl are the main things in mainframe.Many practical exercises are done.Many utilities under mainframes are learned."
good,Cognizant is good place to work where people will get lot of opportunity. I learned different technologies in Cognizant and it's always been a pleasure to work in Cognizant.
good,I have gained knowledge in IT sector after joining cognizant. Nice place to work. Nice platform for engineer to grow. You will awarded for your hard work. You will get wow points which can be used at various outlets. They also offer prepaid cards to do the performers. I enjoy working here.
good,I am please working for Cognizant. I got good opportunities . Salary in onsite is ok but insurance is good overall its a great company
good,"I liked the work atmosphere."
good,"Cognizant was employee friendly Organization. The organization provided all the facilities like Gym, Transportation and Medical insurance etc."
good,"My job typically included programming extensively in JAVA."
good,It was a very nice learning environment. I had a very helpful and encouraging colleagues. Team management was very nice. Work culture is awesome. Good benefits.lots of oppurtunity.
good,"I enjoy my job with the exception of travel. All clients are east coast. I'm west coast. one day travel each direction, five days work = no work life balance."
good,"flexible timing"
good,The overall journey was excellent with Cognizant. The co-workers were fun to work with. The management is always helpful and very easy to approach.
good,I had a great experience with Cognizant as that was my first job. CTS taught me how a corporate work life would be. I had a very cooperative team and so we were able to work productively at the same time we were helpful to each other.
good,Very good company. good work life balance. smart work custure. salary a bit less compare to market standard.good incentive
good,"Cogziant was the start of my career, and it was the best place to build my career. I have learned alot in CTS. Everyday was a learning experience since it was my first job.Worked for different projects in CTS and tools such as Articulate Storyline used to develop Elearning Modules.I was also part of the testing team where we used to test all the modules to check whether all the functionalities worked perfectly and maintained excels worksheet for all the work done.The managemet in CTS was very friendy and encouraging.They were profressional and made sure we got the help we need to complete our work.Co-workers in CTS were more like friends, we helped each other when ever we could.They made me feel welcomed as I was the fresher.We were a goof professional family i could say.As a fresher everyday was hard, getting to know more abt the cooperate world was hardest art of the job, but all was made at ease since I had very good management and co-wokers who help me succed in everything i did.The most enjoyable part of my job was having the team lunch and outings, It enables us to build a friendly and professional relationship between all of us."
good,"More exposure to Domain and we learnt how to handle all the difficult time situation."
good,Strong team workmanship. Friendly working environment. Workload distribution very well. All employees are well trained before they are assigned to perform their duties. This helps in performing the task at hand very well and with confidence.
good,"Was good.. But my boss wasnt :) I would recommend to join.."
good,"The hardest part of being a production engineer is to play with Real time data in Replenishment system for the Worlds largest retailer."
good,"Challenging work faced and enjoyed the challenges which helped to improve the skills"
good,"* Good Team Leaders"
good,"Cognizant Technology Solutions is a perfect place to start our career with. Where I have joined as a Fresher and started my technical career as a java developer. This is a most friendly environment with awesome co-workers. It is a t-shirt and Jean work culture where one can dress up every day with casuals."
good,"Good to place to work in."
good,Its a good place to learn and enjoy work life balance. Management will make us feel so comfortable and i learnt a lot from this organization
good,"Process Mortgage loans pay taxes lien validate service the non-escrow loans, International voice process."
good,"Software Development Life cycle(SDLC) including Analysis, Design, Coding, Testing, Reviewing & Production Support of application software in Mainframe platform."
good,"I enjoyed my work at cognizant as a fresher ,it was very interesting job to interact with various people and learn new things .Being my first company and my first project in UBS - it was  a good experience "
good,It's a highly appreciated corporate company in society that doesn't compromise with its standards. Associates are well treated and one among the best company a person has to work.
good,Everything in Cognizant is very good but the issue is they have very less offices in NCR. Chennai is very far from my home so i am looking for a job change as I wants to go near to my home.
good,"Nice company to work, have lots of opportunities and good IJP."
good,"My role is internal Business Consultant, day will be packed starting from meeting the batches (Entry level trainees are grouped into different Technologies are put into batches) to address them and give a gist about Cognizant and their role, then get Trainer and Mentor for the batch, make sure the curriculum is in place to get in touch with Business. I learnt how to be a Team player, having positive attitude in facing challenges, never gave up on my tasks, completing task on time, executing new Solutions, how to adapt to working environment. My co-workers are my plus who motivates me and the hardest part in my job would be the dependency when something is aligned to me. The most enjoyable part is i take everything lightly so work was never a burden for me and i give my 100% in whatever i take up."
