rating,review
bad,I worked for autonation Nissan in Memphis TN. The job seemed cool seeing that I was in school for automotive technology and they were hiring for a trainee position. I must say that I did not receive proper training on certain things and I had to figure out on my own. Co-workers where helpful some were not. I got let go for something I was not trained on doing and when asked for help no one showed me or assisted me even though I was suppose to be in TRAINING. As a manager you should make sure your that your trainee should know the ins and out on certain problems and make sure with what ever task he or she is faced with they have the knowledge and understanding to complete that task successfully.
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,This is a good place to be with decent pay and benefits. They are a corporate owned dealership that values its customers above all.
bad,"Problems in the shop go unnoticed or ignored. Always an impending mutiny atmosphere in the shop. No equality when jobs are ""dispatched"". ""Raises"" are restructured pay plans to make it harder to make the same $$ as previous year. That's IF they decide to give you a raise.."
bad,"I liked my job, but we were not allowed to do it correctly. There is no appreciation for doing your job well, but if you make a mistake, they write you up. I was told 3 different times that my mistakes were intentional. Our manager did not support us, she berated us. "
bad,"This place is more a slave operation than a world class business, the work hours are unreal, and the expectations are even more ridiculous. If you have an issue with management the HR department will go to the GM and let them know what are you complaining about and the treatment you receive after that will force you to quit or you will be fired without reason or merit. Do not ask questions that is also not welcomed here"
bad,"When I initially started there the culture was good.  Started off with some issues with one of the managers there that seems to nit pick at everything but once he was under control the culture was great.  Everyone got along, the job functionality was functional, the work load became light was we had a system going and things were moving along."
bad,"i would drive cars to and from accounts"
bad,"this company must have a revolving door policy. in the short time I was there, so many other employees came and went."
bad,Business is very slow. They have way too many sales people and no business. They refuse to advertise. Poor management.
bad,A typical day would be to come into work and clock in. Then I would make popcorn and check to see if coffee needs to be made. I then check phone messages and emails. I get papers from the service and accounting departments to file. I print out salesman letters to send to customers. Throughout the day I answer and transfer phone calls
bad,Taking care if customers??? Ha. Management is more concerned about looking good for upper management. Chop shop environment. Bring employees in and then push them out. Way to go guys
bad,This job is a on the go job where you are getting in and out of your work truck and popping in and out of your accounts. Its a stressful and fast paced environment where your having to meet many task and management is not considerate at all. You are responsible to complete many task with very low pay and most of the time your working through your lunch. Only good from the job were some of the people i met and the experience i gained
bad,Low moral ! Work way two many hours for the pay ! Management overbearing! And for god sake don't make any mistakes! I like most of the people I work with !I been in the car business for thirty years !
bad,Quick to forget the effort you put into your job. They do not promote from within. They do not have there employees best interest in mind. Not worth the effort of putting your best foot forward.
bad,This company would be great to work for if it was not for Poor Management with poor communications along with no integrity. They cleaned house and it seems to have gotten worse not better.
bad,Working as a parts delivery driver traveling 300+ miles everyday for $12 an hour was extremely unsatisfying.  Lack of concern for driver safety and no prevailing wages for those traveling long distances was ultimately what killed it for me. The manager was great but was provided very little in the way of support from his higher ups often putting him in difficult positions with his staff. I would not recommend working here unless you are desperate or without much work experience.
bad,"It's enough that I already don't have an interest in cars in my personal life, but selling them made it worse. Of course I have learned more about vehicles than I already did but this place is just not good at all; but if you like cars and like sells, then come on aboard. Otherwise...stay away from this dealership."
bad,"In the beginning they used to have an incentive for new hire's, you made $1500/ bi weekly for training pay, which would usually last about 2-3 months. After that you are commission based. It would have been great and I could have done a lot better if I would have gotten my training as soon as I started. However I didn't go to training until about 3-4 months in. In between then I was shadowing other salesmen. I learn a little bit more than what I already knew about selling so that was cool. Management wasn't really the best, they did keep me there for as long as they could. They eventually let me go because I didn't sell enough cars that month and they definitely gave me a fair warning before hand. It honestly wasn't for me, I hated selling cars. It just wasn't in me, but if you can push through and learn all the ropes and enjoy it, it can be a very rewarding career. The money was great though. They do kind of con you a bit out of your money. For instance, if you sell like 8 cars and make like $1500 for those two weeks, but one of the cars you sell has a bonus on it for like $1k. You'd get the $1500 plus the $1k, but your next pay check you'd be taxed out the waaazzooo for it. I hated getting bonus's, because I'd know I wouldn't have a pay check the next two weeks. I mean I say try the job out if you want to, it doesn't hurt to try, you may be really good at it. It just wasn't for me!"
bad,"The store I worked at we're racist fired me for a mistake that the parts person made and accused me of a missed diagnosis which was untrue, just racist"
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,Working here was horrible. I was in there from sun up to sun down for very little pay. Working in a car dealership as a women is something I would not suggest to another woman.
bad,"Service advisors and management do a good job of running off business. I used to love coming to work for Autonation everyday. Now, I can't wait to get away from this corrupt organization."
bad,"I worked there for a little over 2 years. I only got one raise during my time, but I was the hardest working employee in my department. I worked long hours and got a lot done. If I was ever out of work to do, I never hesitated to find other tasks to complete around the shop to stay busy. Overall, I was taken for granted and used for my productivity without fair compensation or even so much as an ""attaboy."" AutoNation is a terrible greed-driven, corporate-run slave factory."
bad,A lot has changed since my departure. During my time there was a lot of mandatory over time that did not allow a life outside of work. I learned a lot while I was there with a lot of friendly co-workers and manager team.
bad,"Your busy all day doing all sorts of task..Assisting customers with car needs. Performing vehicle inspections, writing repair orders, handling phone calls, talking with technicians, selling repairs and services. Keep track of WAITING customers.."
bad,"The pay plan is rediculously low."
bad,Corny compensation plan complete waste of time. No creativity flexibility understanding. or thriving work plan for career advancement. felt very stuck in the same place.
bad,"If you want to work in the Payroll Department then you would need to know that the Management team is still trying to figure out the best way to organize the payroll department, the schedules, whether to go paperless or not and which system works best.  Since most people think they are downsizing; they will not be willing to help anyone new that comes in. It is very unorganized and they do not appreciate employees.  If there is any emergency within the company ie.. bad weather, gas leaks, or any other emergency then they expect you to use your Vacation day even if you are evacuated from the building due to their own issues.  "
bad,"The Seattle base of AutoNation is run like a dairy farm. Most employees are used like cattle paid like poppers and treated like children."
bad,To much micro management in a job setting where it is not needed. Wouldn't recommend anyone who has sold cars to work here unless its your last resort. If your new to the business then this will be a ok start for you.
bad,"It was car sales, exactly what you think of for car sales. some days were good, but most were not so good. the management and especially the owner were completely out of touch with their employees. Oh also didn't help that i caught them taking money from our sales for things that should have been covered by the company, ex. window was cracked and put on lot before it was fixed by shop. I sold it after 1 day on lot and was told it would be covered by company, ended up coming out of my pay. went from a high commission to a minie ."
bad,"Too much favoritism, Internet department scheduled appointments with unrealistic expectations by the customers. Good leads were distributed to a certain clique. Unrealistic internet leads were distributed to the rest of the sales people."
bad,"no training for f&i for months "
bad,"Interviewed for a totally different position, but was somehow roped in to training for sales associate at AN USA Houston. Training was half decent, I learned a lot, and aside from Panera every day for a month, I'd say it was enjoyable. However once I was put in the store full time, things changed. I was essentially told to forget everything I had learned and quickly realized the morals there were pretty stereotypical of car sales despite learning otherwise in training. Only one of the managers was actually decent enough to get along with, but everyone else was rude and unhelpful whilst I was still trying to learn. Hardly any inventory to sell to begin with, with promises for more that never happen. I left after only a few weeks of being in the store and 1 measly car sale and I doubt anyone even noticed. But hey, I suppose the facility is nice (especially service), despite being in a pretty bad part of town. I'm sure AutoNation as a whole is great to work for but AN USA, at least for now, is a joke."
bad,overall I love working for AutoNation. The expectations are clear from day one. Training is improving but you have a small window to deliver results or they will find your replacement well before your time runs out. This can cause some anxiety in the mid management ranks. Pay plans were recently changed to promote volume based selling.
bad,"I loved it at first but after many management changes, it became stressful. I never got the help I asked for or a raise after teaching myself everything. It feels like a family for the most part but the job itself is too much for not enough pay. It started becoming cliquey and frustrating to work in."
bad,Work there for 6 months and wasn't worth it. Treated poorly there and when I started working there everyone was leaving for rival companies. Says alot right there about the company.
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,"everyone the boss,brand new plant they build; than closed the doors only in three years.Auto Nation gave us  great luncheon than told us that the doors will be closed on Monday,that we all have no job."
bad,"Miserable culture and management.  Tired to trump up charges to get me to quit and finally said ""we are eliminating your position."" So glad to be out of a poorly run dealership and unfriendly environment for employees and customers."
bad,"Your daily week will consist of 55-65 hour work week six to seven days a week. Unrealistic expectations from upper corporate management who make too much money in my opinion for what they do. Pay plan is unstable and so are rules and policies. HR does not care about you, they are just there to protect company profit."
bad,Never satisfied Office Manager or upper managers. More stress than it was worth. Enjoyed my time helping with phones but couldn't work on anything from my desk at the phones. Most enjoyable was talking to other stores but that was 15min of my day.
bad,A typical day at work is do calls on warm leads to get the customer in the store to convert to a sale. You typically work a minimum of 60 hours per week with one day off.
bad,terrible hours long shifts no life and work balance horrible management
bad,I worked for a Subaru store and enjoyed the environment and the product. We were paid on a volume pay plan. Recently AN changed to a compensation pay plan. This did not work for this location because cars were regulary advertised and priced under cost. In that case we would only be paid between $100 to $150 per car. No hourly pay or salary. I quit after my check 6 months in a row being about 40% of what is once was.
bad,"Management decides how cars are repaired, even when factory trained technicians tell them the repair is against manufacturer specs. If you speak up, they will fire you indirectly for insubordination."
bad,There is no way to advance fairly at this company.  The only one's who receive promotions are the people who sit around and don't do extra to show what they are worth.
bad,"Bad management that would yell when he did not meet his quota. New employees all the time, they will just replace you. Only do this job temporarily till you find something better."
bad,"It was pretty easy; I enjoyed the job. Pace was durable. Kept busy. It was quite at time and it could turn noisy; like I said I enjoyed it very much."
bad,"Upper management and district staff treat you like trash. GM gets all the credit and non of the liability when the store is failing."
bad,The way they take care the customers is the same way they take care their employees. You field like you they want to rip you off with you hours and favoritism is at max at this place.
bad,"Stressful work environment, lack of management for lower areas of the dealership. Schedule was never consistent and never got paid for my overtime when I worked there even though i worked for 10+ hours each day for 6 days a week."
bad,"checks are not consistent, you will work 2 weeks and wait another week for your check. "
bad,"This company is great to work for, if in the right environment. They give you the tools you need to succeed but not if the management and the employees are degrading"
bad,No. This job is a no for careers. Lots of paperwork on everything. People are what makes everything possible for a decent atmosphere and enjoyable job.
bad,"The management at the store is poor. The advancement is also very tiny with no organization or fair pay. A typical day at work is coming to the shop, clocking in and trying to get through the day without having a curveball hit you. I've learned not much but everything has been from my own teaching and not from any management. the people who work with you are good, the employees are nice and fun to work with but the management is not. The hardest part of the job is to not get aggravated through the day. The most enjoyable is having a breather away from the constant workload."
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,Auto Nation allowed me to be promoted into management although it had it's flaws at the location I worked at. It was definitely a great challenge and learning experience for the career i plan to be in.
bad,"General Manager is a horrible person and she should not be in charge of people, or in the same vicinity as anyone else for that matter. She yells and screams inappropriate words to management and employees in front of customers rather than pull the employee aside and speak to them professionally."
bad,"When the dealership fired the General Manager who hired me and hired another General Manager, the whole atmosphere of the store changed for the worse. She proceeded to fire several managers and brought in her own people. This is typical of most traditional dealerships."
bad,"The hours are there and the employees are great. The managers are not good at all, they mistreat the employees, almost no days off, 12 hour shifts, and the general managers are the worst here. They treat the employees like trash. I am not making this up. It was great when I first started and I would of never considered leaving but when they hired the new G.M. And service managers everything went upside down. You have to almost beg for a day off for an emergency. The good thing is the hours are there if you want to work but it's very stressful."
bad,one day you  have accrued vacation next it gone .one year you have matching 401 k next it's gone . sell sell  sell  that's all they want whether  customer needs or not .. management lies to you and wants to retain you lies. not only to customers and  mechanics .they think buying luch makes up for all the hours . they treat everyone the same .take a day off and when you return you wonder if you still have a job
bad,"Due to poor business practices, they will lay off without warning but expect the very same employees to perform at peak levels. There is no generosity or goodwill behind such practices."
bad,cut-throat.  not much else to add.  worked for over 3 years and slowly became unhappy working in that environment the bar was always moving and the pay plan always changed.
bad,All though the schedule is steady.  The pay is low and  there are no advancement opportunities.  The is also no annual raises for employees only management.
bad,"Good money, however that is about it. You will not like the work hours or the changing conditions of work, which seems to change weekly. Unreasonable expectations. Management that is either good and they get transferred, or in the case of some, not fit for management"
bad,"Employees are taken advantage of and are either overworked or given no work at all. Management needs improvement. Very unorganized, and an overall unpleasant work environment."
bad,"small company great learning environment,  must be open to constant change, updates, responsibility changes in the position and dedicated to being a help to your peers as a team."
bad,"At Toyota, the managers do not move peopled positions up because he has his favorites. There are more people that are getting hired, but their experience level is pretty bad because someone of them and I worked before at the same company."
bad,"not a good long term place to work for."
bad,The organization need more improvement management not good the manager suck to be honest. They takes forever to fix an issues.... they usually makes a lot mistake on your paycheck and hours..... its alot
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,"very busy, stressfull management is very rude  no body cares basically its one man for his own, not too happy on how things are done here horrible mondays"
bad,Car business can be fun at times but the long hours and huge fluctuations with income has brought me to the point of wanting a career thats mnore stable.
bad,"As a service cashier I interact with customers, service advisors, porters (valets), and technicians. I checkout the customers who have to pay for services from oil changes, new tires, and recalls. I schedule appointments through phone or in person. I help customers find where they need to go. There is filing and data entry. "
bad,"Job flexibility is nonexistent and the pay could be a lot better. The pros are that Autonation is all over the country and has a high turnover rate so there is room for advancement for the right ""type"" of person. If you are not one of these type of people, then stay if you are being compensated fairly but if not there are much higher paying companies out there with a lot more room for advancement!!!!!!!!"
bad,The Service department is waking nightmare!!! The technicians have no respect for authority and are not held accountable for anything they do wrong.  There was obvious favoritism.  The advisors were held more responsible for work done on vehicles than the technicians.  The management is aware of the problems but continues to make no advances for improvement. They will continue to lose good employees while covering up mistakes from the bad employees!!
bad,under staffed at all stores. would like it if they had more caring staff and people who want to work. its hard to work at a place that no one cares about.
bad,"You'll learn a lot from this job, but if you want something with a decent work life balance and pay, you will need to take your skills to a competitor. Long days for mediocre pay. Decent bonuses are hard to come by since it's based off 1% gross."
bad,Pay is not worth the stress. The culture and overall mood is terrible. Trying to get customers taken care of was not easy. Woking here is like being the lone wolf.
bad,Working here has affected my mental health because of all the stress. I am grateful I got to learn how it is in the car business because now I know where I TRULY want to work. I feel betrayed by management because of personal issues. Don’t work here unless you need money urgently.
bad,Well I get pay on working with the cars so I don't enough Tickets to keep me busy enough to make the money I want to make two many oh I only give work to this person that why I would ratter work for a different company also they are charging the customer way to much that why we can never get any customer pay repair.
bad,"Do not work for autonation.  Sell you a service for a Mercedes Benz, charge you whatever amount feels fit per customer, use “autonation” branded parts that are had pennies on the dollar and not manufacture parts (example oil filter...their own Korean made aftermarket filter instead of Mercedes Benz) and still charge you OEM price so they reap the benefits on their profit margins."
bad,"I worked as a sales representative with people who had mediocre skills in the job market. They were all unhappy with the job and had a nihilistic view. They felt this way because of the INSANE hours the location demanded of them. When I worked there they paid me $2000 monthly as a salary and an extra $100 for every car sold, I assumed I was going to be working 40 hours a week, but they scheduled me for 55 hours weekly. I was unhappy with these times but willing to give it a try, they sold me on the lie that most representative there makes over $10,000 monthly, and that there is no business like the car business. But 55 hours is a starting point, most if not all representative work 80+ hours a week due to the demand, a normal sale takes about 5 hours to complete on average, guess whos staying overtime if a customer walks in on the last hour of your shift? And don't think for a minute you can pass that customer on to another employee, that is YOUR customer, if you get into the habit of giving away the customers you will be looked down upon by management and will likely not meet your monthly quota."
bad,Management will suck you dry. They expect more than they are willing to give....truly want you to lie to customers...I like helping people not cheating them.
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,"they give you lowest possible pay they can and don't offer pto nor raises, and hardly allow overtime. poor management, like allowing 20 oil change appointments to all take place within 1 hour with only 8 techs available."
bad,"If you enjoy working in an environment where your co-workers will back-stab you at every opportunity and the management are apathetic to any and all situations that do not effect their salary, with little no no chance at managerial advancement then AutoNation is for you. The hardest part of the job is dealing with the unrealistic expectations of the service advisors due to the lies they have told the customer. The most enjoyable part of the job, at least for me, was dealing with the customers as most of them are understanding and have realistic expectations, most of them."
bad,There is a great need for leadership and in house promotions. There is no regard to the employees personal life's or their families. When the weather is bad enough for the city to shut down you are expected to be at work regardless of the dangers.
bad,Easy and relaxing work not to hard of a job to do and you weren't working in the direct heat. Was fair about everything that happened around the job....
bad,"No comment. I  have been with AutoNation for 11 years. Never a pay raise, only pay cuts. Management is trying but they can't seem to figure out how to manage a successful dealership. Too much micro management."
bad,"It was not a good experience, too much politics and not the process you would expect from one of the largest automotive companies in the industry ,  they do not appreciate talent as much as they should ."
bad,Very competitive yet poor management. every man to for himself and trusting others was a challenge. There were times when I was asked to go against my beliefs when dealing with one customer but  I couldn't knowing it would hang heavy on m conscience.
bad,"If you are dedicated to committing your entire life to your job, then this is the role for you. While this is similar throughout the industry, there was rarely an excitement to go in knowing days were going to be slow."
bad,"Told to work way to many hours, CSI,CSI,CSI,CSI. If you know the culture as a Service Advisor the hors are typically long ""BUT"" when you are done for the day you should be able to leave. Not here, they want 1 more person to answer the phone, it might just be that golden ticket of the day. Too much MICRO-MANAGING. No matter what you do, it's not enough."
bad,"Very unprofessional. Overworked and underpaid. Very little room for growth. Customer service is terrible, coworkers don't want to deal with clients and do the bare minimum"
bad,"Everybody's mother tells you, ""If you have nothing good to say about someone (or something) you keep it to yourself.""  So, if this is the last job place on earth, go elsewhere."
bad,"It's a rotating door when it comes to management, they can't find a guy who will stay cause they realized how bad of a place it is. When I was there, 1 manager was from Chevy and the other guy was from a parts store, who didn't even know how to write an RO"
bad,"Management problems made for it to be a real difficult place of employment.  With the right change it could be a gold mine.  The inventory is always incorrect, and the employees are underpaid and unappreciated to where they come to work without a care."
bad,"So the upper management is in constant disconnect with each other. I was under my my boss, the market president following his orders. He stepped down and the regional VP took over. They let me go saying stores rarely saw me. This was due to my President putting me in a location for months on end. They are pretty unreasonable here. They run on a theory of making you fear for your job."
bad,Management was Poor very poor... typical day started with a meeting at 9 am then trade walk and then its in your office to start your days work. Management is very sneaky in used cars a manager will tell you take a day off but won't confirm it with the director for approval then will try to snake you.
bad,The Service Department is very unorganized. The Service employees try their best but the responsibility falls on the Service Managment. Very very high turn over rate.
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,warehouse is a fright. Everything is a mess and its like 110 degrees all the time. cant say  much about other departments but they go through alot of people.
bad,"Be aware of the team in place.  Not a lot of advertising to drive traffic, as a result this is a low traffic dealership."
bad,"Loved the people I worked with, the brand (Mercedes-Benz) and that is it. "
bad,"The program was rushed and some of the tools we needed to do our job better, were not available. The program seemed to be rushed together and dissolved just as quickly."
bad,"Autonation Ford Frisco is a fun place to work if you are friends with your co-workers, you will spend a lot of time sitting around socializing, and less time actually working, but you are there at least 70hrs per week. When you first start there is no professional training, you just follow people around until you learn.. a lot of people never found someone to follow and ended up quitting because they couldn't learn. It is salary+bonus which is not bad at all but the salary and bonus are low and you have to sell a lot of cars to make a decent living, which is hard because it is very slow most of the time. It only really picks up in summer, so you have to save up your money for the rest of the year. overall the staff is great and management does their best, but the turnover rate for employees is really high(you have new managers every couple months)... there are a lot of pay issues, almost every employee gets paid incorrectly and they take their time reimbursing you.. they don't care if you have bills you need to pay...."
bad,Has 7 dealerships feeding constant work along with having several DRPs. Company is run by numbers and doesnt care about customers or employees. Over priced health-care and next to impossible to get a raise. Does not respond to suggestions on how to make quality and cycle times improve.
bad,"If you are wanting to do sales, do not start off in the car business. You can make a lot of money, but its not for the newbies."
bad,"I was a service advisor for 2 years. The people I worked with were... Alright. More about themselves then helping as a whole (i.e. Taking customer away or changing RO's, etc) but over all good people. The GM is awesome! Service manger wasn't so great. But the company is just a wreck! More interested in making a penny then the employees or customers. I never once got any of my ""use or lose"" PTO because we were always ""short staffed"" and needed people badly because people were in and out (in my time there, 21 people had come and gone, nearly one a month)."
bad,"Hard company to work for, did not care for management and how they treated my co-workers. No work/life balance, poor pay, most employees skip lunch because they are so busy and understaffed. Service Director treated employees badly."
bad,"Worked here a short time, bottom line corporate mis-management caused this store to hemorrhage money. Very hard to improve stores bottom line when upper management is more focused on things that do not contribute to customer retention and revenue."
bad,"Drive  cars all day  with coworkers "
bad,"The car business is unlike any other industry I’ve worked in and AutoNation dealerships are no different from any of the others. The focus is totally on making money to the detriment of everything else. Communication and any forethought/care of employees’ personal lives is nonexistent. Work schedules are simply thrown together at the last moment and changes to schedules for special events (tent sales), meetings, and/or holidays come with little or no advance warning. Training is limited to 60 days of online classes that are crammed down your throat in a week’s time and/or random in-person training sessions that are too brief, vague, and sporadic to be of any use. Managers exist in title only and are chosen based solely on their ability to manipulate (sell) others. They possess no real management skills, take no accountability, and cannot be trusted. They exist to maximize the profit of those that report to them and nothing more. As for the work environment, the showroom is literally any HR manager’s nightmare. Employees talk openly on the showroom floor using vulgar lingo and profanity that would make any high school teen blush, racial and sexist language is used by all including managers, and employees are screamed at and disciplined in front of others. And because money/greed is king, arguments between employees over whose customer belongs to whom are commonplace. As you'd expect, turnover is very high."
bad,"line technicain but no advancment for me,love working on the GTR"
bad,"Service upper management needs help and change or it will eventually fail. The service director is very one sided and only works off of his philosophies, the service drive manager outstanding but over worked."
bad,"There is a reason for the seemingly revolving door of people being hired and those leaving. For being such a large company, AutoNation is poor in both how it treats its customers and employees. For customers, having seen what goes on ""behind the scenes"" to vehicles; I would not recommend purchasing from AutoNation. Cars are treated poorly, with every effort to simply make a sale and no regard for quality. To say covering-up was a common practice is an understatement. Just make it look good until the car is out the door, then it's the customer's problem. "
bad,If your young person  this is a good job to START with. Learn all u can and move on . Money is low and no raises for non management .  Lots of people yelling at one another and extreme mismanagement is prevalent all day.
bad,Was a great place to work until you got micromanaged too many chiefs not enough Indians management had you going different ways at all times whenever you are profitable upper management would change your pay plan
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,I would work long days and was often given many tasks from various departments. For two months I was the only porter and was handling the job of three porters.
bad,"Good people, the company change pay plan every 18 months be prepare. Is difficult to plan your future base up an down income. I never plan to leave but I can’t handle any more."
bad,"The management will fire you before you retire.  They will promise advancement to get you in the door, just like everyone else they hire.  Overtime is not always compensated for."
bad,"The workplace in the shared service center is a fun environment to be in due to the people that you sit and work close to. Unfortunately, the higher management that was there was very unhelpful which led to a chaotic & unhappy workplace."
bad,Autonation wants you to be loyal to them. But are not loyal to employees. Constant pay changes usually reducing wages. Promotions based on who you know not based on ability.
bad,"Extra long hours.  Selling of new and used cars and trucks.  I had to Demostrate the car. Work with the customer to get them into the car.  "
bad,The office personnel are not the best.  Managers side with the older employees. Salesmen are rude and disrespectful toward women. The atmosphere just isn't the best. Also. working the evening shift was not the move. Managers leave earlier than you and a mess is always left for you to clean up.
bad,"management was not focused . Never serious, and the training was not good. they just sat you in front of a computer and you watched videos all day. the job just was not organized."
bad,"This is terrible place to work. The management in the parts department is verbally abusive, and unprofessional. Be ready to do way more than your job description, and don't even think about questioning management about it."
bad,This location is a diamond in the rough. Management at this location have no clue what it takes to run a dealership. The General manager and the Service Director could care less about the employee. Too much emphasis on what’s going wrong and who the culprit is. The management at this dealership need to be watched closely. If you don’t like the way things run here and make a suggestion to fix it you’re told to find another job. The favoritism is out of control and will kill this service department. Don’t waste your time calling HR either they won’t do anything.
bad,typicall dealership grueling hours your just another number the bad employees always rewarded benefits are horrible very stressful lack of discipline no one honestly cares about you its only what you do for them
bad,"was told during interview that i would be working on cars doing maintenance, and during times i didn't have a car i would be assisting and learning from other techs. That lasted about a month and then i was continuously assigned janitorial duties around the shop. an example of a typical day would be 2 cars try to observe and learn from another tech. get interrupted sent to do moping and cleaning moving boxes etc. didn't really get to learn much besides basic jiffy lube stuff."
bad,"Short and sweet, I would not recommend working here. Theres so much nonsense going on and people literallt jsut not doing their jobs and its the most irritating thing in the world. I just want a stable job that I can live off of. They do not pay well for the work you do. Management here sucks most days. Customers are generally sweet, but only as sweet as they can be for being overcharged hundreds of dollars to get work done on their cars."
bad,"They treat the employees like they don't care, just want to plug numbers for the share holders."
good,"Very helpful employess, fast paced job, lots of benefits, flexable hours. Management is great and very helpful. hardest part of the job, was possibly working the 2nd shift which was until midnight"
bad,Management allows those who take advantage of the system to thrive and those who work hard and perform to suffer.  They sweep issues under the rug instead of properly addressing them
bad,This is by far the worst job I have ever worked in. The hours are terrible. You will work 70+ hours which will equate to below minimum wage most of the time.
bad,"It is sad that I could not trust me Manager, or other directors in the company. I was told I was too ""Powerful"" by my director (whatever that means). Management seems insecure at times especially when a solid person with more experience is working under them. Instead of growing from other's experience, they try to squash them from intimidation. All me peers are excellent to work with. Watch out for jealousy, and passive aggression from upper people. "
bad,People were pigeon holed and not provided opportunity for advancement. Payment was low and no benefits were provided. We made the best of it and had fun together.
bad,"Regardless of what they say. You will be a number, usually an unimportant number. They are so active on acquisitions. They will tell you anything before the take over, then you find out not all you are told is true."
bad,You're kind of thrown into something unknown. Information was inconsistent depending on the manager you're talking to. Lots of turnover and no one really knows what's going on. Most people are new and don't know much either. Their promises were not delivered.
bad,Management hardly ever stuck to their word . They were constantly being replaced . Understaffed so anyone that's did stick around was over worked . Never took care of their best workers
bad,"The hardest part about the job was dealing with the managers personalities, the hours of operation and the lack of training. The most enjoyable moments are when you make a sale."
bad,"Audi Hunt Valley is a good place with good people, but in terms of compensation for the hours worked, it doesn't quite measure out. The People who work there are very friendly, and always want to help customers, but that's at the dealership level. Everyone Who is upper management seems to make decisions based on what analytical spread sheet they receive in their email boxes everyday, and they make life changing decisions based on these spread sheets. For you to being working on the front lines for a premium brand like audi, and to have someone telling you, sell more tires, more service chemicals, etc... seems excessive. Mainly you want to make these customers feel like your service department is there to service them, not slam them with out of this world, unnecessary add on services to reel more in to the dealership for gross profit.  Overall the experience I've had has certainly been good, minus the run of the mills sales environment stuff they grind you with."
bad,"Good work environment, lots of ways to be promoted. Enjoyed working for Toyota. Long hours weren't all that great but I loved going to work. I was a lube technician to start then moved to a greeter after being injured in a car accident. My manager was very understanding. Then moved up to a service advisor."
bad,Need to focus more on the customer and employee and less on the company. the most enjoyable part of the job is meeting people.
bad,"When I was there work hours, rules, and the pay would change every single month. Started off really good but for some reason it went down hill quickly. The other stores might be ok but Toyota was and still may be in need of new management. Its fine if you don't have a life and could care less about pay changing without reason or notice."
bad,A typical day at work involves dealing with customers and following my daily agenda. I've learned a great deal of customer service and learned that i do better working with my hands than my words. Managment is completely unorthodox but my fellow employees are great. The Hardest part of my job is having nothing to do and sitting at a desk. I'm used to being physically productive. The most enjoyable part of the job is Making a sale and making people happy
bad,Job security but no advancement and compensation.  Good for  learning new experiences.
bad,"This company is an extremely busy company with many processes changed on a day to day basis. Working in the car industry has given me and opportunity to experience another side of accounting . Working in a dealership accounting setting has prepared me in running massive documents in an electronic setting versus having to manually review invoices .The position I hold has guided me in a leadership role geared to success. The most challeging part of my job is the consistent pattern of changing processes without notice. There is never downtime which makes the day go by fast would be the best part of the job for me, This company has definitely given me exposure to viewing , and understanding how to priortorize my time in a active and constantly changing setting."
bad,The company as a whole is a good company but each dealership is ran differently and some are run poorly. The one I am at you will work 60 hour weeks and only make a few hundred. Your schedule changes last minute and they dont give time off.
bad,"The environment in the shop was good, but it became very evident that workplace politics were alive and well here. If you wanted to succeed, you needed to be on very good terms with the shop foreman/lead technician. Otherwise you would be handed low paying warranty work and asked why your performance is suffering."
bad,"Purchased a vehicle and was ""laid off"" from my non existent position one month later. Hired me from top dealership to build a department that was an experiment. During my time there, every month we were #1. Once they had department established, I was laid off."
