rating,review
bad,"Each shift is ran differently,makes it hard on the employees,G.M is very two faced"
bad,"I have no valid input on this, standard work to the bone retail."
bad,Rotating schedule. Working outside. I do not mind the work. I enjoy working with the people in my department.
bad,i didn't enjoy working at mc.donald because there was a lot of rude people and it was very hard to work with the management.
bad,"A typical day at is very chaotic I am doing paperwork, paying bills, walking installers out, answering phones.  Ensuring that a customer's install goes well.  I've learned how o work under pressure and meet deadlines.  My management team was great ,they empowered us to make discussions without them. My coworkers are my family because its such a small office, we've look at each other as a close knit family.  The hardest part of the job is trying t make so many different people happy: the customers, the installers, your coworkers, and the management team, and still abide by rules and regulations.  The most enjoyable part of the job is the control chaos, the office is always busy"
bad,"Clock in, pull up worklist, complete worklist. Learnt forklift skills and customer service."
bad,"I worked here until March of 2012, when I decided to go back to school.  Management was not very respectful or considerate, and communication at all levels was very poor."
bad,"Friendly staff."
bad,The is not a fun place to work. But the pay is nice and that is the most important thing anyway.
bad,Everything is systems driven.  I learned about their systems. Direct management great.  Upper management horrible.  My peers easy to work with.  Hardest part the entire Lowe's system and staff.  Nothing was enjoyable
bad,"Six months there as a seasonal employee in lumber and not once in all that time was there any praise from any of management, only ridicule."
bad,Like the job.Work as a temp let me go because of my past would still be working there now.
bad,Fun job but management is rude and very disrespectful to lower employees.
bad,"This company is totally different than the one I started working for 7 years ago. The focus has shifted from the people and customers to the bottom line. Used to love it, now they are just like all other greedy companies trying to satisfy stock holders."
bad,"Lowes was a good transition job till I got on with Spenards, the hours and schedule was very difficult to plan anything like vacations."
bad,the management was horrible and incompetent. the job was easy but management was unbearable
bad,dont work there. it just made life complicated. drama..and full of mess.
bad,Management did not care about employees at all!!!!!! Store manager was very degrading towards employees.
bad,Bad for professionals. The company does not believe in hiring people who know what they are doing because they do not want to pay them.
bad,"The beginning was fun, i met new people, we all became family, everyone helped you. But, towards the end, there was too much ""nonsense"" going on."
bad,"Guided outside agencies and an in-house team to visualize, create and sell memorable marketing concepts. Navigated in a complex corporate structure to convince internal associates as to the merits of new ideas. Pushed for progressive results within an agency model. Maneuvered within the parameters of an enormous traditional retailer during precarious and cautious economic conditions."
bad,they are now more concerned with executive compensation than the well being of the employees
bad,"At the Hollister, Mo. store I did not receive adequate training, I actually had to request additional training. Employees were rude to one another, employees did not work as a team, a couple of the head cashiers would belittle employees in front of customers and other employees, bad employees were allowed to continue to be rude to customers while good employees were allowed to leave without anything being done to retain them. HUGE TURN OVER!!!!! No designated trainers."
bad,"In business as in life it is difficult to plan operate, set goals, and develop strategies to achieve and surpass those goals if you do not have a clear vision of what your future will or should look like. That is the difficulty with this organization. Too much uncertainty without any clear direction from upper mgmt."
bad,"Management either likes you or doesn't. Part timers are either seasonal workers putting in over time, or have 10 or less hours a week. Full timers are expected to cover multiple departments with little to no help while managers tell you what you're doing wrong from their office. Customers are really nice in this area with the occasional upset person. Ordering from suppliers is always miscounted and often doesn't come in at all. Overall the job is not that bad, but there are a bunch of problems that could easily be fixed with better management both local and corporate."
bad,I liked working there people were nice but they didn't really care if you had anything you needed to do. the hardest part if the job was when you had to put together a grill or something you haven't done before
bad,They make you help other departments when they call off and you know nothing about it.some co workers do nothing well we work hard and they tell you want to do like they are the managers. I just didn't really like it there.
bad,"Work life balance was good, the pay was okay. Management was like working with sasquatch.  I did actually like what I did there but didn't feel very appreciated."
bad,"Working at Ageis is a acceptable job,just to pay the bills. The manager was very rude, talk to you in a harsh way. I jus didnt like theat job."
bad,"Lowes is a fast paced environment,   The most enjoyable part of the job is the sense of accomplishment you get when you help a customer through a project.   The hardest part of working for Lowes is the lack of productive management."
bad,"Typical home improvement store."
bad,"its like giving back to the community, we worked together as a team, to build these homes in a month or less, and we were fed for free, the most enjoyable part of the job was seeing the family who the home had been built for see their new home for the first time."
bad,my managers and the people i work with are great for the most part just a little uncalled for drama at times. the hardest part of the job would be how boring it gets at times because it can get really slow and i like to always have something to do.
bad,"I worked in the flooring department, learned a lot and everyone learns how to drive forklift, you take a lot of tests to build knowledge in the field you are working in which helps and guides you."
bad,Fast paced always moving around various shifts a major company great benefits. A great place to work in retail lots of experience
bad,Lowe’s has a friendly environment with friendly customers. To keep pace you really have to learn all about the tools and appliances. That’s about it. Due to to me having a child and going to school they helped with me working around my schedule. Good job great benefits.
bad,assist customers all day help all customers in making decisions for themselves.
bad,"Excellent place to work, great people to work with as well as the managers really care about there workers! I would recommend this place to work to anyone! Even friends and family!"
bad,"I was usually put in different places throughout the day, where ever I was needed.i got to know the whole store & I didn't mind at all.I was willing top work where I was needed. Great company to work for. I did give a 13 day notice when I had to leave lowes,due to family situations."
bad,"Typical day was unpredictive, but Sunday's were extremely busy always."
bad,I love working for the company. It’s one of my favorite job that i’ve had thrust far. I really try to get the work out about my job because i know plenty of people that would enjoy working in the company.
bad,Lowes is a great place to work. Meet new people. learn so many skills u can use at home. I worked here for a very long time and would go back if I could lol
bad,"Hostile work environment with no advancement and minimum wage pay. This was only good of you are seeking to gain 20 hours a week ."
bad,"I used to love working for Lowe’s but since the new CEO made so many changes, the work culture went way downhill. I didn’t feel supported by managers and there is little or no room for advancement anymore. Lowe’s cares more about making money than about the good people who have been with them for years. Only reasons I stayed 8 years were my awesome co-workers."
bad,Management is severely lacking in Training and People skills. Lowe's is no longer about Work/Life balance for employees but more so making the Share holders happy!
bad,"Favouritism is rampant, no support from management, only advance if you know someone, layoffs constantly, no job is safe, terrible scheduling. No weekends"
bad,Management doesn't care about their employees. The only thing they care about is if they get a bonus. Not encouraging at all and even tell their employees that they're replaceable.
bad,Hired as seasonal with a chance to become full time but if you don't kiss up to management you will be out. I worked hard but that didn't mean anything to them.
bad,Poor work environment u get treated like dirt n worked like a mule n the pay aint worth it. It cruddy job managment aint all there n delivery sucks worse no management or supervisor communication skills
bad,Every ones life is thrown on a table for display. HR visits are a high frequency and you are expected to go above and beyond for minimal pay and. the over time only helps because there is so many people that call out.
bad,Under staffed they cut a lot of hours on employees then expect you to work their department and others while cleaning the store and doing customer assistance and if it’s not all done they bad talk you and if u try and do everything and go beyond your hour of work u get in trouble cus your over the hours your supposed to work
bad,Too many changes.  No one helps or does their job.  Everyone basically stays in the breakroom and screws around. asset protection loves accusing people of things they themselves are NOT In fact doing.  The company doesn't care who they hurt so long as they get what they want when they want it. employees are rude to other employees. some act better than others.
bad,"Lowe’s is not a job for a person that wants a future or a respectable salary. "
bad,"There is not a lot I can say positive about Lowes, at one time they where a great place to work. No it's all about money and making the numbers. I think the people upstairs have forgotten who really pays them."
bad,I was happy before getting the worse store manager I have ever seen or worked for in my life so far. Worked people to death them bitched about them getting overtime or demanded that they work 12 hour shifts like an ASM but not receiving any of the benefits of being one. Was lied to when told to go to overnights for 6 months then it turned in to 4 years and always told that the next day shift would be available to me I just have to apply for it. Still nothing after waiting 4 years I decided to talk with the management and nothing no remorse didn't even care that I was going through the worst time of my life while on overnights but they pride themselves in being employees first and wanting to help make sure that everyone is happy were they are at. But not that SOB at that location.
bad,"Management sucks and you get written up for stupid stuff while everyone else gets away with not staying in their department,  not doing freight, disappearing and not helping customers. If your in upper management they stay in their office and only on the floor unless the store manager is working other than that they are not worth anything except for one."
bad,Constant change.  Have good people leave as positions are constantly changing or being deleted.  No fair with their own policies with each store.  Wouldn't work there
bad,Lowes was not a good fit for me. Management did not know what the left or right hand was doing at any given time. Sad but true. there was no job discription just the hay you policy. Hay you do this Hay you do that. And this did not work for me.
bad,"Same as Home Depot, with a few difference no scream, big pluss for me. No set up for failure. It is not what you know, but who you know culture. Little or no communication between management."
bad,Lowes is horrible to work at. Hard to move up management does not care about you having a life. They will schedule you whenever they need to. You cant move how in that company. No matter how hard you work there. Everyone calls off and nothing gets done about it and you get screwed at the end.
bad,at Lowes you are only a number they do not care about you or your homelife what so ever. The people who have families and would occasionally would like a weekend with them forget it. As for pay they pay minimum wage no matter what your skills they will not give you full time no matter how long you work there. It took over a month after I left to get my holiday pay
bad,Really would6say anything  I would not shop there or work there again the company wouldn't let you help customers and fired me because I was sick that is all there is to say
bad,Honestly the Lowes I worked at had nothing that the company stood for. It was a mess and a disaster. The upper management team did not care about their employees at all only numbers.
bad,"I started off working part time, which according to Lowes is 14 hour days 6 days a week with no benefits. Management treated everybody like they were expendable."
bad,"The management is horrible, and need to understand they are not going to keep workers, because of there poor attitudes. They are also unprofessional, tell workers private business when they are not suppose to."
bad,"The main complaint I recieved from customers was the lack of staffing. The lack of proper staffing lead to a very poor work culture,managers would hide out in various locations rather than coming to the floor to help provide customer support and service"
bad,"You have to work various hours and nothing is set too far in advance. Store is open for business 6 am - 10 pm with some holiday exceptions for shorter days. You are not trained well, so if you have experience in the department your placed in - your lucky. Otherwise figure it out, work hard. Customers appreciate your efforts but you’re on your own. "
bad,"The management team is terrible. They don’t know their job and except you to do theirs for them. "
bad,"clean up after workers at night, stock and restock merchandise "
bad,"There was constant stress and pressure, while being held accountable for things that were not my job, was ignored by management when requesting help or when we needed the bay door opened to be able to start unloading, there is very blatant favoritism as well as blatant racism against anyone who is white."
bad,When they hire you they say you are hired for 1 position and when you start it’s another position and the lie if your full time the management sucks here and the hours are terrible they have you there at 12 or 1 am for no reason go someplace else I have because so depressed since working here
bad,"This place uses you and spits you out.  They will run you into the ground.  Its like high school if you are not well known, or know the right people, or popular you cant get any advancement."
bad,"Its fine if you only intend to work there temporary. Managers play favorites, health benefits are terrible, pay is meh could be better but could also be worse, and work itself is incredibly stressful. Corporate and managers make it painfully clear that you dont matter and are easily replaced. Everyone likes to pass job responsibilities onto other people and heaven forbid you refuse to do others work, you'll get written up. Again it's fine if you work there for a few months but it's not a place to try and make a career of."
bad,severely Understaffed underpaid the management is never around when you need one it had to be one of the most boring and stressful jobs I have ever had
bad,"Lowes likes to throw new programs to see what sticks."
bad,"Management shows extreme signs of nepotism. Front end manager changes your schedule without giving you notice. Work-life balance is nonexistent. Unless any promises are in writing, don't expect them to hold up their end of anything. No positive reinforcement, most managers rule by imposing fear. Lots of drama and very back stabbing environment from most managers and supervisors."
bad,"The overall management lacked the training they need to be able to function as a store. The regional manager, comes in only when the store is getting something and acts like he understands the associates on their level, when in actuality, he really does not."
bad,"Literally, just enough to survive, but not enough to live. Advancement is almost non-existent, and 90% of the managers are incompetent. This is the place dreams go to die."
bad,"Those that work do not get rewarded. They are only made to do more to make up for those who do not work.  Rather than firing incompetent people they just move them to different departments and look the other way"
bad,Poor place to work not enough hours make you do more than expected no raises management is very poor customers very rude certain staff very rude not a good place to work
bad,"Lowe's isn't heading in the direction that they claim to be.  They say that they are doing great things.  They hired a ton of new employees and then cut all of their part timers to 8-12 hours a week, but expect those employees to have open availability."
bad,When I applied online to the Lowe's it showed my job starting at $12 per hour to $14 per hour. Despite my experience and good work ethic I found out after being hired that I was only making $11.69 per hour and had no benefits even though I am full time. Lowe's has a poor attitude when it comes to paying employees the pay that was promised them. I wouldn't go back to this job even if it was the last one on earth.
bad,Working at Lowe’s was very stressful and provides a poor work/ life balance. Management is poor and the culture is poor. Opportunities for advancement are very few.
bad,"This job was BORING!  I was a cashier and it was terrible.  I was bored 24/7, there was nothing to do when there was no costumers.  The only good thing was the amount of breaks and the pay.  I got paid by my experience so it was good to see that I got paid what I deserved.  That was the only good thing."
bad,"I would not recommend working here. Management stinks, it’s very one sided, too much drama, the favoritism kills the want to work there. I dread going to work every day."
bad,I've worked for lowes for 3 years and have slowly watched it go downhill. The bellingham store manager is the worst manager I have ever had to deal with.
bad,"I was a hardworking punctual manager as were many of my friends, jobs were restructured or eliminated altogether. Management made us feel like our opinion mattered but they became hostile and threatened if questioned or challenged. Maybe it was just in the location I worked in but even our district Manager was an egomaniac and not very nice in addition."
bad,"Lowe's Employees are the best very low paying jobs though, Never consistent  working hours. They set you up for hours that are not reasonable they are not willing to work to help employees "
bad,"It was a fun job, but the manager was taking kick backs from vendors and made it feel like a very morally gray company to work for. I am glad I don't work there any more"
bad,they always advertise an open door policy but never seem to commit to that unless you were one of the favorites. management was extremely terrible half the time you couldn't trust them with any thing. I hope to never work for a company like this.
bad,"I loved my job at Lowe's it was the management I did not like. The puck their favorites, those people walked around in a pack laughing having a good time. When I went to my manager she did not want to here it.I felt discriminated against. I tried to get along with all the girls upfront, but it was hard. When you have one person telling them to do whatever and then I come over and give them a job to get done, and they would look at the other supervisor and keep on doing whatever she wanted."
bad,"Pros: coworkers "
bad,The schedule was inconsistent and always changing. You barely get any hours. They basically had kids telling adults what to do while they played on their phones and stood in one place being non productive.
bad,its retail it is very fast paced enviroment. alot to do everyday. alot of customers every day. assisting customers find what they need and are looking for.
bad,"It was exciting the first week to work at Lowes. Customers and staff seemed amiable. But in fact, staff were unprofessional, rude, and played favorites. They were inconsistent and gave hours to those who they wanted, not based on hard work--they gave hours to their friends."
bad,"Lowes blows balls it was all bad everything there sucked, the managers walked around with their hands up their rears and the hours and days off really sucked"
bad,"when I worked there, it was basic ... I can't use badwords. for every oncall week, there were stupid processes put into place not to get anything done or to make any sense, everything seemed to be designed to make things more difficult and near impossible to use.   nobody ever cared that processes or gear were broken down and nonfunctional."
bad,"They were (and still are) very understaffed.  Those on the front end only got their lunch break, never the 2 fifteen minute breaks we were supposed to.  Pay was horrible for the customers you had to deal with."
bad,This place is a sinking ship. All they care about are warm bodies in the departments. They throw people out on the floor with very little knowledge after a few days of watching stupid videos. The don't pay for everything you have to put up with and management is so two faced.
bad,I was not satisfied with management or training. There was a severe lack of training which led to unsafe working conditions and practices. Management did not know enough to be of any help.
bad,"Hired me as a temporary employee. They count sick days against you, even when you have a doctor's note. I rarely get out of work on time anymore and then get yelled at for staying late. They are horrible to work with"
bad,"My experience has been that there is little communication between departments and levels of management. "
bad,"Management at Lowe's has gone downhill, they fix on the less important issues of the job. I love the people I work with but I don't enjoy my job anymore."
bad,"learned a lot. good working experience. fast pace, working with good employees who worked together. good working atmosphere. managers show and worked with me to get the job done right."
bad,"There is not much to say because if you know about retail you can sum up how it is to work at just about any store."
bad,This company is not worth the effort to apply to. It has very BAD money problems Chainwide. This is food for thought if anyone is thinking of applying..
bad,"I worked for them for over a year and was treated to the point that I did not feel comfortable going to any of the district managers, for the fact they all hung out together, if you talked to one behind closed doors, they all heard about. Store level was alright"
bad,management does not know how to do most jobs in the store. the scheduling makes it so you have no life at all. they will schedule you to close then open on a regular basis.
bad,"I have been with Lowe's for 2 1/2 years. I love the customers, I enjoy talking with them and helping them with their purchases. However, Lowe's Management chooses their favorite employees to advance in the company. A very unfair environment."
bad,When I started with Lowes in 2013 I was extremely excited. I liked Lowes as a company. Recently however Lowes has restructured its management. In doing so they have demonstrated disloyalty to their employees. They have lowered their base entry pay across the board. Basically they're following the wal-mart/home depot business plan.
bad,"Nothing special. Management played favorites, no real room to grow, low paying, was extremely hard to balance family and work with a sporadic work schedule. Basically just another customer service job."
bad,"They don't care about the girls up front on the registers,they get treated bad. Just know if you go in the that cashier had had a long unpleasant day."
bad,"My experience was not good because I worked in a department that required 3-5 associates in my department. However, there would normally be 2 and sometimes I would work by myself. I started out at 9/hr. and received a raise. However, when you don't have assistance stacking 300 pieces of lumber can become tiring."
bad,Ethicspoint is a joke. The company thrives on discrimination. Lacks diversity. if you have a complaint keep it to yourself or they will retaliate.
bad,a typical day at Lowes is being ready to go from the customer service desk then to lawn and garden registers then to pulling shopping carts.
bad,I would go to work and check customers out with their merchandise. I would stand in front of the register and waited for the customers to come. Management was okay and their were some nice co-workers to work with.  The hardest part was waiting for customers and getting hurt on the job. The most enjoyable part was getting to know the customers that came in a lot to get things.
bad,"•	Manage and maintain assigned Commercial customers"
bad,"Typical day at work is doing more than your pay grade while 15 million calls are being headed your way including customers and managers a like to do things that you cannot get to at the time because they already had you doing the other 14 million things. Your department managers are a joke and will usually be found in the breakroom or too busy walking around the store finding someone to chat with. The Assistant Store Managers and Store Managers do NOT keep you up to date with new policies and like to make up their own, and the policies the store actually has that you will try to follow the ASM's and SM will not back you up when it comes to a customer practically coming over the counter and calling you every name in the book. They do not care about your problems (not personal problems but actual business issues) they will brush you off or screen their calls and not answer their phones. Luckily though, some of your co-workers will make your day worth the struggle."
bad,A typical day at Lowes is not knowing what your job will that day or how many jobs will be included with the one you were originally hired to do. Management could care less especially store manager and HR. Lowes attitude is there is someone else that needs a job and if you can't do everything assigned we will hire someone else to take your place BUT WE WILL NOT HIRE OR STAFF THE DEPARTMENTS TO MATRIX....
bad,"Altho I love the challenge of any job that I have, and I try to find the best in any position, Lowes had to have been the worst place i have ever worked, from every aspect.  As much as they tried to preach safety, very rarely did I ever see it practiced.  Their equipment was very unsafe, out of hundreds of reach trucks, i may have driven possibly one or two that had complete wheels, the rest had chunks of material missing and while carrying a load the lift, what you were carrying, everything rocked and bounced.  The steering was horrible and extremely unsafe. Everything they had had leaks at either hydraulics, oil, water, ect, so the floor was constantly spotted and never cleaned.  Just the safety practice, or lack thereof, was horrible. No training at all.  They would not tell you what you were and were not allowed to carry or move, they just put you in a position and let you just do what you think is right, just to find out it was wrong, and never told until it was too late. All in all, and for me, just not a suitable workplace in any aspect."
bad,I come in and deal with  customers and help them whenever they need help. They pay and hours are bad and I've learned absolutely nothing. My co-workers are okay but the management is  not good. The hardest part of the job is taking advice from customers and listen to them complain about how much better Home Depot is.
bad,Wages are low and not supporting/ can't plain any activities or family events outside of work due to scheduled shifts and hours changing weekly.
bad,preparing the property for redeceration filling and rubbing walls and woodwork and repainting worked well with other painters and found it very rewarding when the property was finished
bad,maybe it was the store i worked for but i highly do not recommend that anyone works here! Management is rarely organized and often leave their work for other associates on the floor to do.
bad,"I meet a lot of people. ive learned a lot, management is managing. co workers are a blast. hardest part the people. best part the people."
bad,"Lowes in Evans very under staffed. Cashiers barely get breaks."
bad,"Poor management, under staffed, company cuts corners where ever they can to make money up to and including not getting proper paper towels to match paper towel dispensers. Worst company I've worked for yet. Loss prevention manager is almost non-existent and has weekends off on what would otherwise be the most statistically likely time for theft to happen and blames employees for products missing. It's all about the money for this company, anything else is irrelevant to them."
bad,"Didnt do much here at this company, but the workers are great."
bad,No respect for a hard worker you are just taken advantage of.  You get to watch lazy employees get away with doing nothing all day and if you just happen to be a good worker they will drive you into the ground and tell you it is still not enough. The scheduling sucks no work life balance at all and constant job cute lead to more work for minimum wage.
bad,This company will work you 10/8 hour shifts 7-9 days in a row . Weekends are supposed to rotate . But they don’t and people that are in with the managers good get the days they need off while everybody else gets requests denied even when putting in months ahead of time . Staff does not help fellow staff members and management does not care . was literally staying in the hospital sick and management used it against me saying doctors notes explain but do not excuse . I was in the HOSPITAL barely functioning!
bad,Not family focused like they claim. Understaffed and over worked  Management is clueless on what their job is and talks to associates like dogs. Company has gone down hill to work for the past few years.
bad,"I don't want to make it sound like this is an especially bad place to work. Its just especially not for me. I hate this stuff. I never want to do it again. Sorry if you have to, hopefully you like it better than me."
bad,"No Training, none past initial- Managers have NO CLUE how Specialists do their jobs!!! I literally could go on & on- do not settle for working at Lowe’s!!!"
bad,"Lowe's is a people mill.  If you hear of lay offs and concerns of losing your job in 1-2 years, it's true and I would highly consider this going in.  They pump people out, just as much as they pump people in.  "
bad,"The working culture is horrible.The store manager is disrespectful.Their’s no teamwork.Some Associate complain all day and every day.MST is not a real team .It is bias ,Some people get away with doing whatever they want or don’t want to do on the team .And management makes excuses for them And everything else .The rules are not the same for everyone.Some people are not treated fairly.But I am still optimistic that 🤔things can change"
bad,They asked me to operate a forklift without a proper license because I had done a 30min exam in about 12min because they rushed me to finish. The person training me left after 3 days that I was there without warning to anyone and I had to learn on my own with no help. Then I was told by management to train the new employee with the little to no experience that I had. Poor job and would not recommend unless absolutely desperate.
bad,"All for them, none for us low level hourlys. No support from  management,  complete disconnect from corporate with store level operations. Overall environment is negative....you never know when your position could be eliminated."
bad,"I was hired has an casher for 11 to 7 Monday through friday.  Next was doing returns.  Some days you work 9 to 10 hours. With 8 day week weeks. When  was on floor there an was an lack of training ad knowledge. Some people very nice but upper management is not. "
bad,No communication. Unbelievably unreal expectations. Contsantly understaffed. Poor management. Never could understand how upper management made it into the positions they held. No work life balance. Pay is above average but not enough to deal with the daily struggles and stress of working for the company.
bad,It's a terrible place to work with terrible management. I was an MSA and we would receive a list of how to do our jobs every week and every week it would be different. My manager would fuss and write you up if you didn't reach your numbers while she sat at her desk playing on her phone or looking at social media. She never helped us or did anything. Then when we would finish our work she would tell us she needed to submit it as her own so that she could reach her numbers. Not fair at all.
bad,"This was the number one store in the region...new manager came in after closing his last store...30 employees short in six months, assistant managers quitting left and right...kept a lead in the garden center that ran non sellable up over 300,000 from 30,000 the prior year and the year isn’t up yet. Poor morale all stemming from that one manager, and new rules lost 15 more people"
bad,"Trying too hard to compete with Home Depot, it's changing the culture, making it an unpleasant place to work. Resulting in losing alot of good loyal employees."
bad,Honestly my experience with Lowes started out great however shortly after that the work life balance went out the window and I had a rude awakening about how they treat their management team. Most of the people there are amazing to work with however there are the select few that do not have your back.
bad,"No organization,no accountability.If your are not part of the clique you will get nowhere. It is a culture of tell on your coworkers and kiss the managers feet and you'll get along fine.If not your life will be a living nightmare."
bad,"Marginal managers completely ignore top company producers in favor of classic ""suck ups"".  Harass all minorities except Caucasian males who fear the successes of exceptional sales producers of color."
bad,"Corporate dictates every aspect of the store and they are doing a poor job. It used to be much better but now it’s all about upper management bonuses and reviews. The new CEO came from JCPenney and Home Depot and he seems to want Lowe’s to go in the same direction. We constantly copy Home Depot. The customer nor the employees matter, only sales. They cut back on employees each shift so the employee receives fewer hours and the customer gets no or poor service."
bad,"Poor management ,bad employee equality ,not organised  the store in bayonne nj is not well managed  bad when it comes to the pricing of items nothing is ever where its supposed to be  management doesnt treat the employees fairly at the store in bayonne"
bad,I’ve been with Lowes for 3 years and it has been on a steady decline towrdes it’s employees when I started I had a set schedule 4-1 m-f which was perfect because my kids are off the bus at 3 well they recently decided to change that and even after promising me an overnight spot which it turned out the pay was going to be 2$ less an hour I got stuck with an 8-5 shift and on top of not getting to see my kids I would have to pay extra for daycare
bad,Just like all retail jobs. High turnover and little room for advancement. Management is figuratively treading water in hopes they dont get fired and employees are working multiple departments with little to no help. Severly understaffed. You might get breaks and a lunch and you might not.
bad,"Very articulate in requirements of protocol, not giving any kind of understanding on new changes, process requirements. No real leadership skills. Not willing to learn and understand from feedback from employees."
bad,"I would not go to work here, overwork you, way understaffed, management pushes you to do poor work against Lowes training videos! Management and the Lowes Culture is not good!"
bad,"Management favors individuals just like any where else however when compensation and promotion is directly related this promotes a negative work environment. When I was hired the store manager guaranteed Monday through Friday 6 a.m. to 3 p.m. with the opportunity for overtime. After 2 years was told mandatory overnights for several weeks one week overnight the next 6 a.m. and so forth with no pay differential. If this was not met told there would be no position available for me. All this after meeting all requirements the past two years such as traveling to other stores, overtime, and no write ups or disciplinary action. Lower management in charge of my department claims store manager never should have made such deal because she knew she wouldn't be able to honor it."
bad,"Loves my job but did not like being told I’m worthless, no good at my job , I can’t do anything right. If all that was true why would they give me a position that I was in charge of the front end and had to fixed mistake certain management did on the daily and there still there"
bad,"Lowe's, at first was a pretty decent job. People seemed friendly and started off as a pretty good place to work, but with corporate changes and layoffs, it became a nightmare. Managers stopped caring, HR department was eliminated altogether, and to top it off I was hired as seasonal but was never given a full-time position, and therefore never could qualify for benefits for a job that was so physically and mentally draining."
bad,Working at Lowe's is not good at the Danville va location. Management does not care about employee's only bottom line. Current store manager is a micro manager said he use to be a delivery driver but every time you try to tell him some thing he don't want to hear it
bad,Just a job not a career.  If it is not in writing don't believe it. You have to work more jobs than what you applied for. ASM managers not knowledgeable.  They hiring all the Home Depot rejects and copying their business
bad,"Bosses were unfriendly, uninformed,or didn't"" care.You could ask a pertinent question to your duties and be totally ignored, or given an answer that was totally unimformational,it didn't""t clarify anything."
bad,This used to be an amazing company to work. Those days are gone. Now it's about hiring cheaper (non professional) seasonal workers and selling cheaper and cheaper products. to.
bad,It is a company that keeps cutting back to the point of 1 person that now has to do 2-3 other jobs plus their own.  I felt very unsure about a long term careers due to the company constantly cutting back so many jobs all the time..I feel it is not a reliable company to work for and has no loyalty to the people who work their hardest there.
bad,"The store mgr is not engaged with his employees. Every mgr in the bldg was brought in from Home Depot. The existing mgrs that have tenure, are NEVER looked at for promotion. They are given the excuse that they must be successful running a large volume dept such as Outside Garden. The new mgrs from the other company have NO experience with a large volume dept. Favoritism is a huge problem with the open positions."
bad,During my employment at lowes I worked in different stores in different markets and no two stores are the same. the culture in the store definitely is set by the store manager and how he or she interacts with his or her associates.
bad,"I spent 14 years of my life at Lowe's.  In the beginning, it was good, I felt worthwhile and compensated.  By the end, I felt like all of my hard work meant nothing, and my failing health was a burden. You could not pay me any amount of money to return to Lowe's."
bad,"Management plays favorites and will alter your schedule randomly without telling you. Only a handful of people are actually expected to do any work, everyone else can go sit in their cars or the break room for hours while management plays on their phones or hide in the manager's office."
bad,"Ive been with Lowe's for about 3 yrs. Ive seen so many people come and go. First of all lets go back to when i started. I became a load puller. I worked part time making 12.65 hr. Got a raise after my one yr, went to 12.85 per hr. I saw an opening for full time delivery helper, got the job without an interview. Went from 12.85 to 11.66. . Doing deliveries is more dangerous then being in the store. "
bad,"Everyone feels like they are on the chopping block, there are more cliques in Lowe's then in a high school, nepotism is the name of the game with this company, short term bandages are put in place to run up stock price but no long term solutions are sought, systems are antique and do not work well or sometimes at all with each other, you will be talked down to daily, retaliation is a hobby for the management team in my store, somehow two people on our are capped on pay....same job, same title the guy makes more, ah yes and if you do happen to find a job you enjoy then be prepared to never see a raise again bc they cap pay to help push tenured employees out the door, if you plan on working here be advised to have the number to a good attorney on hand."
bad,I did not receive help from anyone. Management was not helpful with anything. Management did no work. All I learned was how to properly cut wood. Enjoyed interacting with customers.
bad,"As a delivery driver, it's beneficial to be given the correct tools and well maintained straps for carrying heavy appliances. Well, management here thinks the exact opposite. Not to mention they have sent me out on deliveries for more than 10 hours behind the wheel which violates DOT laws and not to mention you don't get breaks."
bad,Management controls all options for advancement.  Personality counts more than qualifications for any advancement.  Hours are inconsistent and self training is needed to perform job duties.
bad,Managers don't support the associates who work on the floor. They hide in back offices and think helping actual customers is not their job.  They don't care at all if other employees are overwhelmed and they understaff the store then refuse to help. The full time rotation offers zero work/life balance.
bad,This location was poorly run and very much under staffed. I am so ready to leave this place. If you like bs and managers continue to undermine each other. Then this is the place for you.
bad,"Management cuts hours a lot, however the job is low stress and pretty relaxed. Pay could be better, and communication definitely needs improvement. Nobody is held accountable for their own job. Management plays favorites."
bad,Lowe's will be a good job to work at if there was team work. It's stressful and hard work. I'm always by myself behind customer service. I can handle it with no problem it was just be nice to have help. Some co-workers just leave with out cleaning up and I will have to clean it for them. Lowe's can be better if people who work there actually care about other people. Mangerment is really poor there.
bad,"LOWE'S is a classic example of corporate greed in America. Always understaffed, wages are low, you do not get a set schedule. People and family do not matter to this company. However, the employees are great and loyal. It's a shame Lowe's is a profit before people attitude and customers are NOT first. It's all smoke and mirrors."
bad,"Lowe's as a company and what they offer is a very good place to shop, with well informed employees who offer very good customer service. On the other hand working there is a completely different thing. Employees are treated like cogs in a system that are replaceable. Management is rude and impersonal, management often lack people skills. Employees are often expected to perform task intended for more than one individuals by themselves which honestly creates an unsafe work environment. You are often expected to do more than your job description requires with no extra compensation, its a place of backbreaking work with little compensation. "
